date,open,open,open,open,open,open,open,high,high,high,high,high,high,high,low,low,low,low,low,low,low,close,close,close,close,close,close,close,volume,volume,volume,volume,volume,volume,volume,sid
2020-09-18,315.3918312390838,,,,,,,315.50467818514494,,,,,,,308.4326588022213,,,,,,,310.9530029296875,,,,,,,105877900.0,,,,,,,1
2020-09-21,306.2978829494863,,,,,,,307.6426901733394,,,,,,,302.56437688982027,,,,,,,307.4922180175781,,,,,,,99450800.0,,,,,,,1
2020-09-22,308.99694608558497,,,,,,,311.1881343231044,,,,,,,306.4483613252319,,,,,,,310.6238708496094,,,,,,,63612100.0,,,,,,,1
2020-09-23,311.18821881132243,,,,,,,311.47036497448937,,,,,,,302.91244795194916,,,,,,,303.4202880859375,,,,,,,93112200.0,,,,,,,1
2020-09-24,302.0847041567635,,,,,,,307.3322870796071,,,,,,,300.74928190850494,,,,,,,304.2288818359375,,,,,,,76681300.0,,,,,,,1
2020-09-25,303.36373551697545,,,,,,,309.9467420177309,,,,,,,302.4797581905343,,,,,,,309.14739990234375,,,,,,,71069400.0,,,,,,,1
2020-09-28,313.3698868232702,,,,,,,315.00622480064914,,,,,,,312.363620474125,,,,,,,314.2821044921875,,,,,,,64584600.0,,,,,,,1
2020-09-29,314.075280285079,,,,,,,314.82761249869975,,,,,,,311.8652649455708,,,,,,,312.5705871582031,,,,,,,51304000.0,,,,,,,1
2020-09-30,313.2476698252386,,,,,,,318.13791487859936,,,,,,,313.0501876591284,,,,,,,314.9404602050781,,,,,,,104081100.0,,,,,,,1
2020-10-01,317.5736452711011,,,,,,,318.5610847821689,,,,,,,315.0533010583778,,,,,,,316.9623718261719,,,,,,,88698700.0,,,,,,,1
2020-10-02,311.9404379379625,,,,,,,316.9341156675955,,,,,,,311.4608097685719,,,,,,,313.95294189453125,,,,,,,89431100.0,,,,,,,1
2020-10-05,316.04072420129154,,,,,,,319.70839338054463,,,,,,,315.9937142078206,,,,,,,319.52032470703125,,,,,,,45713100.0,,,,,,,1
2020-10-06,319.6614072862933,,,,,,,321.786787223268,,,,,,,314.46083309595923,,,,,,,314.9780578613281,,,,,,,90128900.0,,,,,,,1
2020-10-07,317.97806738784277,,,,,,,321.278984629957,,,,,,,317.9498556464416,,,,,,,320.4608154296875,,,,,,,56999600.0,,,,,,,1
2020-10-08,322.42631063537164,,,,,,,323.366740283601,,,,,,,321.4952657678726,,,,,,,323.3009033203125,,,,,,,45242500.0,,,,,,,1
2020-10-09,324.9748565555037,,,,,,,326.6582336079083,,,,,,,324.34478478313156,,,,,,,326.1880187988281,,,,,,,59528600.0,,,,,,,1
2020-10-12,328.7647912025177,,,,,,,332.93088757924073,,,,,,,328.2663646461562,,,,,,,331.43560791015625,,,,,,,80388500.0,,,,,,,1
2020-10-13,331.29453138300465,,,,,,,331.4732152992231,,,,,,,328.29455872603177,,,,,,,329.2726135253906,,,,,,,73255500.0,,,,,,,1
2020-10-14,329.85569276123,,,,,,,330.96539283684797,,,,,,,326.460755572356,,,,,,,327.20367431640625,,,,,,,57727900.0,,,,,,,1
2020-10-15,323.2350496699886,,,,,,,327.2882989486371,,,,,,,322.6896131300133,,,,,,,326.7992858886719,,,,,,,60357700.0,,,,,,,1
2020-10-16,328.17227735006855,,,,,,,329.8556542272104,,,,,,,326.42309221822916,,,,,,,326.6017761230469,,,,,,,89501900.0,,,,,,,1
2020-10-19,327.8808215772168,,,,,,,328.5203069095121,,,,,,,320.7241650651225,,,,,,,321.6363830566406,,,,,,,68425600.0,,,,,,,1
2020-10-20,322.99990434849167,,,,,,,326.2161858296296,,,,,,,322.22877397901004,,,,,,,322.9246826171875,,,,,,,60051900.0,,,,,,,1
2020-10-21,322.87768084329804,,,,,,,325.0783113554999,,,,,,,322.00308820618125,,,,,,,322.3134460449219,,,,,,,63575000.0,,,,,,,1
2020-10-22,322.52968747373944,,,,,,,324.67386554712687,,,,,,,320.35729766384543,,,,,,,324.0813903808594,,,,,,,55399300.0,,,,,,,1
2020-10-23,325.3228519334701,,,,,,,325.37927542170183,,,,,,,322.6896601505268,,,,,,,325.1817932128906,,,,,,,49143900.0,,,,,,,1
2020-10-26,321.7491000140609,,,,,,,322.54847070622304,,,,,,,315.6268957254016,,,,,,,319.1723327636719,,,,,,,91473000.0,,,,,,,1
2020-10-27,319.5203520577409,,,,,,,319.8588929188217,,,,,,,317.85577339186375,,,,,,,318.07208251953125,,,,,,,65994100.0,,,,,,,1
2020-10-28,312.31662203131975,,,,,,,318.10025733382724,,,,,,,306.70225713970433,,,,,,,307.20068359375,,,,,,,127094300.0,,,,,,,1
2020-10-29,307.4358417899511,,,,,,,313.5392206665911,,,,,,,305.7242530422314,,,,,,,310.3229675292969,,,,,,,90597700.0,,,,,,,1
2020-10-30,308.72425963066604,,,,,,,310.0502689467374,,,,,,,303.3826258422576,,,,,,,307.0879211425781,,,,,,,120287300.0,,,,,,,1
2020-11-02,310.5298767089844,,,,,,,312.5611794632843,,,,,,,307.7461843278693,,,,,,,310.5298767089844,,,,,,,86068300.0,,,,,,,1
2020-11-03,313.81194100634207,,,,,,,318.1002974880372,,,,,,,310.6144862541493,,,,,,,316.0125427246094,,,,,,,93294200.0,,,,,,,1
2020-11-04,320.554822153333,,,,,,,327.213079844498,,,,,,,319.3604868839866,,,,,,,323.0751953125,,,,,,,126959700.0,,,,,,,1
2020-11-05,328.4356080442599,,,,,,,331.20988670663206,,,,,,,328.0782402220281,,,,,,,329.37603759765625,,,,,,,82039700.0,,,,,,,1
2020-11-06,329.0845331386502,,,,,,,330.5704280240426,,,,,,,326.94035473283753,,,,,,,329.30084228515625,,,,,,,74973000.0,,,,,,,1
2020-11-09,342.2881667898538,,,,,,,342.67374637446204,,,,,,,332.9685058974516,,,,,,,333.438720703125,,,,,,,172304200.0,,,,,,,1
2020-11-10,332.43242305600245,,,,,,,334.02175124658214,,,,,,,329.62996144392315,,,,,,,332.9496765136719,,,,,,,85552000.0,,,,,,,1
2020-11-11,335.1691612997201,,,,,,,336.2600632671504,,,,,,,333.9089888631124,,,,,,,335.423095703125,,,,,,,58649000.0,,,,,,,1
2020-11-12,334.39791123848846,,,,,,,335.47001465154517,,,,,,,330.33527758279547,,,,,,,332.1690979003906,,,,,,,67546200.0,,,,,,,1
2020-11-13,334.1062997802425,,,,,,,337.5200626566053,,,,,,,333.5796616797174,,,,,,,336.7677307128906,,,,,,,62892200.0,,,,,,,1
2020-11-16,339.4763388056104,,,,,,,341.1691008623852,,,,,,,338.16912768760864,,,,,,,340.97161865234375,,,,,,,74541100.0,,,,,,,1
2020-11-17,338.5264523154592,,,,,,,340.3603015589505,,,,,,,336.99354743904127,,,,,,,339.1377258300781,,,,,,,66111000.0,,,,,,,1
2020-11-18,339.41043736951883,,,,,,,339.965287368294,,,,,,,335.01861867802916,,,,,,,335.0562438964844,,,,,,,70591300.0,,,,,,,1
2020-11-19,334.41678919673495,,,,,,,336.84308506529186,,,,,,,333.05315472472006,,,,,,,336.4669189453125,,,,,,,59940900.0,,,,,,,1
2020-11-20,336.2035866851526,,,,,,,336.4104823480211,,,,,,,334.08762005566564,,,,,,,334.162841796875,,,,,,,70417300.0,,,,,,,1
2020-11-23,335.99677565749334,,,,,,,337.4450456623821,,,,,,,333.7303362750534,,,,,,,336.1660461425781,,,,,,,63230600.0,,,,,,,1
2020-11-24,338.75218308705035,,,,,,,342.1377358357856,,,,,,,337.88700381215216,,,,,,,341.5828857421875,,,,,,,62415900.0,,,,,,,1
2020-11-25,341.49821645340523,,,,,,,341.5264281943463,,,,,,,339.94651330238014,,,,,,,341.05621337890625,,,,,,,45330900.0,,,,,,,1
2020-11-27,342.16592997121705,,,,,,,342.4856726171936,,,,,,,340.9809793952295,,,,,,,342.0060729980469,,,,,,,28514100.0,,,,,,,1
2020-11-30,341.21609441193783,,,,,,,341.4888270600279,,,,,,,337.7741469758188,,,,,,,340.4919738769531,,,,,,,83872700.0,,,,,,,1
2020-12-01,343.79288831283577,,,,,,,345.77718118089945,,,,,,,343.1909995360201,,,,,,,344.216064453125,,,,,,,74231400.0,,,,,,,1
2020-12-02,343.0875077089051,,,,,,,345.10001197745703,,,,,,,342.5044459927791,,,,,,,344.9401550292969,,,,,,,45927000.0,,,,,,,1
2020-12-03,344.83671689126413,,,,,,,346.25677476312154,,,,,,,343.7270168574476,,,,,,,344.84613037109375,,,,,,,62882000.0,,,,,,,1
2020-12-04,345.4385855056391,,,,,,,347.81787109375,,,,,,,345.3445368117168,,,,,,,347.81787109375,,,,,,,50749900.0,,,,,,,1
2020-12-07,347.03728194391715,,,,,,,347.6015453808935,,,,,,,345.81473508016063,,,,,,,347.1031188964844,,,,,,,48944300.0,,,,,,,1
2020-12-08,345.81474114840245,,,,,,,348.6924531578852,,,,,,,345.76773115267554,,,,,,,348.1188049316406,,,,,,,42458900.0,,,,,,,1
2020-12-09,348.78654277726326,,,,,,,348.94639974119787,,,,,,,344.1502316290085,,,,,,,344.9966125488281,,,,,,,74098300.0,,,,,,,1
2020-12-10,343.6046985525773,,,,,,,345.94635866510754,,,,,,,342.72069258647576,,,,,,,344.8836975097656,,,,,,,57735400.0,,,,,,,1
2020-12-11,343.1627743440492,,,,,,,344.89316146012175,,,,,,,341.62048463826864,,,,,,,344.4793701171875,,,,,,,57698600.0,,,,,,,1
2020-12-14,346.67996216725686,,,,,,,347.77083518668377,,,,,,,342.758358326332,,,,,,,342.9370422363281,,,,,,,69216200.0,,,,,,,1
2020-12-15,345.513821186207,,,,,,,347.5733642578125,,,,,,,344.12200377865736,,,,,,,347.5733642578125,,,,,,,63865300.0,,,,,,,1
2020-12-16,347.7896488626593,,,,,,,349.04982096422884,,,,,,,346.89622934680017,,,,,,,348.1188049316406,,,,,,,58420500.0,,,,,,,1
2020-12-17,349.78343432008074,,,,,,,350.27244744536165,,,,,,,348.9464380887472,,,,,,,350.0655517578125,,,,,,,64119500.0,,,,,,,1
2020-12-18,350.3583079017458,,,,,,,350.528299893319,,,,,,,346.62776476215817,,,,,,,348.6677551269531,,,,,,,136542300.0,,,,,,,1
2020-12-21,344.6916091122377,,,,,,,357.4320711371788,,,,,,,341.91495851374253,,,,,,,347.4210205078125,,,,,,,96386700.0,,,,,,,1
2020-12-22,347.7515859548058,,,,,,,347.864913928726,,,,,,,345.69271757001,,,,,,,346.8354797363281,,,,,,,47949000.0,,,,,,,1
2020-12-23,347.81769881293155,,,,,,,349.08324254109414,,,,,,,346.8165966276392,,,,,,,347.14715576171875,,,,,,,46201400.0,,,,,,,1
2020-12-24,347.6288153176249,,,,,,,348.5260431760125,,,,,,,347.03384343581655,,,,,,,348.4977111816406,,,,,,,26457900.0,,,,,,,1
2020-12-28,351.08553826518647,,,,,,,351.88831670770304,,,,,,,350.45278064744303,,,,,,,351.4916687011719,,,,,,,39000400.0,,,,,,,1
2020-12-29,353.04048070439,,,,,,,353.21992628820846,,,,,,,350.22604417784225,,,,,,,350.821044921875,,,,,,,53680500.0,,,,,,,1
2020-12-30,351.652153407905,,,,,,,352.3699357394344,,,,,,,350.9249462923084,,,,,,,351.32159423828125,,,,,,,49455300.0,,,,,,,1
2020-01-02,,37.33005543698328,,,,,,,37.62154401235694,,,,,,,37.09245569424717,,,,,,,37.61174774169922,,,,,,,5381200.0,,,,,,1
2020-01-03,,36.75687984064336,,,,,,,37.33985701591303,,,,,,,36.74708356957357,,,,,,,37.05326843261719,,,,,,,6575200.0,,,,,,1
2020-01-06,,36.60745696167584,,,,,,,37.352100549791096,,,,,,,36.58786068434567,,,,,,,37.33250427246094,,,,,,,6460800.0,,,,,,1
2020-01-07,,37.19043519407979,,,,,,,37.31046099476798,,,,,,,37.004276160203275,,,,,,,37.114501953125,,,,,,,3766000.0,,,,,,1
2020-01-08,,37.17818155234333,,,,,,,37.81749554182673,,,,,,,37.09980018984805,,,,,,,37.49171447753906,,,,,,,7602400.0,,,,,,1
2020-01-09,,37.90812975770625,,,,,,,38.03305555932972,,,,,,,37.75871141246028,,,,,,,38.00611114501953,,,,,,,3460000.0,,,,,,1
2020-01-10,,38.182476997623034,,,,,,,38.202073276673126,,,,,,,37.675433088423055,,,,,,,37.78321075439453,,,,,,,4286000.0,,,,,,1
2020-01-13,,37.95466298137711,,,,,,,38.30738843108584,,,,,,,37.83953720994143,,,,,,,38.29759216308594,,,,,,,3844800.0,,,,,,1
2020-01-14,,38.19717030786142,,,,,,,38.45681444430894,,,,,,,38.05754823206921,,,,,,,38.18737030029297,,,,,,,6723200.0,,,,,,1
2020-01-15,,38.16778386307333,,,,,,,38.5547982589289,,,,,,,38.14083944436355,,,,,,,38.34414291381836,,,,,,,5654800.0,,,,,,1
2020-01-16,,38.69931617870867,,,,,,,38.981004740366195,,,,,,,38.647875480328864,,,,,,,38.976104736328125,,,,,,,4306400.0,,,,,,1
2020-01-17,,39.16960739155372,,,,,,,39.27493316171119,,,,,,,39.01773719926101,,,,,,,39.245540618896484,,,,,,,4549600.0,,,,,,1
2020-01-21,,38.96385568726745,,,,,,,39.27004049500316,,,,,,,38.95895568381357,,,,,,,39.06428146362305,,,,,,,4730800.0,,,,,,1
2020-01-22,,39.28963091424985,,,,,,,39.45374925143796,,,,,,,39.03978681569196,,,,,,,39.088775634765625,,,,,,,4181600.0,,,,,,1
2020-01-23,,38.900164109041484,,,,,,,39.2039007624118,,,,,,,38.60867559463745,,,,,,,39.1573600769043,,,,,,,6567600.0,,,,,,1
2020-01-24,,39.338624799832566,,,,,,,39.34107293270639,,,,,,,38.13102999891298,,,,,,,38.43966293334961,,,,,,,13246400.0,,,,,,1
2020-01-27,,37.109595253948264,,,,,,,37.592142765169896,,,,,,,37.01896575530295,,,,,,,37.21737289428711,,,,,,,10135600.0,,,,,,1
2020-01-28,,37.565199631781674,,,,,,,38.21430989096434,,,,,,,37.46232199094559,,,,,,,37.993858337402344,,,,,,,7014000.0,,,,,,1
2020-01-29,,38.3392439191277,,,,,,,38.395580886018706,,,,,,,37.88118883365081,,,,,,,37.93507766723633,,,,,,,7979200.0,,,,,,1
2020-01-30,,37.386387312025384,,,,,,,38.22165654544991,,,,,,,37.210024580968636,,,,,,,38.1506233215332,,,,,,,12879600.0,,,,,,1
2020-01-31,,38.006109311245574,,,,,,,38.035501857217504,,,,,,,36.55111848391368,,,,,,,36.7862663269043,,,,,,,18335600.0,,,,,,1
2020-02-03,,37.148798071056554,,,,,,,37.793008483246005,,,,,,,37.13410179560399,,,,,,,37.334957122802734,,,,,,,9022400.0,,,,,,1
2020-02-04,,38.23390465076159,,,,,,,38.67725961070136,,,,,,,38.15062328828159,,,,,,,38.461708068847656,,,,,,,5190400.0,,,,,,1
2020-02-05,,39.2088075732218,,,,,,,39.39496660996676,,,,,,,38.836485762123964,,,,,,,39.345977783203125,,,,,,,7042800.0,,,,,,1
2020-02-06,,39.58357208562376,,,,,,,39.65705344688175,,,,,,,39.32392423795177,,,,,,,39.61296463012695,,,,,,,3377200.0,,,,,,1
2020-02-07,,39.33372737323105,,,,,,,39.514990133169434,,,,,,,39.04223882503064,,,,,,,39.17940902709961,,,,,,,4726000.0,,,,,,1
2020-02-10,,38.93691596140985,,,,,,,39.769737243652344,,,,,,,38.93691596140985,,,,,,,39.769737243652344,,,,,,,3789600.0,,,,,,1
2020-02-11,,40.115111546031095,,,,,,,40.31107057895045,,,,,,,39.7697341709916,,,,,,,39.892208099365234,,,,,,,7079600.0,,,,,,1
2020-02-12,,40.26942513381001,,,,,,,40.46293602879723,,,,,,,40.173895621603535,,,,,,,40.40169906616211,,,,,,,4518000.0,,,,,,1
2020-02-13,,40.017129974339134,,,,,,,40.56581451643562,,,,,,,39.9558930104376,,,,,,,40.31351852416992,,,,,,,6874800.0,,,,,,1
2020-02-14,,40.40659495390179,,,,,,,40.46293190725751,,,,,,,40.11265457310782,,,,,,,40.431087493896484,,,,,,,7612400.0,,,,,,1
2020-02-18,,40.17144727386674,,,,,,,40.320865611401885,,,,,,,39.860362458813384,,,,,,,40.220436096191406,,,,,,,7579200.0,,,,,,1
2020-02-19,,40.472736189564635,,,,,,,40.78382103619073,,,,,,,40.40415108382773,,,,,,,40.5927619934082,,,,,,,2752800.0,,,,,,1
2020-02-20,,40.448238150577225,,,,,,,40.66378970892543,,,,,,,39.48804306307723,,,,,,,40.26697540283203,,,,,,,10385600.0,,,,,,1
2020-02-21,,39.90200222733904,,,,,,,39.98283546423982,,,,,,,39.213699384841235,,,,,,,39.41455841064453,,,,,,,7902800.0,,,,,,1
2020-02-24,,36.95283518470125,,,,,,,37.60439740476587,,,,,,,36.45803944924691,,,,,,,36.74217987060547,,,,,,,15613600.0,,,,,,1
2020-02-25,,37.153689111106786,,,,,,,37.29821118714513,,,,,,,34.3465887663169,,,,,,,34.579288482666016,,,,,,,21787600.0,,,,,,1
2020-02-26,,34.87812871134489,,,,,,,35.76973885086011,,,,,,,34.12858879166994,,,,,,,34.31719970703125,,,,,,,22738800.0,,,,,,1
2020-02-27,,32.943040099325394,,,,,,,33.89098715206145,,,,,,,31.213706881169156,,,,,,,31.2235050201416,,,,,,,28406400.0,,,,,,1
2020-02-28,,29.339853735337247,,,,,,,31.09857940673828,,,,,,,28.693191548469258,,,,,,,31.09857940673828,,,,,,,27840800.0,,,,,,1
2020-03-02,,31.262693937674495,,,,,,,33.63378923948218,,,,,,,30.569492931047304,,,,,,,33.614192962646484,,,,,,,19766800.0,,,,,,1
2020-03-03,,33.72686741406115,,,,,,,34.65276991528967,,,,,,,31.11082450689307,,,,,,,31.72319221496582,,,,,,,25330800.0,,,,,,1
2020-03-04,,32.92589530515028,,,,,,,34.39803079549524,,,,,,,32.35761813735037,,,,,,,34.35149383544922,,,,,,,13961200.0,,,,,,1
2020-03-05,,32.622156823905456,,,,,,,33.37414860862505,,,,,,,31.47335440772041,,,,,,,32.05632781982422,,,,,,,16073200.0,,,,,,1
2020-03-06,,30.074699022040942,,,,,,,31.26759581546121,,,,,,,29.45743121514832,,,,,,,31.012849807739258,,,,,,,23934400.0,,,,,,1
2020-03-09,,26.498461883209828,,,,,,,28.215547054998602,,,,,,,25.9840717060577,,,,,,,26.18492889404297,,,,,,,17284000.0,,,,,,1
2020-03-10,,28.146957230814962,,,,,,,28.876900748506376,,,,,,,26.008561762348837,,,,,,,28.869552612304688,,,,,,,22513600.0,,,,,,1
2020-03-11,,27.29943846936166,,,,,,,27.652163988619925,,,,,,,25.352103714198407,,,,,,,26.003665924072266,,,,,,,16277600.0,,,,,,1
2020-03-12,,22.515609703191963,,,,,,,24.578070497905216,,,,,,,21.004281663497597,,,,,,,21.03857421875,,,,,,,30271200.0,,,,,,1
2020-03-13,,23.674210202283895,,,,,,,24.938140143234108,,,,,,,21.29576679037936,,,,,,,24.916095733642578,,,,,,,27314400.0,,,,,,1
2020-03-16,,19.502746566367037,,,,,,,22.33434283509178,,,,,,,18.696867995088038,,,,,,,19.096132278442383,,,,,,,23544000.0,,,,,,1
2020-03-17,,20.00244359496427,,,,,,,21.758719342192432,,,,,,,18.738511711882037,,,,,,,21.469680786132812,,,,,,,22816400.0,,,,,,1
2020-03-18,,18.571946228221506,,,,,,,20.09552218015146,,,,,,,17.075314689754276,,,,,,,19.26759910583496,,,,,,,26555200.0,,,,,,1
2020-03-19,,18.885480216947098,,,,,,,20.235143490598713,,,,,,,17.82730550373741,,,,,,,19.255352020263672,,,,,,,23100800.0,,,,,,1
2020-03-20,,19.686463492761376,,,,,,,20.00734464532497,,,,,,,17.445189822958167,,,,,,,17.50887680053711,,,,,,,21305200.0,,,,,,1
2020-03-23,,17.403545285331113,,,,,,,17.57990616546168,,,,,,,15.879969377241924,,,,,,,16.50458526611328,,,,,,,22417200.0,,,,,,1
2020-03-24,,18.356390509216748,,,,,,,19.7182998112032,,,,,,,18.20452218572763,,,,,,,19.622770309448242,,,,,,,20193600.0,,,,,,1
2020-03-25,,19.862924299018545,,,,,,,21.697218647886967,,,,,,,19.032949888311315,,,,,,,20.174779891967773,,,,,,,23643600.0,,,,,,1
2020-03-26,,20.572577508198464,,,,,,,22.77520400676976,,,,,,,20.55047847903058,,,,,,,22.551748275756836,,,,,,,18406000.0,,,,,,1
2020-03-27,,21.142268840123045,,,,,,,22.441254014370084,,,,,,,20.75183759010858,,,,,,,21.15700340270996,,,,,,,20373200.0,,,,,,1
2020-03-30,,21.559712086893896,,,,,,,22.654886264876065,,,,,,,21.19137988864469,,,,,,,22.534563064575195,,,,,,,14352400.0,,,,,,1
2020-03-31,,22.34548591029116,,,,,,,22.826773074316076,,,,,,,21.59408885170784,,,,,,,21.832277297973633,,,,,,,13074800.0,,,,,,1
2020-04-01,,20.201786800219537,,,,,,,20.791118526539638,,,,,,,19.51423468070768,,,,,,,19.867834091186523,,,,,,,14683600.0,,,,,,1
2020-04-02,,19.737689010497967,,,,,,,20.95073000615975,,,,,,,19.644378885229354,,,,,,,20.800941467285156,,,,,,,15052000.0,,,,,,1
2020-04-03,,20.63642210557047,,,,,,,21.04649810217268,,,,,,,19.730324448241966,,,,,,,20.206701278686523,,,,,,,16818400.0,,,,,,1
2020-04-06,,21.78562231304709,,,,,,,23.258951123684888,,,,,,,21.601456211717363,,,,,,,22.937274932861328,,,,,,,14164400.0,,,,,,1
2020-04-07,,24.53583074149484,,,,,,,24.685619292356183,,,,,,,22.91271365633892,,,,,,,22.959369659423828,,,,,,,25669600.0,,,,,,1
2020-04-08,,23.44311538651579,,,,,,,24.729821922336033,,,,,,,23.02812720456541,,,,,,,24.5039119720459,,,,,,,17769200.0,,,,,,1
2020-04-09,,25.12025463647813,,,,,,,25.77588544666396,,,,,,,24.75683273931353,,,,,,,25.23320960998535,,,,,,,19408800.0,,,,,,1
2020-04-13,,25.041675064522117,,,,,,,25.083418923790216,,,,,,,24.00297761306761,,,,,,,24.766653060913086,,,,,,,17897600.0,,,,,,1
2020-04-14,,25.73659442254415,,,,,,,26.38731492706988,,,,,,,25.532785390593276,,,,,,,26.24734878540039,,,,,,,15171200.0,,,,,,1
2020-04-15,,25.083422829799122,,,,,,,25.451755024441006,,,,,,,24.692989729292826,,,,,,,25.120256423950195,,,,,,,12708000.0,,,,,,1
2020-04-16,,25.368261767484032,,,,,,,25.52050639378878,,,,,,,24.75683093696102,,,,,,,25.378084182739258,,,,,,,17200400.0,,,,,,1
2020-04-17,,26.495361239521635,,,,,,,26.84895885015871,,,,,,,25.957595669735465,,,,,,,26.736003875732422,,,,,,,17220000.0,,,,,,1
2020-04-20,,25.974784986146144,,,,,,,26.659883064500036,,,,,,,25.743962887604404,,,,,,,25.790618896484375,,,,,,,17372800.0,,,,,,1
2020-04-21,,24.891886588703542,,,,,,,25.134985275497655,,,,,,,24.034899131112482,,,,,,,24.19696617126465,,,,,,,21720000.0,,,,,,1
2020-04-22,,25.144809064715908,,,,,,,25.626096193736387,,,,,,,24.901710364637566,,,,,,,25.294597625732422,,,,,,,13713200.0,,,,,,1
2020-04-23,,25.542604964898928,,,,,,,26.158947928711747,,,,,,,25.230751248234196,,,,,,,25.279861450195312,,,,,,,21242000.0,,,,,,1
2020-04-24,,25.581898836691703,,,,,,,26.114752296771865,,,,,,,25.179189119324406,,,,,,,26.004253387451172,,,,,,,17487600.0,,,,,,1
2020-04-27,,26.375041513482696,,,,,,,26.957005180472336,,,,,,,26.29400798125256,,,,,,,26.75074005126953,,,,,,,10308000.0,,,,,,1
2020-04-28,,27.484947548061047,,,,,,,27.546336245177827,,,,,,,26.42906120827873,,,,,,,26.490449905395508,,,,,,,22368800.0,,,,,,1
2020-04-29,,27.575803732883006,,,,,,,28.184778564428527,,,,,,,27.362170390631377,,,,,,,27.8729248046875,,,,,,,16085200.0,,,,,,1
2020-04-30,,27.585625127857824,,,,,,,27.686303494358565,,,,,,,26.991382965895856,,,,,,,27.330249786376953,,,,,,,25428400.0,,,,,,1
2020-05-01,,26.36276516221526,,,,,,,26.51009767694158,,,,,,,25.665388511473335,,,,,,,25.883934020996094,,,,,,,20098000.0,,,,,,1
2020-05-04,,25.515599483844397,,,,,,,26.097563145259166,,,,,,,25.230755024225072,,,,,,,26.050907135009766,,,,,,,12623600.0,,,,,,1
2020-05-05,,26.603402942587113,,,,,,,27.077323724693972,,,,,,,26.436427497107154,,,,,,,26.522371292114258,,,,,,,15566000.0,,,,,,1
2020-05-06,,26.866145863833573,,,,,,,26.937355092094247,,,,,,,26.15158064828011,,,,,,,26.158946990966797,,,,,,,18720000.0,,,,,,1
2020-05-07,,26.79248063155055,,,,,,,27.173091267704514,,,,,,,26.691802278379612,,,,,,,26.785114288330078,,,,,,,13469200.0,,,,,,1
2020-05-08,,27.426013144331552,,,,,,,27.75014536914509,,,,,,,27.19519105864634,,,,,,,27.671567916870117,,,,,,,7740400.0,,,,,,1
2020-05-11,,27.276225980157378,,,,,,,27.96869039924326,,,,,,,27.187826107641364,,,,,,,27.693668365478516,,,,,,,8152800.0,,,,,,1
2020-05-12,,27.91958061140993,,,,,,,28.007980491186906,,,,,,,26.546930149121273,,,,,,,26.554296493530273,,,,,,,10251600.0,,,,,,1
2020-05-13,,26.463436762006612,,,,,,,26.66233739981789,,,,,,,25.14480884493765,,,,,,,25.631006240844727,,,,,,,29400000.0,,,,,,1
2020-05-14,,25.139895575150163,,,,,,,26.262080749876894,,,,,,,24.67825330224105,,,,,,,26.252260208129883,,,,,,,20303200.0,,,,,,1
2020-05-15,,25.775885901483225,,,,,,,26.490449346665248,,,,,,,25.5745310541245,,,,,,,26.487995147705078,,,,,,,12606400.0,,,,,,1
2020-05-18,,27.74032505760154,,,,,,,28.413144660830607,,,,,,,27.67648028733715,,,,,,,28.106201171875,,,,,,,12379200.0,,,,,,1
2020-05-19,,27.980966687191284,,,,,,,28.32474375701804,,,,,,,27.519324371011205,,,,,,,27.53160285949707,,,,,,,12238000.0,,,,,,1
2020-05-20,,28.248624166561164,,,,,,,28.634145124208505,,,,,,,28.206880300555238,,,,,,,28.45488929748535,,,,,,,11344000.0,,,,,,1
2020-05-21,,28.42787510463586,,,,,,,28.59239822553834,,,,,,,27.82872273542844,,,,,,,28.032533645629883,,,,,,,13453200.0,,,,,,1
2020-05-22,,28.003067666690225,,,,,,,28.19951036894937,,,,,,,27.74278019631556,,,,,,,28.150400161743164,,,,,,,12347200.0,,,,,,1
2020-05-26,,29.407639743660358,,,,,,,29.442017261543416,,,,,,,28.786386476072494,,,,,,,28.874784469604492,,,,,,,11727600.0,,,,,,1
