Date,Close,High,Low,Open,Volume,ticker,source,is_filled
2020-12-28,140.5484161376953,140.628797700352,139.42303337466083,139.67311843311293,7791100,TLT,yfinance,0
2020-12-29,140.3697967529297,140.48589892065036,139.6552621184154,139.68205597470592,9030900,TLT,yfinance,0
2020-12-30,140.67349243164062,140.70028629229063,139.94109056422872,140.06614675208453,9097300,TLT,yfinance,0
2020-12-31,140.87893676757812,141.1915500247966,140.62885161325084,140.6377919871603,7742100,TLT,yfinance,0
2021-01-04,140.70921325683594,141.28083833262687,139.81604822412407,139.932164039534,13152900,TLT,yfinance,0
2021-01-05,139.66415405273438,140.1821911929324,139.0300147737516,140.1821911929324,10458100,TLT,yfinance,0
2021-01-06,136.79713439941406,137.41342033866758,136.02007169710498,137.38662648292737,22827300,TLT,yfinance,0
2021-01-07,135.59141540527344,135.91295544275016,135.10017178848676,135.57354828413023,14651900,TLT,yfinance,0
2021-01-08,135.15371704101562,135.72534202269856,134.56422494560724,135.29661306497542,13622500,TLT,yfinance,0
2021-01-11,134.93040466308594,135.05544718232875,134.41236747519076,134.8678765891583,8370700,TLT,yfinance,0
2021-01-12,134.8232421875,135.01081281762347,133.91221015147127,134.6803325291788,12186300,TLT,yfinance,0
2021-01-13,136.34164428710938,136.71678561465376,135.3770379919362,135.45741957843103,12533300,TLT,yfinance,0
2021-01-14,135.06436157226562,136.3326537596362,134.68029367989084,136.2790660603772,14835500,TLT,yfinance,0
2021-01-15,135.60037231445312,136.08267561516726,135.2877589851197,135.93083913848648,11624700,TLT,yfinance,0
2021-01-19,136.0380096435547,136.08267063591416,135.32347465166728,135.42172338340956,9575600,TLT,yfinance,0
2021-01-20,136.1719512939453,136.18980478257365,135.57351870946454,135.75216262468598,5368900,TLT,yfinance,0
2021-01-21,135.2162322998047,135.53777220570086,134.95722047801192,135.26089327007645,8162700,TLT,yfinance,0
2021-01-22,135.65391540527344,135.7700175970955,135.2430534758381,135.62712154342086,9507200,TLT,yfinance,0
2021-01-25,137.25270080566406,137.270567926479,136.33274169868463,136.43991716633428,8712600,TLT,yfinance,0
2021-01-26,136.99366760253906,137.19016501512021,136.58280565933723,136.7435824644572,7690300,TLT,yfinance,0
2021-01-27,137.34201049804688,137.9940172489705,137.12764595329912,137.6099627718269,7895200,TLT,yfinance,0
2021-01-28,136.5828094482422,137.06512624836407,135.90400885870645,137.01152489275853,10667800,TLT,yfinance,0
2021-01-29,135.7610321044922,136.19868770639235,135.13581955078593,135.242994951818,14965900,TLT,yfinance,0
2021-02-01,135.91842651367188,136.24033912224388,135.4623893366998,135.61440172902383,8165500,TLT,yfinance,0
2021-02-02,135.0421142578125,135.10470117497243,134.5950141702831,134.79173930034898,9177500,TLT,yfinance,0
2021-02-03,133.84388732910156,134.6576128340477,133.75447549044313,134.51453751889855,9633100,TLT,yfinance,0
2021-02-04,133.4862518310547,133.67403994280926,133.05703940415188,133.37895213543325,8262600,TLT,yfinance,0
2021-02-05,132.36849975585938,133.74557617539267,132.35956266279322,133.3253008461964,10258900,TLT,yfinance,0
2021-02-08,132.94969177246094,133.46832957488763,132.37740413606141,132.6099049424951,11574800,TLT,yfinance,0
2021-02-09,133.048095703125,133.8349965644114,132.93185890819333,133.43260904013277,5218300,TLT,yfinance,0
2021-02-10,133.933349609375,133.933349609375,133.36106183595956,133.48624936000616,8079800,TLT,yfinance,0
2021-02-11,133.20013427734375,133.94230880668928,133.01234613807503,133.84394618981884,11962700,TLT,yfinance,0
2021-02-12,131.54583740234375,132.41321298747926,131.47429972430592,132.07341242790375,14088400,TLT,yfinance,0
2021-02-16,129.5428466796875,130.24927284976968,129.355072179887,129.8558223719142,17789100,TLT,yfinance,0
2021-02-17,130.36549377441406,130.89308247512014,129.64119350316776,130.50856913882308,11199100,TLT,yfinance,0
2021-02-18,129.837890625,130.19557895862926,129.05100357984517,129.31031568286346,10755300,TLT,yfinance,0
2021-02-19,128.11212158203125,129.0510349247885,127.73655897381197,128.8185340403541,12741700,TLT,yfinance,0
2021-02-22,127.1374282836914,128.5323926099586,126.72610366951405,127.8975042127488,13203900,TLT,yfinance,0
2021-02-23,126.77080535888672,127.42356788621811,126.20745469254491,126.5472552397881,12658500,TLT,yfinance,0
2021-02-24,125.939208984375,126.24323391312323,124.43695852861782,124.60685882539428,17363100,TLT,yfinance,0
2021-02-25,123.88255310058594,125.11655437429035,122.15675238073601,124.75887956901738,52621700,TLT,yfinance,0
2021-02-26,127.97793579101562,128.13889893158483,124.90188473884257,125.87657338396944,45423300,TLT,yfinance,0
2021-03-01,126.28767395019531,126.60102612264943,125.41925483767857,125.92956889096118,22048000,TLT,yfinance,0
2021-03-02,126.29668426513672,126.35039867869722,125.59835590633752,125.69683688481095,12482200,TLT,yfinance,0
2021-03-03,124.92684173583984,125.47296079399325,124.22852735470354,124.78360791827629,19763700,TLT,yfinance,0
2021-03-04,124.12113952636719,125.2850017658529,123.51235803358644,125.00746822291839,22366600,TLT,yfinance,0
2021-03-05,124.36286163330078,124.7478239702941,123.53920889432497,123.70035210678677,20598000,TLT,yfinance,0
2021-03-08,123.39592742919922,124.35386591502628,123.39592742919922,124.29120368103047,15236600,TLT,yfinance,0
2021-03-09,125.1059799194336,125.1776036998544,124.41661298611764,124.68519874748587,14463400,TLT,yfinance,0
2021-03-10,125.3565673828125,125.47294399019535,124.69405812958492,125.1596055416051,12387600,TLT,yfinance,0
2021-03-11,124.45236206054688,124.7836236035788,123.9599709905216,124.59560955694808,14150700,TLT,yfinance,0
2021-03-12,121.81130981445312,122.16942858570069,121.44424319673723,122.11570052438783,20402700,TLT,yfinance,0
2021-03-15,122.52754211425781,122.73345188385056,122.12467042215538,122.19629418132574,11366500,TLT,yfinance,0
2021-03-16,122.0351333618164,122.76030511631843,121.53378072467103,122.67078566587665,15567900,TLT,yfinance,0
2021-03-17,121.12191009521484,121.33678129935404,120.10129578200717,120.99657197467462,27107500,TLT,yfinance,0
2021-03-18,119.89539337158203,120.38779803965024,119.24184553623591,119.3492743144212,21615100,TLT,yfinance,0
2021-03-19,120.63847351074219,120.71009724934332,119.7879638137047,120.038640068393,18685000,TLT,yfinance,0
2021-03-22,121.99034881591797,122.1246484630273,121.19355342206728,121.48004840723429,17047500,TLT,yfinance,0
2021-03-23,123.09152221679688,123.13627509542766,121.89184179906889,122.2857654889948,16768400,TLT,yfinance,0
2021-03-24,123.7540283203125,123.79879486357085,122.60807584922006,122.70655678005602,13863000,TLT,yfinance,0
2021-03-25,122.77822875976562,124.13905297670169,122.73346219891737,123.89732447679019,20782000,TLT,yfinance,0
2021-03-26,122.34846496582031,122.8677268698545,121.95454119994385,122.13359373147883,8433300,TLT,yfinance,0
2021-03-29,121.30992889404297,122.51855726617585,120.8354335860693,122.50064791658313,13968100,TLT,yfinance,0
2021-03-30,121.9455337524414,122.21410558806019,120.87119176666296,121.13082942219555,15020800,TLT,yfinance,0
2021-03-31,121.26518249511719,122.28579701814937,120.84440150519018,122.06197792396834,19271300,TLT,yfinance,0
2021-04-01,123.2778091430664,123.37642476949542,122.19305093186274,122.41717611197272,14885900,TLT,yfinance,0
2021-04-05,122.73992156982422,122.79370942636648,121.87031474368193,122.41718075105474,8243000,TLT,yfinance,0
2021-04-06,123.57366180419922,123.69917136375261,122.82956452987693,122.96404785194444,9282400,TLT,yfinance,0
2021-04-07,122.71300506591797,123.80673687944866,122.71300506591797,123.22400328857648,11052700,TLT,yfinance,0
2021-04-08,123.72605895996094,123.779860493744,123.14333896604009,123.17023289317396,7847900,TLT,yfinance,0
2021-04-09,123.2778091430664,123.88743674631355,122.9012804820235,123.26884906048755,8717800,TLT,yfinance,0
2021-04-12,123.2240219116211,123.29574361116079,122.91025486558986,123.23299567376073,7659000,TLT,yfinance,0
2021-04-13,124.14741516113281,124.17430908821686,122.99989534049556,123.08955088378593,13232800,TLT,yfinance,0
2021-04-14,123.75296020507812,123.93227130259434,123.33161742856018,123.74400012200877,7293200,TLT,yfinance,0
2021-04-15,125.82393646240234,126.38872286053498,125.02605102040167,125.05294495938315,23896700,TLT,yfinance,0
2021-04-16,124.84668731689453,125.26804375631907,124.55084043307419,124.70325759585803,15238400,TLT,yfinance,0
2021-04-19,124.48807525634766,124.89149779495972,124.21016225595966,124.3804995605881,13886800,TLT,yfinance,0
2021-04-20,125.0618667602539,125.2949520532454,124.10260429850523,124.12053814550985,11476500,TLT,yfinance,0
2021-04-21,125.3128890991211,125.42943858835059,124.67638114913886,125.09772396812453,11902200,TLT,yfinance,0
2021-04-22,125.85974884033203,125.85974884033203,124.79291068201648,125.51011406974698,14156400,TLT,yfinance,0
2021-04-23,125.56393432617188,125.93150303815229,125.05293584325308,125.85082122708937,12302200,TLT,yfinance,0
2021-04-26,125.38460540771484,125.96732546972294,125.3756453241284,125.64458462689095,9103500,TLT,yfinance,0
2021-04-27,124.29084777832031,125.34872564342825,124.19223216106036,125.14252064764848,14137300,TLT,yfinance,0
2021-04-28,124.37154388427734,124.51498728582378,123.68124816342701,124.29982218350412,15263700,TLT,yfinance,0
2021-04-29,124.00404357910156,124.03989760551772,122.93720503955834,123.22407828945269,17178200,TLT,yfinance,0
2021-04-30,124.29084777832031,124.37152955257459,123.69915407476064,124.17429831805471,15692000,TLT,yfinance,0
2021-05-03,124.36538696289062,125.37990899957283,124.14990634557951,124.5269871511926,16447700,TLT,yfinance,0
2021-05-04,125.20933532714844,125.83780333518648,124.93998798096781,125.23626869180899,18639700,TLT,yfinance,0
2021-05-05,125.41586303710938,125.55951682064313,124.72454119098474,124.82330145471683,11127900,TLT,yfinance,0
2021-05-06,125.62232971191406,125.8647437069297,124.97590152492297,125.02079503504822,21907600,TLT,yfinance,0
2021-05-07,125.0028076171875,126.2328237682824,124.71551387430604,125.78391616412716,18346900,TLT,yfinance,0
2021-05-10,123.73694610595703,125.02081577111242,123.62022570018722,124.75146836526262,15146200,TLT,yfinance,0
2021-05-11,123.03665161132812,123.43169269235328,122.79425124762791,123.20723877809624,15158600,TLT,yfinance,0
2021-05-12,121.74375915527344,122.82113476646872,121.5282785532047,122.70441439456806,20859400,TLT,yfinance,0
2021-05-13,121.93233489990234,122.43510944584932,121.77073466709606,122.04006838843986,13073900,TLT,yfinance,0
2021-05-14,123.07254791259766,123.07254791259766,122.30042605011911,122.57874665759793,17566700,TLT,yfinance,0
2021-05-17,122.81214141845703,123.15331559565033,122.61463466803157,122.84806170004235,6113800,TLT,yfinance,0
2021-05-18,122.49795532226562,122.6146757271431,122.16576795401815,122.46203502865194,11423100,TLT,yfinance,0
2021-05-19,122.20169830322266,123.27010120288267,121.76176366819186,122.58775248735893,14296000,TLT,yfinance,0
2021-05-20,123.20722198486328,123.44066279160349,122.70444747738877,122.78524758760906,13310500,TLT,yfinance,0
2021-05-21,123.60226440429688,123.62919777467368,123.05459637400513,123.59329118069728,10171600,TLT,yfinance,0
2021-05-24,124.06011962890625,124.41925399195632,123.79975920282321,123.88954621847952,6868700,TLT,yfinance,0
2021-05-25,125.20933532714844,125.24524191350413,124.45516001792768,124.46414693919793,12346900,TLT,yfinance,0
2021-05-26,124.99390411376953,125.61339914496605,124.68865006058242,125.32609154226253,9793700,TLT,yfinance,0
2021-05-27,124.49108123779297,124.51801460265557,123.88954658990275,124.34742749214226,10695200,TLT,yfinance,0
2021-05-28,124.29357147216797,125.06569329710135,124.20378444850598,124.41926508554893,10258000,TLT,yfinance,0
2021-06-01,124.26566314697266,124.3106075499881,123.40251384425085,123.91501174383721,11778500,TLT,yfinance,0
2021-06-02,124.55340576171875,124.78716885701299,124.36460080148404,124.57139175960188,7347900,TLT,yfinance,0
2021-06-03,124.08586883544922,124.5354227582606,123.94202200681528,124.5354227582606,10994000,TLT,yfinance,0
2021-06-04,125.7851791381836,125.7851791381836,124.54441966970884,124.54441966970884,15773700,TLT,yfinance,0
2021-06-07,125.39856719970703,125.61435801278093,125.2637065160961,125.50645574659578,7799800,TLT,yfinance,0
2021-06-08,126.27970886230469,126.46852756833891,126.06393173460678,126.46852756833891,11230900,TLT,yfinance,0
2021-06-09,127.39457702636719,127.80815890120451,126.9989674283174,127.45750743371406,12768300,TLT,yfinance,0
2021-06-10,128.15884399414062,128.17682999494247,126.48650262134049,126.62137704840596,19698300,TLT,yfinance,0
2021-06-11,127.9520034790039,128.0329198723454,127.52942179916245,127.9520034790039,8646700,TLT,yfinance,0
2021-06-14,126.97200775146484,127.76322702519343,126.78318907230812,127.76322702519343,9401300,TLT,yfinance,0
2021-06-15,126.81914520263672,126.85510347453656,126.30664722282359,126.59436827520182,18207300,TLT,yfinance,0
2021-06-16,126.71129608154297,127.37664100469213,126.06395088083379,127.13387797986329,19676300,TLT,yfinance,0
2021-06-17,128.60833740234375,130.30765011629154,127.34959232508332,127.54739708283745,35225800,TLT,yfinance,0
2021-06-18,131.02700805664062,131.30572934805784,129.5794435940839,129.7233041700733,26616900,TLT,yfinance,0
2021-06-21,128.83316040039062,129.91210081768943,128.59041115386597,129.82218454314875,16485000,TLT,yfinance,0
2021-06-22,129.14781188964844,129.18377015626135,127.78116453037956,127.82612265311533,14530200,TLT,yfinance,0
2021-06-23,128.81520080566406,129.02199179431403,128.31170254496917,128.67134023995163,12040900,TLT,yfinance,0
2021-06-24,129.02195739746094,129.38159499656513,128.8691107318769,128.9500271337811,8788400,TLT,yfinance,0
2021-06-25,127.68231201171875,128.93207148380046,127.1068834861408,128.80619692255834,15562200,TLT,yfinance,0
2021-06-28,128.99497985839844,129.29168703890963,128.30266310387228,128.32064909886236,11460700,TLT,yfinance,0
2021-06-29,129.21080017089844,129.2197863108,128.6083858150549,128.66234381235694,11217900,TLT,yfinance,0
2021-06-30,129.78622436523438,130.30769484818612,129.5344752633621,129.69630809200982,15708900,TLT,yfinance,0
2021-07-01,129.7933807373047,129.91941940217544,129.21720202115503,129.62232531986922,10810000,TLT,yfinance,0
2021-07-02,130.57664489746094,130.57664489746094,129.7393908364851,129.847420073466,9650200,TLT,yfinance,0
2021-07-06,132.10716247558594,132.33223259540705,131.18887254030264,131.18887254030264,20037200,TLT,yfinance,0
2021-07-07,133.27755737304688,133.7457072136321,132.53933429481071,132.8544380549957,20964400,TLT,yfinance,0
2021-07-08,133.7996368408203,134.5378731871529,133.3945135045774,134.03371848096745,17487800,TLT,yfinance,0
2021-07-09,131.9180450439453,132.33217994400664,131.882039883463,132.22413698819074,14483600,TLT,yfinance,0
2021-07-12,131.74700927734375,132.5482581551564,131.59396328238924,132.42221946888878,10610400,TLT,yfinance,0
2021-07-13,130.7386932373047,132.75532585374143,130.21652906687413,132.1791470686432,23340200,TLT,yfinance,0
2021-07-14,132.22418212890625,132.26919889776602,131.26988707271138,131.44994041096132,16038600,TLT,yfinance,0
2021-07-15,133.68264770507812,133.7816791031317,132.3682322161115,133.19648857383714,18462400,TLT,yfinance,0
2021-07-16,133.43052673339844,133.54755381131233,132.6292779514423,132.647273663623,12787900,TLT,yfinance,0
2021-07-19,136.35646057128906,136.79758912742395,135.60021467742436,135.89730882551635,40203900,TLT,yfinance,0
2021-07-20,135.0420379638672,137.48180349410978,134.82596575773786,137.31974590521617,25674800,TLT,yfinance,0
2021-07-21,133.33148193359375,133.6915884615123,132.0440743087771,133.40349224943068,19988900,TLT,yfinance,0
2021-07-22,134.59188842773438,134.87097308873183,133.2954827559657,133.3404995129104,18136900,TLT,yfinance,0
2021-07-23,133.69166564941406,133.8357138386222,133.14249394810054,133.187510724377,12639300,TLT,yfinance,0
2021-07-26,133.29547119140625,134.19575130345106,133.13342736508667,134.1417366946779,10737700,TLT,yfinance,0
2021-07-27,134.71795654296875,134.76297330975035,134.1327797863733,134.43887182098666,13036500,TLT,yfinance,0
2021-07-28,134.7269744873047,134.74498394414,133.4845967094803,133.8447034230429,14346700,TLT,yfinance,0
2021-07-29,133.97972106933594,134.33982769507787,133.7186320890639,133.9437021644494,11532000,TLT,yfinance,0
2021-07-30,134.60987854003906,134.7899318047661,134.19574366770166,134.25876986580707,14342100,TLT,yfinance,0
2021-08-02,135.81053161621094,136.31530076110147,134.46747433475545,134.71085008458755,21232700,TLT,yfinance,0
2021-08-03,135.88265991210938,136.31531726669945,135.5581634576845,135.88265991210938,13361900,TLT,yfinance,0
2021-08-04,136.16207885742188,136.8471345393492,134.954236344663,136.55868714613166,18267900,TLT,yfinance,0
2021-08-05,135.46800231933594,136.03587447808673,135.20660892713823,135.8916507942885,15345400,TLT,yfinance,0
2021-08-06,133.20550537109375,134.0888510689328,133.12438473386752,133.69225670229693,21144300,TLT,yfinance,0
2021-08-09,132.7278289794922,133.90863123362178,132.70979757946466,133.5390631796631,12942400,TLT,yfinance,0
2021-08-10,132.1149139404297,133.01629148930425,132.1058913624258,132.9441796349227,13716900,TLT,yfinance,0
2021-08-11,132.0337371826172,132.70977012756043,131.3396865953018,131.97064792646373,17227600,TLT,yfinance,0
2021-08-12,131.81747436523438,131.99774714701618,131.08734690503087,131.6822594634493,14709400,TLT,yfinance,0
2021-08-13,133.89959716796875,133.90860598932002,132.3311957555262,132.34922715215447,18653800,TLT,yfinance,0
2021-08-16,134.22415161132812,135.2246813712398,134.1340083431109,134.4765362576183,19170900,TLT,yfinance,0
2021-08-17,134.1700439453125,134.72889358392842,134.00778884620954,134.19708416950817,14126900,TLT,yfinance,0
2021-08-18,134.62069702148438,134.72885788961156,133.8094492487548,134.04381613493067,13144000,TLT,yfinance,0
2021-08-19,135.61228942871094,135.62131200937287,135.03540817763945,135.4860970848495,15474300,TLT,yfinance,0
2021-08-20,135.702392578125,135.9367457891487,135.30578425644654,135.73844162830946,12388400,TLT,yfinance,0
2021-08-23,135.61228942871094,135.65736107021874,135.13456028738304,135.38694497510593,10615000,TLT,yfinance,0
2021-08-24,134.5576171875,135.26971303578316,134.5576171875,134.99027448845112,13835900,TLT,yfinance,0
2021-08-25,133.43995666503906,134.63879072846228,133.02533060035617,134.49458074079558,16743800,TLT,yfinance,0
2021-08-26,133.80947875976562,133.91765340567542,132.9621817621016,133.37682143791125,16657400,TLT,yfinance,0
2021-08-27,134.7198944091797,134.746934635312,133.70133337842984,133.91766894141819,15384700,TLT,yfinance,0
2021-08-30,135.07144165039062,135.1164995281764,134.24216213780952,134.29625634822816,10596300,TLT,yfinance,0
2021-08-31,134.15200805664062,135.28773869665133,133.8545518465103,134.90916181664775,15262400,TLT,yfinance,0
2021-09-01,134.37673950195312,134.82800130614686,134.01573556716508,134.71970287999392,10807100,TLT,yfinance,0
2021-09-02,134.9633331298828,134.97236717691538,134.25034575637997,134.69258714716852,9765900,TLT,yfinance,0
2021-09-03,133.73593139648438,134.0337658169193,133.51933456083447,133.8171689812694,12928000,TLT,yfinance,0
2021-09-07,132.60775756835938,133.14025684471656,132.36408616390946,132.90559194521242,15547800,TLT,yfinance,0
2021-09-08,133.51031494140625,133.7449799006111,133.0229582371046,133.26664347496433,14533700,TLT,yfinance,0
2021-09-09,135.12586975097656,135.27929715043902,133.43815458546868,133.726955051686,20324600,TLT,yfinance,0
2021-09-10,133.93450927734375,134.62945637043765,133.71791240676174,134.38577111961433,14894600,TLT,yfinance,0
2021-09-13,134.74673461914062,134.91821625360703,134.43084594813268,134.51206974190742,15036100,TLT,yfinance,0
2021-09-14,136.3803253173828,136.79549218279206,134.9994654774457,135.13483849257068,19918400,TLT,yfinance,0
2021-09-15,135.9020233154297,136.50671255483786,135.31537463498722,136.4706176654874,11940300,TLT,yfinance,0
2021-09-16,135.27926635742188,135.78467738682335,134.92728269255886,135.08071005709732,13328900,TLT,yfinance,0
2021-09-17,134.62945556640625,134.8009372688719,134.20526833549172,134.6384758454871,13782900,TLT,yfinance,0
2021-09-20,136.29910278320312,136.61497774525452,135.58610150643418,135.8929699626138,14660400,TLT,yfinance,0
2021-09-21,136.18179321289062,136.24497647877112,135.55904968997945,136.0193455659145,10035800,TLT,yfinance,0
2021-09-22,136.9940643310547,136.9940643310547,135.7756656169828,136.09154064444505,22277800,TLT,yfinance,0
2021-09-23,133.89837646484375,135.78464712613882,133.88032214026933,135.7575725249845,23853300,TLT,yfinance,0
2021-09-24,132.5897674560547,133.4381419847276,132.43634007108056,133.4291079335165,20203900,TLT,yfinance,0
2021-09-27,132.10240173339844,132.55366362497543,131.6601738933618,131.8226215640479,13464300,TLT,yfinance,0
2021-09-28,130.0446319580078,130.92911506766788,129.63849906187562,130.26124259594016,26613500,TLT,yfinance,0
2021-09-29,130.2702178955078,131.2539650483754,129.68358322269302,130.68538469867576,23569400,TLT,yfinance,0
2021-09-30,130.25222778320312,130.42369571924993,129.647524781692,130.053671466287,22567600,TLT,yfinance,0
2021-10-01,131.348388671875,131.39356112308928,130.3091603047603,130.89655384849587,26151800,TLT,yfinance,0
2021-10-04,131.0139923095703,131.44776357129314,130.21877257421474,130.73385698777108,28027600,TLT,yfinance,0
2021-10-05,129.74888610839844,130.76099167357955,129.64045016610166,130.6706329846336,22659200,TLT,yfinance,0
2021-10-06,130.48085021972656,130.77906283605802,130.1555286190835,130.3362597774622,18696500,TLT,yfinance,0
2021-10-07,129.1162872314453,129.5319674302708,128.8542153857982,129.39642253693654,14856000,TLT,yfinance,0
2021-10-08,128.212646484375,128.63737229691642,127.89635661072799,128.5560315538419,17257800,TLT,yfinance,0
2021-10-11,127.88726043701172,128.23064533344862,127.82399697859897,127.95955562281337,7213400,TLT,yfinance,0
2021-10-12,130.07415771484375,130.137407393898,128.75479450556773,128.8903531702249,17968700,TLT,yfinance,0
2021-10-13,131.33935546875,131.51105492396238,130.65257143680628,130.6796804256392,23584600,TLT,yfinance,0
2021-10-14,131.8272705078125,131.8995657002348,130.98685096118925,131.3663903797327,12946400,TLT,yfinance,0
2021-10-15,131.05914306640625,131.1585472300331,130.5530905202688,131.03203409349874,11811500,TLT,yfinance,0
2021-10-18,131.6736602783203,131.9357183092161,130.59829160094597,131.0320490057283,12115900,TLT,yfinance,0
2021-10-19,129.85728454589844,130.78806288553372,129.81209832002386,130.72481320042948,12156300,TLT,yfinance,0
2021-10-20,128.980712890625,129.8391959516215,128.78190454527015,129.45062477863635,12782500,TLT,yfinance,0
2021-10-21,128.82713317871094,129.36029492182297,128.52892056250332,129.2247500003211,13660000,TLT,yfinance,0
2021-10-22,130.24586486816406,130.48984565911172,129.4144907397247,129.63136255390037,13740000,TLT,yfinance,0
2021-10-25,130.0470733642578,130.39950389686143,129.79404702233222,129.8301877330781,8137900,TLT,yfinance,0
2021-10-26,131.1224822998047,131.1224822998047,129.89349092518458,130.68871090482887,13671000,TLT,yfinance,0
2021-10-27,133.5081024169922,133.90570531163766,131.8724494617038,132.29717512013522,22092300,TLT,yfinance,0
2021-10-28,133.05630493164062,134.04130139794054,132.69482885072605,133.5533121359315,17497600,TLT,yfinance,0
2021-10-29,133.46295166015625,133.7430870010286,132.22492884833872,132.36047375879232,19087300,TLT,yfinance,0
2021-11-01,132.5019989013672,132.79153446265602,131.8324263432715,131.92291397231574,18035500,TLT,yfinance,0
2021-11-02,133.09017944335938,133.5245036659152,132.55633811875694,132.55633811875694,9836700,TLT,yfinance,0
2021-11-03,131.71485900878906,133.89546810946155,131.67865842083557,133.75070717708456,20639400,TLT,yfinance,0
2021-11-04,133.09921264648438,133.33446120336018,131.96818607337175,131.98627255787832,15922400,TLT,yfinance,0
2021-11-05,135.0897979736328,135.34314678645882,134.03115890436536,134.38403859412117,21513000,TLT,yfinance,0
2021-11-08,134.83641052246094,135.0716589793944,134.3749430405345,134.78212347905097,12083800,TLT,yfinance,0
2021-11-09,136.59182739257812,137.32473042511148,136.30227795398477,136.44705267328146,23430200,TLT,yfinance,0
2021-11-10,134.09446716308594,136.56462458535432,133.03582826782807,136.47415077077335,28170600,TLT,yfinance,0
2021-11-11,133.8954315185547,134.51071708730802,133.81400092763116,134.37498562929355,5552500,TLT,yfinance,0
2021-11-12,133.30728149414062,134.3749636623101,132.79152688965428,133.91350991603784,12712000,TLT,yfinance,0
2021-11-15,131.6333465576172,132.97249149021175,131.39809808341798,132.9091473972705,15232700,TLT,yfinance,0
2021-11-16,131.29861450195312,132.44774137594052,131.06336594305233,131.82341249317196,12998700,TLT,yfinance,0
2021-11-17,132.3391571044922,132.3663006387149,130.71048982521967,130.81002071952875,14239900,TLT,yfinance,0
2021-11-18,132.83680725097656,132.91823785099342,132.0586604134807,132.09486099558384,11054600,TLT,yfinance,0
2021-11-19,134.2392578125,134.4564198449934,133.53349846498915,133.53349846498915,14022100,TLT,yfinance,0
2021-11-22,132.6648406982422,133.5877619151567,132.22148727748194,133.37059992103806,15266000,TLT,yfinance,0
2021-11-23,130.74667358398438,132.20343638171207,130.74667358398438,132.04056137365816,15318500,TLT,yfinance,0
2021-11-24,132.84588623046875,132.84588623046875,131.00908606362026,131.1448175591989,13769700,TLT,yfinance,0
2021-11-26,136.20272827148438,136.33844592305493,134.5197603596335,134.6645350589589,20064800,TLT,yfinance,0
2021-11-29,135.10792541503906,135.39746105653958,134.06737261865507,134.19404705052608,23234200,TLT,yfinance,0
2021-11-30,137.161865234375,137.59618942336044,135.94940793803315,136.4742059781986,31481100,TLT,yfinance,0
2021-12-01,138.00799560546875,138.07141670777534,135.69789439488213,136.33205012492078,30826500,TLT,yfinance,0
2021-12-02,138.1800994873047,138.59682914045948,136.57661578954696,138.54246228054447,17754200,TLT,yfinance,0
2021-12-03,139.828857421875,140.52640636746384,137.11109548032837,137.4100371294367,34427100,TLT,yfinance,0
2021-12-06,137.9083251953125,139.82888677025264,137.63654617946432,139.55710775440446,30924200,TLT,yfinance,0
2021-12-07,136.7939910888672,138.18004830331165,136.66716277588696,137.44625493369392,22115900,TLT,yfinance,0
2021-12-08,134.42958068847656,136.32295175457745,134.4024041716046,136.31389752337137,33633900,TLT,yfinance,0
2021-12-09,135.18145751953125,135.7431238036136,134.5110713761186,135.29016355561177,17544900,TLT,yfinance,0
2021-12-10,134.8553924560547,136.10556778387885,134.81009364414314,135.81566644625028,14298700,TLT,yfinance,0
2021-12-13,136.8484344482422,137.07491471545384,136.16899364660725,136.24146899090601,17860500,TLT,yfinance,0
2021-12-14,136.52223205566406,136.73058992376463,135.26300297090177,136.22327659799728,14015500,TLT,yfinance,0
2021-12-15,135.20864868164062,136.6037603144501,135.09994263377922,135.53478064847616,25383900,TLT,yfinance,0
2021-12-16,135.26126098632812,135.9324027092181,134.88941163288249,134.90755433859022,18677900,TLT,yfinance,0
2021-12-17,136.7940216064453,136.9300573292288,136.1863723132918,136.34961518063196,18093500,TLT,yfinance,0
2021-12-20,135.7691650390625,136.9663346844072,135.67847917548985,136.72145655898095,17147300,TLT,yfinance,0
2021-12-21,135.25225830078125,135.31573704149437,133.88276709062873,134.35438078253242,16598200,TLT,yfinance,0
2021-12-22,135.8780059814453,135.91427755871612,135.15244988654615,135.79637071463097,12253900,TLT,yfinance,0
2021-12-23,134.69894409179688,135.6784424898268,134.25453781230812,135.66936421874206,11642500,TLT,yfinance,0
2021-12-27,135.02549743652344,135.14339045821677,134.51761225092127,134.64458354732182,7821800,TLT,yfinance,0
2021-12-28,134.4903564453125,135.84170433764427,134.23641391825856,135.67846150117953,9174600,TLT,yfinance,0
2021-12-29,133.02114868164062,133.6015908649733,132.78534880176065,133.23881968995286,11771200,TLT,yfinance,0
2021-12-30,134.13668823242188,134.20018080179472,132.8216253750126,133.54718159115234,10355000,TLT,yfinance,0
2021-12-31,134.39967346191406,135.16150105933477,133.71038901191716,134.0550312369156,13402300,TLT,yfinance,0
2022-01-03,130.8717041015625,133.26602989257756,130.8535613907454,132.7853518471762,33860400,TLT,yfinance,0
2022-01-04,130.32754516601562,130.71753736994478,129.45688871244766,130.24592371827515,21996400,TLT,yfinance,0
2022-01-05,129.62013244628906,130.74474536482586,129.4296824003295,130.72660265226568,20911700,TLT,yfinance,0
