Date,SPY,SPY,SPY,SPY,SPY,symbol,SSO,SSO,SSO,SSO,SSO,UPRO,UPRO,UPRO,UPRO,UPRO,GLD,GLD,GLD,GLD,GLD,TLT,TLT,TLT,TLT,TLT,^SPX,^SPX,^SPX,^SPX,^SPX,^VIX,^VIX,^VIX,^VIX,^VIX
,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
2022-07-19,,,,,,SSO,46.21224162030024,47.80814403574263,46.03491871214487,47.68008041381836,4448000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,,,,,,SSO,47.71948072591646,48.64550115648408,47.37468828344284,48.30070495605469,4650100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,,,,,,SSO,48.13323637924427,49.26612854003906,47.51260621240096,49.26612854003906,3992600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22,,,,,,SSO,49.266127397808575,49.591220635079296,47.758886499804476,48.35981369018555,4294400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,,,,,,SSO,48.46817402975326,48.66519987597102,47.87709649109996,48.44847106933594,4084900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,,,,,,SSO,48.01502830234009,48.074133439286015,47.05945517018032,47.286033630371094,2877600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,,,,,,SSO,48.143088270373134,50.192151375419975,48.06428017446304,49.75869369506836,5342900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-28,,,,,,SSO,49.94586636325127,51.167419946339606,49.02969929695714,50.99009704589844,6358400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,,,,,,SSO,51.38415197256183,52.71407005078066,51.167423134528306,52.497344970703125,3636300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,,,,,,SSO,51.73879878315038,52.82243547809086,51.5614758682756,52.16240310668945,3516200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,,,,,,SSO,51.72893593502839,52.70421178796968,51.14771176686153,51.4826545715332,3663700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03,,,,,,SSO,52.02448716784806,53.374108262307104,51.95552867266844,53.06871795654297,3114300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,,,,,,SSO,53.039161838872424,53.20663138511033,52.53674944220283,52.989906311035156,1872000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05,,,,,,SSO,51.817601372740434,52.960346837176395,51.80775177094132,52.76332473754883,4102700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,,,,,,SSO,53.246042056331255,53.84696932019135,52.36928080563291,52.68452072143555,3436800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09,,,,,,SSO,52.477638910153615,52.59585292485117,51.95552356711329,52.241207122802734,1911300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10,,,,,,SSO,54.11295223144637,54.47744766955909,53.600686442715904,54.428192138671875,3884800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11,,,,,,SSO,55.19658115166923,55.69899726648755,54.23115860231815,54.43803405761719,3145200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12,,,,,,SSO,54.94045631963826,56.27037440445519,54.68432155379043,56.240821838378906,2628700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,,,,,,SSO,55.62019025695026,56.85159725214287,55.62019025695026,56.723533630371094,2608500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16,,,,,,SSO,56.408289362151486,57.46237719576757,56.18171092848167,56.9304084777832,2350300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-17,,,,,,SSO,55.915725092863255,56.86144848584603,55.55122968814664,56.13245391845703,3968800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-18,,,,,,SSO,56.13245310142633,56.60531291205716,55.79751026581835,56.41814041137695,2486900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-19,,,,,,SSO,55.679296843625515,55.718702767751935,54.654765364073214,54.90104675292969,3652700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,,,,,,SSO,53.57112778352771,53.60068034710801,52.349570463480454,52.61555480957031,4030100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-23,,,,,,SSO,52.45793569075214,53.11796800736162,52.18210173849214,52.32986831665039,3595200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24,,,,,,SSO,52.28061561029055,53.02931317531315,52.093443098012884,52.66481399536133,3100400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25,,,,,,SSO,53.02930887751414,54.152351376074286,52.77317413625495,54.14249801635742,3743700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26,,,,,,SSO,54.11294866029802,54.24101603851794,50.448280283203786,50.46798324584961,6845800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,,,,,,SSO,49.670032186470806,50.57634971520267,49.4336041410319,49.77839660644531,4880500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,,,,,,SSO,50.10348149671148,50.15273701812024,48.13323057671783,48.675048828125,5775100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,SSO,49.08880561008065,49.42374467340717,47.90665425508769,47.93620681762695,4239900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,,,,,,SSO,47.36484642895022,48.30071285673392,46.6752576732493,48.21205139160156,7152800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-02,,,,,,SSO,49.157762326042075,49.47300217497107,46.734350820211674,47.19736099243164,6814400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,,,,,,SSO,47.41409080407326,47.64066921542744,46.27134538796428,46.842716217041016,4762100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,,,,,,SSO,46.7639108445536,48.7046056136593,46.72450492082665,48.52728271484375,4589800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,,,,,,SSO,47.88694795638682,49.256271708613426,47.60126067856759,49.138057708740234,5017700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09,,,,,,SSO,49.68972883240583,50.8817335426189,49.650326668479586,50.66500473022461,4497000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,SSO,51.21668087603159,51.935822102946624,51.11816606264577,51.73879623413086,4152900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,,,,,,SSO,49.43360807215356,49.74884799644502,46.921538281350074,47.2564811706543,7473500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,,,,,,SSO,47.53230657099563,47.965760449038086,46.73435354305374,47.571712493896484,4175400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,,,,,,SSO,47.157960961146905,47.88695555155782,46.17283537072755,46.497928619384766,5091800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,,,,,,SSO,45.414286494553004,45.926552233117725,44.941426680021515,45.79848861694336,10184000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,,,,,,SSO,44.9512817927608,46.47822570800781,44.9512817927608,46.47822570800781,6019200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,,,,,,SSO,45.640873590432896,45.86745204107369,44.71485306577659,45.41429138183594,6960600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21,,,,,,SSO,45.8871520851399,46.62599628245615,43.80853647541725,43.81838607788086,10490800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,,,,,,SSO,43.62135866455254,43.84793709276299,42.87266489124652,43.04998779296875,6952700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23,,,,,,SSO,42.21262534814967,42.22247870741252,40.53791503719167,41.60184860229492,8448300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,,,,,,SSO,41.26690806168209,42.11411662309205,40.488657987088686,40.803897857666016,6575100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27,,,,,,SSO,41.6215545910224,42.143669931275184,40.00594928627694,40.56747055053711,8880100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,,,,,,SSO,40.78420229158287,42.55742766122647,40.390150539237176,42.153526306152344,9611000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,,,,,,SSO,41.30631518687395,41.36542407356046,39.680856503574965,40.40985107421875,8564600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,,,,,,SSO,40.19311827233817,41.069879336048075,39.109481762620284,39.12918472290039,9153800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,,,,,,SSO,40.005947496093036,41.62155272854349,39.57248986731959,41.207801818847656,7077400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04,,,,,,SSO,42.478614970824175,43.739578298718136,42.478614970824175,43.71987533569336,8473900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,,,,,,SSO,42.675637615555,44.084367422658524,42.104266762873124,43.54254913330078,6142800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,,,,,,SSO,43.13865440726789,43.87749866689381,42.47861824786483,42.606685638427734,6398200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-07,,,,,,SSO,41.64125856127287,41.7102170509776,39.78922142559602,40.23252868652344,9726400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,,,,,,SSO,40.468958483187436,40.52806360975994,39.089781241175665,39.602046966552734,5511200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11,,,,,,SSO,39.217850087561544,40.26208078115809,38.656328816261876,39.07992935180664,5897500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,,,,,,SSO,39.18829064329169,39.54293641964002,38.784389344218425,38.83364486694336,5631500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,,,,,,SSO,37.22789473674649,41.197949426087256,36.971759994105085,40.872859954833984,12420900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,,,,,,SSO,41.41467986525959,41.81858119864673,38.853351128452076,39.01097106933594,9454500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,,,,,,SSO,40.390146438167434,41.24720459084731,40.38029683643909,40.99107360839844,4278300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,,,,,,SSO,42.852961341354025,42.91207022710272,41.14869459413533,41.93679428100586,6680400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,,,,,,SSO,41.47378188995104,42.09441200483118,40.68568224452299,41.37527084350586,4015100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,,,,,,SSO,41.23735596382126,42.261887433744256,40.44925627847885,40.646278381347656,5219500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,,,,,,SSO,40.55762236894677,42.72489961264598,40.21282988474845,42.61653518676758,8431300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,,,,,,SSO,42.97117797845701,43.916901418397565,42.34069819046728,43.650917053222656,7895600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-25,,,,,,SSO,43.611510819070084,45.11875178646357,43.611510819070084,45.03009033203125,5917100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,,,,,,SSO,44.28139850651941,45.65072255217302,44.19273704812678,44.360206604003906,6173200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,,,,,,SSO,44.586778854158545,45.03008608450456,43.71001775300509,43.84793472290039,5680100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-28,,,,,,SSO,43.81839103612677,46.06447644757682,43.78883846743601,45.9364128112793,6527900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,,,,,,SSO,45.31577311306507,45.788632903290214,45.04978877644676,45.28622055053711,8156200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,,,,,,SSO,46.18268579684679,46.2417909234249,44.576930134258085,44.872467041015625,5585000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,,,,,,SSO,44.72470340498179,45.82804301641086,42.58697891500981,42.596832275390625,11685200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,,,,,,SSO,41.79887802720316,42.429357787584784,41.20780419133433,41.70036697387695,6949600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,,,,,,SSO,43.049992031657375,43.47359636548445,41.48364208419255,42.9022216796875,8961400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,,,,,,SSO,43.21745534988123,43.857788438688516,42.70518963042652,43.72972106933594,3782400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,,,,,,SSO,43.99570789864187,44.902025379089764,43.197754832395376,44.19273376464844,4777400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,,,,,,SSO,43.650913177280415,43.9562996836212,42.22248042060232,42.350547790527344,5680500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,,,,,,SSO,45.48324529763114,47.07915141042772,44.94142699126697,46.9904899597168,7286100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,,,,,,SSO,47.21706946215428,48.103683989441905,46.73435627330749,47.926361083984375,6584500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,,,,,,SSO,47.463353256819474,48.30070854095037,47.02004597076827,47.108707427978516,8847100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,,,,,,SSO,48.517438789950404,48.793272772403135,46.931385874934875,47.91651153564453,7861500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,,,,,,SSO,47.4929018245076,47.68992768593661,46.99048944792157,47.16781234741211,3358500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,,,,,,SSO,45.93640257162429,46.990486543468116,45.847741127359136,46.842716217041016,7295700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,,,,,,SSO,47.65052534816632,47.66037870885498,46.53733609953358,47.24662399291992,4402900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,,,,,,SSO,46.88212590832693,47.17766282699008,46.42896904917971,46.872276306152344,2723800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,,,,,,SSO,47.33527911210121,48.182487636012496,47.020039255476846,48.12337875366211,4117700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,,,,,,SSO,48.03472315160821,48.862228815386075,47.995320983204294,48.73416519165039,4233200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,,,,,,SSO,48.59624450376312,48.84252588780905,48.52728225891102,48.69475555419922,1141400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,,,,,,SSO,47.916506159550735,48.32040748480688,46.95108357132764,47.13825607299805,2879900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,,,,,,SSO,47.148106067696624,47.45349256136382,46.51762636185477,46.98063278198242,4100100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,SSO,47.01019216273801,49.886756947430605,46.54718195450714,49.8670539855957,9418300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,,,,,,SSO,50.20199687169452,50.49753378360575,49.19716836483175,49.84735107421875,4924500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,,,,,,SSO,48.55684319537044,49.936016822334395,48.537140231819464,49.699588775634766,3790300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,,,,,,SSO,48.970591848534326,49.21687324438246,47.58156492626907,47.90665817260742,4938500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,,,,,,SSO,47.85740680166205,47.99532379404279,45.99551613065354,46.52748489379883,5813200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,,,,,,SSO,46.30090321714239,46.93138300010287,46.074324780013214,46.340309143066406,5737100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,,,,,,SSO,46.783621927430424,47.32544031988339,46.39941974133387,47.03975296020508,3816000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,,,,,,SSO,46.72450747133506,47.38453981898929,46.32060612597574,46.35015869140625,3725600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,,,,,,SSO,46.527481561108026,47.67022710492472,46.379714976122756,47.660377502441406,2800700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-13,,,,,,SSO,50.399027100314356,50.418730063876836,47.70963458031078,48.40907287597656,8943700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14,,,,,,SSO,48.29084914995881,49.27597458241504,47.02003644018101,47.78843307495117,8480600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,,,,,,SSO,46.507781464722164,46.75406287949992,44.990687047781705,45.41429138183594,7569700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16,,,,,,SSO,44.773957584476896,45.099047066090215,43.808534983809416,44.330650329589844,12381100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,,,,,,SSO,44.36020136823214,44.44886281616019,43.168200380053975,43.54254913330078,5135200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-20,,,,,,SSO,43.365225885527245,44.064664103530355,43.07953858252689,43.670616149902344,4123200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21,,,,,,SSO,44.291242477289444,45.256665035934745,44.17302846711702,44.99068069458008,4118100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,,,,,,SSO,44.21033208816488,44.269672400125415,42.28169271835967,43.676246643066406,8516800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23,,,,,,SSO,43.42898199476322,44.190547381517575,43.05314369819033,44.1608772277832,5069600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,,,,,,SSO,44.131201250392046,44.21032668721835,43.40919861744029,43.794925689697266,2516300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28,,,,,,SSO,43.785045231711344,44.240005261345786,42.657533952656756,42.70698547363281,4785900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,,,,,,SSO,43.33997097483613,44.41803065773718,43.26084930137376,44.200439453125,3766900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,,,,,,SSO,43.56745401679765,43.992743888475864,43.06304246613074,43.96307373046875,6721000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,,,,,,SSO,44.40813459975317,44.88287588160291,42.91467411349932,43.56744384765625,6576300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,,,,,,SSO,44.14109649425814,44.7444147814791,43.40920125084861,44.25978088378906,5301700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,,,,,,SSO,43.765261014763574,43.78504237644588,43.09270980920116,43.22128677368164,4781200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,,,,,,SSO,43.953173163782374,45.46641508621671,43.24106309083943,45.18947982788086,6055300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,,,,,,SSO,45.72356961742966,46.49502384282085,45.09058114809239,45.149925231933594,4151800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,,,,,,SSO,44.991677629860966,45.78291320800781,44.76419386404171,45.78291320800781,4182000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,,,,,,SSO,46.138973872155525,46.930209513937974,45.95105281335716,46.900535583496094,3445200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,,,,,,SSO,47.147795633132525,47.58297805357188,46.13897257626266,47.22692108154297,6445700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,,,,,,SSO,46.43568261803082,47.731329686673085,46.36644974136637,47.60275650024414,4293600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,,,,,,SSO,47.612646725493384,47.98848504790457,47.2368084030822,47.41483688354492,2993500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,,,,,,SSO,47.70165894718196,47.9489202959272,45.85214511498205,45.93126678466797,4993300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,,,,,,SSO,45.36751272305263,45.77302119759042,44.882882576192515,45.21915817260742,6256800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,,,,,,SSO,45.545545379156884,46.92031804641208,45.14992943544324,46.890647888183594,3632000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,,,,,,SSO,47.0785569897441,48.48300334385086,46.85107701277152,47.97858810424805,4838800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,,,,,,SSO,47.592861487594504,48.12694688548169,47.286259841810406,47.86979675292969,4752600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,SSO,46.86097010282669,47.99837000040221,46.3071033442843,47.939029693603516,6905600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,,,,,,SSO,48.562128734927754,48.987418568429696,47.820344668062816,48.95774841308594,4462200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,,,,,,SSO,48.69070483657563,49.75887568499762,48.63136075402702,49.17533874511719,5352900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,,,,,,SSO,48.443442233666936,49.02697915847028,47.85001651514872,47.92913818359375,3482000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,,,,,,SSO,48.0280405388886,49.333580017089844,47.96869646336732,49.333580017089844,5352400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,,,,,,SSO,49.007197000483096,51.06441316729226,48.31486449154122,50.3819694519043,6114300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,,,,,,SSO,51.33145948079602,52.172146589664976,50.85671435280606,51.81608963012695,6840000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,,,,,,SSO,50.520440400022366,51.85565016915145,50.3918634427353,50.71824645996094,5665900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,,,,,,SSO,50.07536697387695,50.42153133615559,49.650077172844014,50.07536697387695,3788100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,,,,,,SSO,49.82810591015964,51.697401022524005,49.511611699225384,51.40068817138672,6226900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,,,,,,SSO,50.85671231745055,51.20288046888457,50.065476757315125,50.26328659057617,3410000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,,,,,,SSO,51.13364781299157,51.1732105343956,49.026980059586535,49.35336685180664,3685100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,,,,,,SSO,49.01709145757393,49.6599687048166,48.83906298346765,49.561065673828125,3585400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,,,,,,SSO,49.73908885892375,50.747915513949444,49.620400706867756,50.72813415527344,2257000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,,,,,,SSO,50.33251989493427,51.252332420459204,49.65007992592591,50.678688049316406,5004900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,,,,,,SSO,50.105042338908525,51.00507354736328,49.88745113260882,51.00507354736328,2630900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,,,,,,SSO,49.65007991088127,50.678688033960086,49.52150295226922,49.561065673828125,4826900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,,,,,,SSO,48.9874199731327,49.34347693910314,48.50278981504658,49.29402542114258,3987300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,,,,,,SSO,48.255528255672196,48.52257097906171,47.22692008548495,47.30604553222656,4295200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,,,,,,SSO,47.37527502103188,47.78078347428811,46.80162689193793,47.19724655151367,5183200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,,,,,,SSO,47.84012368371031,47.98848199897299,46.59392817255678,47.65220642089844,5971300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,,,,,,SSO,46.366452004320664,46.8115232138205,45.9708323130077,46.60382080078125,6188200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,,,,,,SSO,47.414839693881966,47.761007881036825,46.68294814007414,46.900535583496094,4948100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,SSO,46.79173962349433,47.26648096671481,46.53458570451523,46.55436706542969,5500600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,,,,,,SSO,46.356555806616214,46.65326866540997,45.87192568426512,46.21809005737305,6083400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,,,,,,SSO,45.684010076835115,47.09834543716899,45.604888399111445,46.900535583496094,6112500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,,,,,,SSO,47.335718796629436,48.46323007637347,47.17747166566377,48.39399719238281,4891500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,,,,,,SSO,48.59180161768432,49.165445988471454,48.35442906131492,48.443443298339844,4599600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07,,,,,,SSO,48.423659878248685,48.4830039580445,46.80162609291602,46.95987319946289,5504600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,,,,,,SSO,46.97965469378803,47.28626011424723,46.55436488630631,47.09833908081055,4040400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,,,,,,SSO,47.266476330783924,47.68187355051857,45.09057589142239,45.33783721923828,6270000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,,,,,,SSO,45.15981233742525,45.693897753297954,43.656462892510646,44.01251983642578,17760300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,,,,,,SSO,43.04325512857121,45.03123467020101,42.81577514530373,43.844383239746094,11391100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,,,,,,SSO,45.05101426448762,45.71367660099449,44.24988995762447,45.32794952392578,9315400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,,,,,,SSO,43.94329145019311,44.79387117579397,43.468550067443374,44.77408981323242,12979900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,,,,,,SSO,44.170772189119134,46.366454421861604,44.042195216802085,46.267547607421875,8599700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17,,,,,,SSO,45.960940053165565,46.23787155245913,44.87298787053895,45.23893737792969,8637600.0,,,,,,,,,,,,,,,,,,,,,,,,,
