timestamp,ticker,open,close,high,low,volume
2002-11-26,TLT,40.98970951707828,41.351104736328125,,,
2002-11-27,TLT,41.0135118821088,40.41911315917969,,,
2002-11-29,TLT,40.49519669806518,40.68064880371094,,,
2002-12-02,TLT,40.29802453073013,40.71839141845703,,,
2002-12-03,TLT,40.9381204482356,40.77570724487305,,,
2002-12-04,TLT,41.03363871040598,40.985870361328125,,,
2002-12-05,TLT,40.73750531786565,41.09099578857422,,,
2002-12-06,TLT,41.55912023879997,41.162635803222656,,,
2002-12-09,TLT,41.176951290761835,41.39191436767578,,,
2002-12-10,TLT,41.372817940857566,41.501792907714844,,,
2002-12-11,TLT,41.6307941335988,41.77887725830078,,,
2002-12-12,TLT,41.58782336571396,41.740684509277344,,,
2002-12-13,TLT,41.62596342980078,41.334571838378906,,,
2002-12-16,TLT,41.51133653216094,41.02408981323242,,,
2002-12-17,TLT,41.22472274458113,41.02408981323242,,,
2002-12-18,TLT,41.31071994784946,41.34415817260742,,,
2002-12-19,TLT,41.46355843846096,41.71195602416992,,,
2002-12-20,TLT,41.6690336954954,41.740684509277344,,,
2002-12-23,TLT,41.73109409793159,41.75020217895508,,,
2002-12-24,TLT,42.03680685921549,41.98426055908203,,,
2002-12-26,TLT,41.98902393937816,42.065452575683594,,,
2002-12-27,TLT,42.299534241999076,42.52882385253906,,,
2002-12-30,TLT,42.46673337478284,42.629146575927734,,,
2002-12-31,TLT,42.70408161982122,42.52164840698242,,,
2003-01-02,TLT,42.103903475347494,41.422176361083984,,,
2003-01-03,TLT,41.35978828463144,41.518218994140625,,,
2003-01-06,TLT,41.36938303206116,41.40779113769531,,,
2003-01-07,TLT,41.378982860754775,41.55661392211914,,,
2003-01-08,TLT,41.71025128811686,41.7630615234375,,,
2003-01-09,TLT,41.36938358071364,40.961307525634766,,,
2003-01-10,TLT,41.24935038247667,41.066917419433594,,,
2003-01-13,TLT,41.06693146929309,41.1341438293457,,,
2003-01-14,TLT,41.28776028830201,41.278160095214844,,,
2003-01-15,TLT,41.42221950061083,41.47983169555664,,,
2003-01-16,TLT,41.47020600481779,41.537418365478516,,,
2003-01-17,TLT,41.81584970146937,41.74383544921875,,,
2003-01-21,TLT,41.710227870332176,41.98387908935547,,,
2003-01-22,TLT,42.09436339720725,42.19038009643555,,,
2003-01-23,TLT,41.92146869301573,41.98387908935547,,,
2003-01-24,TLT,42.1230905798805,42.23351287841797,,,
2003-01-27,TLT,42.19995196623689,42.07992935180664,,,
2003-01-28,TLT,42.07992935180664,42.07992935180664,,,
2003-01-29,TLT,42.16634878752201,41.8494873046875,,,
2003-01-30,TLT,41.8638760274108,42.16153335571289,,,
2003-01-31,TLT,42.19991327089681,42.27672576904297,,,
2003-02-03,TLT,42.237275113976246,42.33844757080078,,,
2003-02-04,TLT,42.574501901253115,42.52632141113281,,,
2003-02-05,TLT,42.50706196613795,42.16018295288086,,,
2003-02-06,TLT,42.31915077272315,42.502227783203125,,,
2003-02-07,TLT,42.28546253240752,42.59861755371094,,,
2003-02-10,TLT,42.45403747439878,42.299869537353516,,,
2003-02-11,TLT,42.203498686885084,42.290218353271484,,,
2003-02-12,TLT,42.299890238206245,42.43960189819336,,,
2003-02-13,TLT,42.52632995712911,42.67086410522461,,,
2003-02-14,TLT,42.54078305705131,42.304710388183594,,,
2003-02-18,TLT,42.184241881449516,42.35768127441406,,,
2003-02-19,TLT,42.584133360240685,42.64676284790039,,,
2003-02-20,TLT,42.56004406530914,42.791297912597656,,,
2003-02-21,TLT,42.66604957801129,42.54079055786133,,,
2003-02-24,TLT,42.82020808953795,42.743125915527344,,,
2003-02-25,TLT,43.07075152047632,42.940670013427734,,,
2003-02-26,TLT,43.06108731528242,43.23934555053711,,,
2003-02-27,TLT,43.0996364056884,43.31161880493164,,,
2003-02-28,TLT,43.205635698267066,43.586238861083984,,,
2003-03-03,TLT,43.52333927717065,43.639400482177734,,,
2003-03-04,TLT,43.58623959528529,43.668453216552734,,,
2003-03-05,TLT,43.82318100223994,43.813507080078125,,,
2003-03-06,TLT,43.78933592885216,43.644256591796875,,,
2003-03-07,TLT,43.871558476334144,43.79418182373047,,,
2003-03-10,TLT,43.91505904111643,44.02145004272461,,,
2003-03-11,TLT,44.002143506803435,43.944114685058594,,,
2003-03-12,TLT,43.968232375899525,44.1036376953125,,,
2003-03-13,TLT,43.59590662200688,43.29124069213867,,,
2003-03-14,TLT,43.47503679222207,43.504051208496094,,,
2003-03-17,TLT,43.77483116814076,42.98173904418945,,,
2003-03-18,TLT,43.02044727376405,42.57554244995117,,,
2003-03-19,TLT,42.575486238483926,42.26115036010742,,,
2003-03-20,TLT,42.46914461521795,42.19349670410156,,,
2003-03-21,TLT,42.03388252673141,41.6131591796875,,,
2003-03-24,TLT,42.120946252251244,42.2708625793457,,,
2003-03-25,TLT,42.38690422339526,42.22248077392578,,,
2003-03-26,TLT,42.1934709289889,42.309532165527344,,,
2003-03-27,TLT,42.43529441444682,42.33857727050781,,,
2003-03-28,TLT,42.51748975926872,42.435279846191406,,,
2003-03-31,TLT,42.70125051237195,42.99140548706055,,,
2003-04-01,TLT,42.93216408979515,42.86902618408203,,,
2003-04-02,TLT,42.567878902023644,42.42218017578125,,,
2003-04-03,TLT,42.373622896520075,42.39790725708008,,,
2003-04-04,TLT,42.28136987123852,42.27651596069336,,,
2003-04-07,TLT,41.87343815650495,42.17940139770508,,,
2003-04-08,TLT,42.276557137823765,42.519386291503906,,,
2003-04-09,TLT,42.44651961357672,42.64563751220703,,,
2003-04-10,TLT,42.616463065569235,42.44648361206055,,,
2003-04-11,TLT,42.16482265460251,42.37851333618164,,,
2003-04-14,TLT,42.300827879432866,42.2619743347168,,,
2003-04-15,TLT,42.4124814902935,42.49018478393555,,,
2003-04-16,TLT,42.509643910365796,42.66505432128906,,,
2003-04-17,TLT,42.854450511877836,42.733036041259766,,,
2003-04-21,TLT,42.485355760213274,42.64076614379883,,,
2003-04-22,TLT,42.81072269435713,42.616458892822266,,,
2003-04-23,TLT,42.63104614914939,42.703895568847656,,,
2003-04-24,TLT,42.93213700245199,43.087547302246094,,,
2003-04-25,TLT,43.10215047985735,43.18471145629883,,,
2003-04-28,TLT,43.26727109229206,43.11671829223633,,,
2003-04-29,TLT,42.995250612059394,43.04381561279297,,,
2003-04-30,TLT,43.12159850901034,43.44213104248047,,,
2003-05-01,TLT,43.550953157107514,43.463069915771484,,,
2003-05-02,TLT,43.48261121049166,43.121315002441406,,,
2003-05-05,TLT,43.11644288636895,43.350799560546875,,,
2003-05-06,TLT,43.375203554555746,43.56562042236328,,,
2003-05-07,TLT,43.941583109143615,44.07340621948242,,,
2003-05-08,TLT,44.23448895017991,44.180782318115234,,,
2003-05-09,TLT,44.088040203311714,44.22474670410156,,,
2003-05-12,TLT,44.49813398905323,44.50301742553711,,,
2003-05-13,TLT,44.38099777700577,44.600704193115234,,,
2003-05-14,TLT,44.83503834671163,45.284217834472656,,,
2003-05-15,TLT,45.21099654658669,45.42582321166992,,,
2003-05-16,TLT,45.640643657576696,45.75782012939453,,,
2003-05-19,TLT,45.94822357173497,45.6015739440918,,,
2003-05-20,TLT,45.47953070409315,46.275360107421875,,,
2003-05-21,TLT,46.01654875064132,46.27043151855469,,,
2003-05-22,TLT,46.43157315017185,46.68057632446289,,,
2003-05-23,TLT,46.758703763379714,46.79776382446289,,,
2003-05-27,TLT,46.68549622580293,45.9531364440918,,,
2003-05-28,TLT,45.84571443564132,45.87500762939453,,,
2003-05-29,TLT,46.04100712759523,46.275360107421875,,,
2003-05-30,TLT,46.11424802557203,46.18748474121094,,,
2003-06-02,TLT,46.02961516755956,45.84820556640625,,,
2003-06-03,TLT,45.97073027455919,46.21588134765625,,,
2003-06-04,TLT,46.31399677599684,46.35322189331055,,,
2003-06-05,TLT,46.67678053257205,45.990360260009766,,,
2003-06-06,TLT,45.9413283013563,46.15706253051758,,,
2003-06-09,TLT,46.43163662260989,46.46595764160156,,,
2003-06-10,TLT,46.61795642532251,47.02000427246094,,,
2003-06-11,TLT,47.191601456769895,46.961158752441406,,,
2003-06-12,TLT,47.12297323280774,47.32889938354492,,,
2003-06-13,TLT,47.524988394645426,47.64756393432617,,,
2003-06-16,TLT,47.804476519005206,47.196502685546875,,,
2003-06-17,TLT,47.05431430172102,46.82387161254883,,,
2003-06-18,TLT,46.60814711377542,46.225711822509766,,,
2003-06-19,TLT,46.06880914096388,46.137451171875,,,
2003-06-20,TLT,46.039400760349196,45.96585464477539,,,
2003-06-23,TLT,46.000181739963345,46.24042892456055,,,
2003-06-24,TLT,46.16194347590106,46.666954040527344,,,
2003-06-25,TLT,46.784648015688525,45.92171859741211,,,
2003-06-26,TLT,45.72070763582655,45.303951263427734,,,
2003-06-27,TLT,45.37748622030047,45.14213943481445,,,
2003-06-30,TLT,45.068616589956065,45.35299301147461,,,
2003-07-01,TLT,45.35446594161592,45.1280632019043,,,
2003-07-02,TLT,44.8868670248884,45.24123764038086,,,
2003-07-03,TLT,45.132973701693004,44.591575622558594,,,
2003-07-07,TLT,44.434074605431626,44.30610656738281,,,
2003-07-08,TLT,44.50791772513466,44.345497131347656,,,
2003-07-09,TLT,44.55711376153095,44.48820877075195,,,
2003-07-10,TLT,44.63586258693056,44.47344207763672,,,
2003-07-11,TLT,44.443921604046416,44.685089111328125,,,
2003-07-14,TLT,44.63093441142798,44.1732063293457,,,
2003-07-15,TLT,44.06985427349721,43.13963317871094,,,
2003-07-16,TLT,43.02148402194793,43.38569641113281,,,
2003-07-17,TLT,42.98216375041588,43.25286102294922,,,
2003-07-18,TLT,43.1396197610412,43.16422653198242,,,
2003-07-21,TLT,43.06577364499139,42.24875259399414,,,
2003-07-22,TLT,42.312768725239316,42.455501556396484,,,
2003-07-23,TLT,42.72127359310104,42.598228454589844,,,
2003-07-24,TLT,42.27832230557263,42.22418212890625,,,
2003-07-25,TLT,42.31771124299896,42.110992431640625,,,
2003-07-28,TLT,41.953474709331836,41.54496765136719,,,
2003-07-29,TLT,41.431782668479094,40.97897720336914,,,
2003-07-30,TLT,41.21520578492515,41.44160842895508,,,
2003-07-31,TLT,41.190578808883245,40.82636260986328,,,
2003-08-01,TLT,40.593007142823225,40.79572677612305,,,
2003-08-04,TLT,40.780932207540566,41.146812438964844,,,
2003-08-05,TLT,41.14180407913544,40.558372497558594,,,
2003-08-06,TLT,40.79076803147853,41.35936737060547,,,
2003-08-07,TLT,41.43355873770738,41.53244400024414,,,
2003-08-08,TLT,41.70054931958478,41.36433792114258,,,
2003-08-11,TLT,41.309919861810904,41.15664291381836,,,
2003-08-12,TLT,41.245667605984195,40.96384048461914,,,
2003-08-13,TLT,40.64243603805868,40.172725677490234,,,
2003-08-14,TLT,40.26669718007702,40.568302154541016,,,
2003-08-15,TLT,40.64251025898166,40.54362487792969,,,
2003-08-18,TLT,40.69188205190652,40.7314338684082,,,
2003-08-19,TLT,40.81549121796482,41.35936737060547,,,
2003-08-20,TLT,41.448397648537664,41.13690185546875,,,
2003-08-21,TLT,41.06768591987272,41.038021087646484,,,
2003-08-22,TLT,41.013282202721626,41.220947265625,,,
2003-08-25,TLT,41.19618776758855,40.89952850341797,,,
2003-08-26,TLT,40.766065302711894,41.220947265625,,,
2003-08-27,TLT,41.1714722277682,41.03303146362305,,,
2003-08-28,TLT,41.1517472211533,41.45829391479492,,,
2003-08-29,TLT,41.502753553322954,41.35936737060547,,,
2003-09-02,TLT,41.534214729100235,40.754486083984375,,,
2003-09-03,TLT,40.963065135884435,40.81903839111328,,,
2003-09-04,TLT,40.96803218964735,41.0474967956543,,,
2003-09-05,TLT,41.41994015826142,41.752689361572266,,,
2003-09-08,TLT,41.53421609064698,41.32065963745117,,,
2003-09-09,TLT,41.47956641804702,41.618629455566406,,,
2003-09-10,TLT,41.668263292802365,42.04074478149414,,,
2003-09-11,TLT,41.84709996774407,41.767635345458984,,,
2003-09-12,TLT,42.2245435815194,42.055686950683594,,,
2003-09-15,TLT,41.96627812250669,41.991111755371094,,,
2003-09-16,TLT,41.901737221266735,41.92656707763672,,,
2003-09-17,TLT,42.07556565275442,42.44804763793945,,,
2003-09-18,TLT,42.53741215853823,42.477813720703125,,,
2003-09-19,TLT,42.53738933840334,42.5274543762207,,,
2003-09-22,TLT,42.214599563198064,42.18976593017578,,,
2003-09-23,TLT,42.154995479986155,42.477813720703125,,,
2003-09-24,TLT,42.48280144192129,42.8453483581543,,,
2003-09-25,TLT,42.860252571120355,43.05890655517578,,,
2003-09-26,TLT,43.178090275130785,43.4462776184082,,,
2003-09-29,TLT,43.21782594400366,43.0986328125,,,
2003-09-30,TLT,43.207896371341704,43.81380081176758,,,
2003-10-01,TLT,43.637736227272974,43.647708892822266,,,
2003-10-02,TLT,43.30857916848297,43.44822311401367,,,
2003-10-03,TLT,42.914590328105625,42.53556442260742,,,
2003-10-06,TLT,42.45077381074874,42.7200813293457,,,
2003-10-07,TLT,42.61540895424724,42.226409912109375,,,
2003-10-08,TLT,42.11662781114348,42.216373443603516,,,
2003-10-09,TLT,41.852332014888056,41.91716766357422,,,
2003-10-10,TLT,42.14158942074174,42.166526794433594,,,
2003-10-13,TLT,42.06680789920474,42.001976013183594,,,
2003-10-14,TLT,41.76753615980936,41.712677001953125,,,
2003-10-15,TLT,41.47330300922835,41.50821304321289,,,
2003-10-16,TLT,41.6328730938309,41.3436164855957,,,
2003-10-17,TLT,41.43345127439716,41.66286087036133,,,
2003-10-20,TLT,41.617948244361806,41.80247497558594,,,
2003-10-21,TLT,41.90718320594291,41.957054138183594,,,
2003-10-22,TLT,42.19143956996636,42.365989685058594,,,
2003-10-23,TLT,42.390924901898096,42.056785583496094,,,
2003-10-24,TLT,42.39096751946426,42.52561950683594,,,
2003-10-27,TLT,42.46574852638038,42.44081115722656,,,
2003-10-28,TLT,42.31615597290588,42.665260314941406,,,
2003-10-29,TLT,42.53060480050731,42.281246185302734,,,
2003-10-30,TLT,41.89223299628103,42.09172058105469,,,
2003-10-31,TLT,42.256293150875294,42.48570251464844,,,
2003-11-03,TLT,42.34450147537054,42.2844123840332,,,
2003-11-04,TLT,42.38953795937846,42.524742126464844,,,
2003-11-05,TLT,42.474704701587584,42.234336853027344,,,
2003-11-06,TLT,41.94889063091762,41.83872604370117,,,
2003-11-07,TLT,41.62339032137059,41.81367874145508,,,
2003-11-10,TLT,41.8637695065339,41.77864074707031,,,
2003-11-11,TLT,41.788661952139,41.78365707397461,,,
2003-11-12,TLT,41.99397279370985,42.08911895751953,,,
2003-11-13,TLT,42.36453257125609,42.74010467529297,,,
2003-11-14,TLT,42.715072690604536,43.025543212890625,,,
2003-11-17,TLT,43.13572311520691,43.09065628051758,,,
2003-11-18,TLT,43.050548848652504,43.356014251708984,,,
2003-11-19,TLT,43.275920757479355,42.87531280517578,,,
2003-11-20,TLT,43.190784500794,43.29093551635742,,,
2003-11-21,TLT,43.356037123648946,43.315975189208984,,,
2003-11-24,TLT,43.15570812176265,42.960411071777344,,,
2003-11-25,TLT,43.040561713201434,43.19580078125,,,
2003-11-26,TLT,43.11565773494084,43.02051544189453,,,
2003-11-28,TLT,42.740074050210154,42.629905700683594,,,
2003-12-01,TLT,42.47294480946983,42.392425537109375,,,
2003-12-02,TLT,42.47294026993061,42.573585510253906,,,
2003-12-03,TLT,42.52828570313377,42.4024772644043,,,
2003-12-04,TLT,42.40250367732966,42.49811553955078,,,
2003-12-05,TLT,42.925831450228635,43.17744827270508,,,
2003-12-08,TLT,43.1673799655244,42.87550354003906,,,
2003-12-09,TLT,43.001333540682644,42.573585510253906,,,
2003-12-10,TLT,42.81009577206376,42.64402770996094,,,
2003-12-11,TLT,42.52827814808874,42.950992584228516,,,
2003-12-12,TLT,42.98624686104362,43.03153991699219,,,
2003-12-15,TLT,43.026469830190166,43.00634002685547,,,
2003-12-16,TLT,42.97614213609064,43.147239685058594,,,
2003-12-17,TLT,43.3938587433529,43.43914794921875,,,
2003-12-18,TLT,43.429065167263744,43.83164978027344,,,
2003-12-19,TLT,43.76620194207776,43.816524505615234,,,
2003-12-22,TLT,43.84172376430108,43.69578552246094,,,
2003-12-23,TLT,43.544797532002725,43.202598571777344,,,
2003-12-24,TLT,43.46428367063836,43.61022186279297,,,
2003-12-26,TLT,43.73102256638125,43.77128219604492,,,
2003-12-29,TLT,43.63034755066403,43.37873077392578,,,
2003-12-30,TLT,43.17743919843806,43.202598571777344,,,
2003-12-31,TLT,43.162188664705724,43.202632904052734,,,
2004-01-02,TLT,43.02059316623998,42.69196319580078,,,
2004-01-05,TLT,42.4745723714108,42.580745697021484,,,
2004-01-06,TLT,42.74255053800583,43.050960540771484,,,
2004-01-07,TLT,43.025690164419395,43.222869873046875,,,
2004-01-08,TLT,43.1267798163561,43.207672119140625,,,
2004-01-09,TLT,43.925557878901756,43.9609489440918,,,
2004-01-12,TLT,43.784007137179884,43.92557144165039,,,
2004-01-13,TLT,43.824506484414556,44.22392272949219,,,
2004-01-14,TLT,44.23399458698715,44.441287994384766,,,
2004-01-15,TLT,44.46658222263285,44.608150482177734,,,
2004-01-16,TLT,44.835689007366085,44.294708251953125,,,
2004-01-20,TLT,44.239082840298536,44.284584045410156,,,
2004-01-21,TLT,44.36546224701129,44.390743255615234,,,
2004-01-22,TLT,44.46657200282079,44.71431350708008,,,
2004-01-23,TLT,44.77495121988907,44.1783561706543,,,
2004-01-26,TLT,44.13795224712017,43.91043472290039,,,
2004-01-27,TLT,43.84978078745112,44.183467864990234,,,
2004-01-28,TLT,44.11264047153215,43.79412078857422,,,
2004-01-29,TLT,43.59190238580985,43.70313262939453,,,
2004-01-30,TLT,43.935710422169926,44.006492614746094,,,
2004-02-02,TLT,43.88873047442606,43.91411590576172,,,
2004-02-03,TLT,44.127341226021095,44.13749694824219,,,
2004-02-04,TLT,44.06134896054821,44.05119323730469,,,
2004-02-05,TLT,44.08671250408485,43.87856674194336,,,
2004-02-06,TLT,44.23897935856107,44.36082077026367,,,
2004-02-09,TLT,44.452247565521816,44.492862701416016,,,
2004-02-10,TLT,44.411602549031,44.24406814575195,,,
2004-02-11,TLT,44.17810488169985,44.5740966796875,,,
2004-02-12,TLT,44.59944635821464,44.38622283935547,,,
2004-02-13,TLT,44.5740966796875,44.5740966796875,,,
2004-02-17,TLT,44.6045666747701,44.543643951416016,,,
2004-02-18,TLT,44.72636033328768,44.60451889038086,,,
2004-02-19,TLT,44.43698782480152,44.650211334228516,,,
2004-02-20,TLT,44.54870292862542,44.340553283691406,,,
2004-02-23,TLT,44.36594699696095,44.614707946777344,,,
2004-02-24,TLT,44.70102360132707,44.695945739746094,,,
2004-02-25,TLT,44.78728677193956,44.7669792175293,,,
2004-02-26,TLT,44.59943149077556,44.62481689453125,,,
2004-02-27,TLT,44.78730185188864,45.01068115234375,,,
2004-03-01,TLT,45.09017305949805,44.993324279785156,,,
2004-03-02,TLT,44.91687442159463,44.7078857421875,,,
2004-03-03,TLT,44.544773634425006,44.6263313293457,,,
2004-03-04,TLT,44.549901779575805,44.82515335083008,,,
2004-03-05,TLT,45.75793983967564,45.69167709350586,,,
2004-03-08,TLT,45.90575635605621,45.96182632446289,,,
2004-03-09,TLT,46.00264132178403,46.267696380615234,,,
2004-03-10,TLT,46.14022697559869,46.23707580566406,,,
2004-03-11,TLT,46.41040552546105,46.30335998535156,,,
2004-03-12,TLT,46.18613144492298,46.017921447753906,,,
2004-03-15,TLT,46.08926202058676,46.0943603515625,,,
2004-03-16,TLT,46.02300359021658,46.47665786743164,,,
2004-03-17,TLT,46.624445316192556,46.40016555786133,,,
2004-03-18,TLT,46.237086695476876,46.15553283691406,,,
2004-03-19,TLT,46.1147497865784,46.0943603515625,,,
2004-03-22,TLT,46.1758988710414,46.37469482421875,,,
2004-03-23,TLT,46.32882583403911,46.45625686645508,,,
2004-03-24,TLT,46.46645911542002,46.4307746887207,,,
2004-03-25,TLT,46.24217996882657,46.25237274169922,,,
2004-03-26,TLT,46.11985944643992,45.7630500793457,,,
2004-03-29,TLT,45.390924930870916,45.45718765258789,,,
2004-03-30,TLT,45.51839010369075,45.426639556884766,,,
2004-03-31,TLT,45.49287893382388,45.64579772949219,,,
2004-04-01,TLT,45.532195768865954,45.496376037597656,,,
2004-04-02,TLT,44.585508522035326,44.37059020996094,,,
2004-04-05,TLT,44.17104119811863,44.02264404296875,,,
2004-04-06,TLT,44.211994012612834,44.26316452026367,,,
2004-04-07,TLT,44.160820007324226,44.16082000732422,,,
2004-04-08,TLT,44.0943124605432,44.03290939331055,,,
2004-04-12,TLT,43.91004533281057,43.87422561645508,,,
2004-04-13,TLT,43.45974904688194,43.39834213256836,,,
2004-04-14,TLT,42.97362716312215,43.362525939941406,,,
2004-04-15,TLT,43.32674530595149,43.10670852661133,,,
2004-04-16,TLT,43.33182699741243,43.27042007446289,,,
2004-04-19,TLT,43.41883129926521,43.17832565307617,,,
2004-04-20,TLT,43.12203781983313,42.78430938720703,,,
2004-04-21,TLT,42.84060620355146,42.994117736816406,,,
2004-04-22,TLT,43.11179731960186,43.24995803833008,,,
2004-04-23,TLT,43.04014559128271,43.00432586669922,,,
2004-04-26,TLT,43.029940203195096,43.07599639892578,,,
2004-04-27,TLT,43.18854128576356,43.23971176147461,,,
2004-04-28,TLT,43.1373692810353,42.83545684814453,,,
2004-04-29,TLT,42.85590986800324,42.625640869140625,,,
2004-04-30,TLT,42.69215864953738,42.799617767333984,,,
2004-05-03,TLT,42.68919764131557,42.85358428955078,,,
2004-05-04,TLT,42.961448763861036,42.56075668334961,,,
2004-05-05,TLT,42.77140030633335,42.442626953125,,,
2004-05-06,TLT,42.41176971622402,42.3295783996582,,,
2004-05-07,TLT,41.84156861741475,41.77478790283203,,,
2004-05-10,TLT,41.85699773092663,41.67719650268555,,,
2004-05-11,TLT,41.66689491312968,41.86724090576172,,,
2004-05-12,TLT,41.8159266268208,41.58989334106445,,,
2004-05-13,TLT,41.553907309011905,41.43061828613281,,,
2004-05-14,TLT,41.63098030942085,41.76968002319336,,,
2004-05-17,TLT,42.05733120140859,42.139522552490234,,,
2004-05-18,TLT,41.969986176327836,41.97512435913086,,,
2004-05-19,TLT,41.81588840730094,41.8364372253418,,,
2004-05-20,TLT,41.990566513936955,42.160091400146484,,,
2004-05-21,TLT,42.31420153928242,41.990562438964844,,,
2004-05-24,TLT,42.08816697097081,42.12412643432617,,,
2004-05-25,TLT,42.139489590377494,42.24736785888672,,,
2004-05-26,TLT,42.32962325524821,42.47346115112305,,,
2004-05-27,TLT,42.653235969286854,42.807350158691406,,,
2004-05-28,TLT,42.64809608747517,42.68919372558594,,,
2004-06-01,TLT,42.47879086671437,42.29829025268555,,,
2004-06-02,TLT,42.29829282629882,42.18999481201172,,,
