timestamp,ticker,open,close,high,low,volume
2009-06-25,UPRO,1.0710822544836238,1.1465035676956177,,,
2009-06-26,UPRO,1.1367290147778237,1.1405596733093262,,,
2009-06-29,UPRO,1.1491445995435086,1.1729199886322021,,,
2009-06-30,UPRO,1.1729197886059566,1.1449180841445923,,,
2009-07-01,UPRO,1.1587868277830577,1.1572024822235107,,,
2009-07-02,UPRO,1.1120290912261386,1.061704158782959,,,
2009-07-06,UPRO,1.0323812720346852,1.0646092891693115,,,
2009-07-07,UPRO,1.0594587092334937,0.9983026385307312,,,
2009-07-08,UPRO,1.0177199478140067,0.9994917511940002,,,
2009-07-09,UPRO,1.0170586320496338,1.0056997537612915,,,
2009-07-10,UPRO,0.987736271307776,0.9960576295852661,,,
2009-07-13,UPRO,1.0080768482615532,1.0688363313674927,,,
2009-07-14,UPRO,1.0796680011231004,1.0907626152038574,,,
2009-07-15,UPRO,1.1307852374126044,1.1840155124664307,,,
2009-07-16,UPRO,1.172127948224634,1.2157158851623535,,,
2009-07-17,UPRO,1.212149128163458,1.2136023044586182,,,
2009-07-20,UPRO,1.2381699892537426,1.250454306602478,,,
2009-07-21,UPRO,1.2828154443579216,1.2711920738220215,,,
2009-07-22,UPRO,1.2466236415481793,1.2688146829605103,,,
2009-07-23,UPRO,1.2726442827539215,1.3530850410461426,,,
2009-07-24,UPRO,1.3314227991408263,1.3707844018936157,,,
2009-07-27,UPRO,1.366557069796958,1.3824076652526855,,,
2009-07-28,UPRO,1.354273865027238,1.370652198791504,,,
2009-07-29,UPRO,1.3443669301126246,1.352423906326294,,,
2009-07-30,UPRO,1.4042019770521101,1.394691824913025,,,
2009-07-31,UPRO,1.39614511440588,1.3987860679626465,,,
2009-08-03,UPRO,1.4483191775709658,1.4691882133483887,,,
2009-08-04,UPRO,1.4512240945970543,1.4833208322525024,,,
2009-08-05,UPRO,1.4868872805205862,1.4727542400360107,,,
2009-08-06,UPRO,1.4911147780865672,1.4451483488082886,,,
2009-08-07,UPRO,1.4932281731202937,1.5024739503860474,,,
2009-08-10,UPRO,1.4830567859293748,1.4920392036437988,,,
2009-08-11,UPRO,1.4747354231962482,1.4352425336837769,,,
2009-08-12,UPRO,1.4292988261107251,1.4851709604263306,,,
2009-08-13,UPRO,1.5057754298930262,1.5187196731567383,,,
2009-08-14,UPRO,1.5199085808082546,1.4823967218399048,,,
2009-08-17,UPRO,1.3975975279316666,1.3722376823425293,,,
2009-08-18,UPRO,1.3843885353394854,1.4098814725875854,,,
2009-08-19,UPRO,1.3722380334442736,1.4422433376312256,,,
2009-08-20,UPRO,1.4458090114266604,1.4893969297409058,,,
2009-08-21,UPRO,1.5241354388895425,1.57261061668396,,,
2009-08-24,UPRO,1.593612281533729,1.572346568107605,,,
2009-08-25,UPRO,1.5940090779904923,1.5827823877334595,,,
2009-08-26,UPRO,1.5690446151159034,1.582385540008545,,,
2009-08-27,UPRO,1.5793475780466233,1.5970479249954224,,,
2009-08-28,UPRO,1.6335025366550673,1.5913668870925903,,,
2009-08-31,UPRO,1.5460613254549294,1.5522695779800415,,,
2009-09-01,UPRO,1.5292877799089493,1.4462051391601562,,,
2009-09-02,UPRO,1.429958867588908,1.4324686527252197,,,
2009-09-03,UPRO,1.455847310479063,1.464168667793274,,,
2009-09-04,UPRO,1.4755283272664272,1.528229832649231,,,
2009-09-08,UPRO,1.5727432757063058,1.5683847665786743,,,
2009-09-09,UPRO,1.5772335722682147,1.605236291885376,,,
2009-09-10,UPRO,1.6065576333324194,1.6541084051132202,,,
2009-09-11,UPRO,1.6626932053181191,1.6517308950424194,,,
2009-09-14,UPRO,1.6102553459736544,1.6796005964279175,,,
2009-09-15,UPRO,1.686205204221026,1.6987528800964355,,,
2009-09-16,UPRO,1.71539619414191,1.774174690246582,,,
2009-09-17,UPRO,1.7695501180920135,1.7657203674316406,,,
2009-09-18,UPRO,1.7910803874838683,1.7708712816238403,,,
2009-09-21,UPRO,1.7291316443613947,1.7559455633163452,,,
2009-09-22,UPRO,1.78870287298957,1.788967251777649,,,
2009-09-23,UPRO,1.8011193124036897,1.74101984500885,,,
2009-09-24,UPRO,1.755067533798133,1.6847642660140991,,,
2009-09-25,UPRO,1.6733997448062292,1.6588631868362427,,,
2009-09-28,UPRO,1.6763072150685936,1.7452888488769531,,,
2009-09-29,UPRO,1.7569179370523653,1.735377550125122,,,
2009-09-30,UPRO,1.7508391387989677,1.7125157117843628,,,
2009-10-01,UPRO,1.699962117517148,1.583010196685791,,,
2009-10-02,UPRO,1.5383444555420325,1.5654346942901611,,,
2009-10-05,UPRO,1.579838581117216,1.6308479309082031,,,
2009-10-06,UPRO,1.6663958803959014,1.702604055404663,,,
2009-10-07,UPRO,1.6887288236821247,1.7156869173049927,,,
2009-10-08,UPRO,1.7534822471822715,1.7571825981140137,,,
2009-10-09,UPRO,1.7563888435164499,1.785329818725586,,,
2009-10-12,UPRO,1.812684572273432,1.8083239793777466,,,
2009-10-13,UPRO,1.7920693443964648,1.7986773252487183,,,
2009-10-14,UPRO,1.858804720168568,1.8901243209838867,,,
2009-10-15,UPRO,1.8622399101930251,1.9071701765060425,,,
2009-10-16,UPRO,1.862372437377667,1.8663371801376343,,,
2009-10-19,UPRO,1.87519055783785,1.9124568700790405,,,
2009-10-20,UPRO,1.9217070538409788,1.8840450048446655,,,
2009-10-21,UPRO,1.8706978381053705,1.832506775856018,,,
2009-10-22,UPRO,1.8289385537314946,1.8848375082015991,,,
2009-10-23,UPRO,1.9057176605528805,1.8221993446350098,,,
2009-10-26,UPRO,1.8266923667094632,1.7579752206802368,,,
2009-10-27,UPRO,1.7688109987514105,1.7365666627883911,,,
2009-10-28,UPRO,1.7240128022638814,1.6391738653182983,,,
2009-10-29,UPRO,1.6736642104571844,1.7431739568710327,,,
2009-10-30,UPRO,1.7307526078250193,1.594374418258667,,,
2009-11-02,UPRO,1.6177654925777463,1.626751184463501,,,
2009-11-03,UPRO,1.5990004248393614,1.6427414417266846,,,
2009-11-04,UPRO,1.6835747637425993,1.6514626741409302,,,
2009-11-05,UPRO,1.6891257884775366,1.74515700340271,,,
2009-11-06,UPRO,1.7143663465277752,1.7622034549713135,,,
2009-11-09,UPRO,1.8027732177629667,1.8804770708084106,,,
2009-11-10,UPRO,1.8675266857097128,1.878891110420227,,,
2009-11-11,UPRO,1.9180066961970772,1.910210371017456,,,
2009-11-12,UPRO,1.9021495965539275,1.8494219779968262,,,
2009-11-13,UPRO,1.8666017602042118,1.8831201791763306,,,
