timestamp,ticker,open,close,high,low,volume
2005-02-18,GLD,42.709999084472656,42.75,,,
2005-02-22,GLD,43.38999938964844,43.56999969482422,,,
2005-02-23,GLD,43.290000915527344,43.41999816894531,,,
2005-02-24,GLD,43.47999954223633,43.33000183105469,,,
2005-02-25,GLD,43.40999984741211,43.5,,,
2005-02-28,GLD,43.68000030517578,43.529998779296875,,,
2005-03-01,GLD,43.29999923706055,43.220001220703125,,,
2005-03-02,GLD,43.15999984741211,43.25,,,
2005-03-03,GLD,43.060001373291016,42.970001220703125,,,
2005-03-04,GLD,43.310001373291016,43.380001068115234,,,
2005-03-07,GLD,43.31999969482422,43.470001220703125,,,
2005-03-08,GLD,43.709999084472656,44.029998779296875,,,
2005-03-09,GLD,43.95000076293945,44.02000045776367,,,
2005-03-10,GLD,44.150001525878906,44.20000076293945,,,
2005-03-11,GLD,44.310001373291016,44.43000030517578,,,
2005-03-14,GLD,44.2599983215332,44.029998779296875,,,
2005-03-15,GLD,44.22999954223633,44.060001373291016,,,
2005-03-16,GLD,44.290000915527344,44.310001373291016,,,
2005-03-17,GLD,43.970001220703125,43.81999969482422,,,
2005-03-18,GLD,43.61000061035156,43.88999938964844,,,
2005-03-21,GLD,43.209999084472656,43.09000015258789,,,
2005-03-22,GLD,43.209999084472656,42.650001525878906,,,
2005-03-23,GLD,42.599998474121094,42.41999816894531,,,
2005-03-24,GLD,42.5099983215332,42.38999938964844,,,
2005-03-28,GLD,42.459999084472656,42.540000915527344,,,
2005-03-29,GLD,42.61000061035156,42.560001373291016,,,
2005-03-30,GLD,42.650001525878906,42.61000061035156,,,
2005-03-31,GLD,42.869998931884766,42.81999969482422,,,
2005-04-01,GLD,42.599998474121094,42.619998931884766,,,
2005-04-04,GLD,42.43000030517578,42.400001525878906,,,
2005-04-05,GLD,42.4900016784668,42.45000076293945,,,
2005-04-06,GLD,42.4900016784668,42.630001068115234,,,
2005-04-07,GLD,42.77000045776367,42.56999969482422,,,
2005-04-08,GLD,42.47999954223633,42.689998626708984,,,
2005-04-11,GLD,42.84000015258789,42.779998779296875,,,
2005-04-12,GLD,42.70000076293945,42.84000015258789,,,
2005-04-13,GLD,42.7599983215332,42.900001525878906,,,
2005-04-14,GLD,42.45000076293945,42.310001373291016,,,
2005-04-15,GLD,42.380001068115234,42.400001525878906,,,
2005-04-18,GLD,42.54999923706055,42.689998626708984,,,
2005-04-19,GLD,42.790000915527344,43.279998779296875,,,
2005-04-20,GLD,43.209999084472656,43.400001525878906,,,
2005-04-21,GLD,43.41999816894531,43.189998626708984,,,
2005-04-22,GLD,43.459999084472656,43.38999938964844,,,
2005-04-25,GLD,43.349998474121094,43.439998626708984,,,
2005-04-26,GLD,43.689998626708984,43.63999938964844,,,
2005-04-27,GLD,43.529998779296875,43.20000076293945,,,
2005-04-28,GLD,43.15999984741211,43.0,,,
2005-04-29,GLD,43.18000030517578,43.349998474121094,,,
2005-05-02,GLD,43.130001068115234,42.880001068115234,,,
2005-05-03,GLD,42.75,42.7599983215332,,,
2005-05-04,GLD,42.869998931884766,42.900001525878906,,,
2005-05-05,GLD,42.959999084472656,42.90999984741211,,,
2005-05-06,GLD,42.43000030517578,42.52000045776367,,,
2005-05-09,GLD,42.540000915527344,42.54999923706055,,,
2005-05-10,GLD,42.709999084472656,42.63999938964844,,,
2005-05-11,GLD,42.54999923706055,42.689998626708984,,,
2005-05-12,GLD,42.40999984741211,42.15999984741211,,,
2005-05-13,GLD,42.119998931884766,41.95000076293945,,,
2005-05-16,GLD,41.77000045776367,41.880001068115234,,,
2005-05-17,GLD,41.95000076293945,41.86000061035156,,,
2005-05-18,GLD,41.9900016784668,42.04999923706055,,,
2005-05-19,GLD,42.0,41.97999954223633,,,
2005-05-20,GLD,41.7599983215332,41.650001525878906,,,
2005-05-23,GLD,41.689998626708984,41.619998931884766,,,
2005-05-24,GLD,41.83000183105469,41.72999954223633,,,
2005-05-25,GLD,41.790000915527344,41.869998931884766,,,
2005-05-26,GLD,41.72999954223633,41.689998626708984,,,
2005-05-27,GLD,41.810001373291016,41.880001068115234,,,
2005-05-31,GLD,41.34000015258789,41.650001525878906,,,
2005-06-01,GLD,41.40999984741211,41.529998779296875,,,
2005-06-02,GLD,41.91999816894531,42.099998474121094,,,
2005-06-03,GLD,42.33000183105469,42.16999816894531,,,
2005-06-06,GLD,42.560001373291016,42.47999954223633,,,
2005-06-07,GLD,42.47999954223633,42.380001068115234,,,
2005-06-08,GLD,42.45000076293945,42.34000015258789,,,
2005-06-09,GLD,42.2400016784668,42.27000045776367,,,
2005-06-10,GLD,42.25,42.619998931884766,,,
2005-06-13,GLD,42.81999969482422,42.779998779296875,,,
2005-06-14,GLD,42.65999984741211,42.599998474121094,,,
2005-06-15,GLD,42.689998626708984,42.7400016784668,,,
2005-06-16,GLD,43.29999923706055,43.459999084472656,,,
2005-06-17,GLD,43.779998779296875,43.630001068115234,,,
2005-06-20,GLD,43.939998626708984,43.65999984741211,,,
2005-06-21,GLD,43.58000183105469,43.810001373291016,,,
2005-06-22,GLD,43.65999984741211,43.720001220703125,,,
2005-06-23,GLD,43.84000015258789,44.02000045776367,,,
2005-06-24,GLD,43.959999084472656,43.900001525878906,,,
2005-06-27,GLD,43.900001525878906,43.90999984741211,,,
2005-06-28,GLD,43.63999938964844,43.45000076293945,,,
2005-06-29,GLD,43.4900016784668,43.630001068115234,,,
2005-06-30,GLD,43.630001068115234,43.439998626708984,,,
2005-07-01,GLD,43.400001525878906,42.70000076293945,,,
2005-07-05,GLD,42.34000015258789,42.279998779296875,,,
2005-07-06,GLD,42.36000061035156,42.25,,,
2005-07-07,GLD,42.470001220703125,42.36000061035156,,,
2005-07-08,GLD,42.31999969482422,42.2599983215332,,,
2005-07-11,GLD,42.33000183105469,42.540000915527344,,,
2005-07-12,GLD,42.61000061035156,42.63999938964844,,,
2005-07-13,GLD,42.349998474121094,42.349998474121094,,,
2005-07-14,GLD,42.33000183105469,41.900001525878906,,,
2005-07-15,GLD,41.7599983215332,42.04999923706055,,,
2005-07-18,GLD,41.959999084472656,42.0099983215332,,,
2005-07-19,GLD,41.880001068115234,41.88999938964844,,,
2005-07-20,GLD,42.15999984741211,42.20000076293945,,,
2005-07-21,GLD,42.43000030517578,42.459999084472656,,,
2005-07-22,GLD,42.45000076293945,42.45000076293945,,,
2005-07-25,GLD,42.459999084472656,42.5099983215332,,,
2005-07-26,GLD,42.279998779296875,42.25,,,
2005-07-27,GLD,42.29999923706055,42.439998626708984,,,
2005-07-28,GLD,42.459999084472656,42.75,,,
2005-07-29,GLD,42.83000183105469,42.81999969482422,,,
2005-08-01,GLD,43.08000183105469,43.130001068115234,,,
2005-08-02,GLD,43.06999969482422,43.13999938964844,,,
2005-08-03,GLD,43.380001068115234,43.529998779296875,,,
2005-08-04,GLD,43.68000030517578,43.68000030517578,,,
2005-08-05,GLD,43.709999084472656,43.599998474121094,,,
2005-08-08,GLD,43.52000045776367,43.349998474121094,,,
2005-08-09,GLD,43.27000045776367,43.34000015258789,,,
2005-08-10,GLD,43.5,43.650001525878906,,,
2005-08-11,GLD,43.900001525878906,44.45000076293945,,,
2005-08-12,GLD,44.4900016784668,44.4900016784668,,,
2005-08-15,GLD,44.189998626708984,44.130001068115234,,,
2005-08-16,GLD,44.060001373291016,44.54999923706055,,,
2005-08-17,GLD,44.2599983215332,43.90999984741211,,,
2005-08-18,GLD,43.939998626708984,43.83000183105469,,,
2005-08-19,GLD,43.77000045776367,43.599998474121094,,,
2005-08-22,GLD,43.84000015258789,43.70000076293945,,,
2005-08-23,GLD,43.84000015258789,43.7599983215332,,,
2005-08-24,GLD,43.939998626708984,43.59000015258789,,,
2005-08-25,GLD,43.7599983215332,43.72999954223633,,,
2005-08-26,GLD,43.779998779296875,43.61000061035156,,,
2005-08-29,GLD,43.810001373291016,43.56999969482422,,,
2005-08-30,GLD,42.959999084472656,43.0099983215332,,,
2005-08-31,GLD,43.099998474121094,43.400001525878906,,,
2005-09-01,GLD,43.93000030517578,44.220001220703125,,,
2005-09-02,GLD,44.2400016784668,44.25,,,
2005-09-06,GLD,44.41999816894531,44.27000045776367,,,
2005-09-07,GLD,44.40999984741211,44.33000183105469,,,
2005-09-08,GLD,44.720001220703125,44.599998474121094,,,
2005-09-09,GLD,44.66999816894531,44.84000015258789,,,
2005-09-12,GLD,44.68000030517578,44.88999938964844,,,
2005-09-13,GLD,44.619998931884766,44.560001373291016,,,
2005-09-14,GLD,44.81999969482422,44.959999084472656,,,
2005-09-15,GLD,45.2400016784668,45.41999816894531,,,
2005-09-16,GLD,45.79999923706055,45.81999969482422,,,
2005-09-19,GLD,46.27000045776367,46.25,,,
2005-09-20,GLD,46.52000045776367,46.22999954223633,,,
2005-09-21,GLD,46.58000183105469,47.060001373291016,,,
2005-09-22,GLD,46.84000015258789,46.36000061035156,,,
2005-09-23,GLD,46.20000076293945,46.279998779296875,,,
2005-09-26,GLD,45.84000015258789,46.56999969482422,,,
2005-09-27,GLD,46.13999938964844,46.25,,,
2005-09-28,GLD,46.29999923706055,46.79999923706055,,,
2005-09-29,GLD,46.86000061035156,47.099998474121094,,,
2005-09-30,GLD,47.09000015258789,46.70000076293945,,,
2005-10-03,GLD,46.619998931884766,46.41999816894531,,,
2005-10-04,GLD,46.66999816894531,46.45000076293945,,,
2005-10-05,GLD,46.380001068115234,46.36000061035156,,,
2005-10-06,GLD,46.619998931884766,47.209999084472656,,,
2005-10-07,GLD,46.9900016784668,47.36000061035156,,,
2005-10-10,GLD,47.310001373291016,47.369998931884766,,,
2005-10-11,GLD,47.400001525878906,47.38999938964844,,,
2005-10-12,GLD,47.529998779296875,46.849998474121094,,,
2005-10-13,GLD,46.88999938964844,47.02000045776367,,,
2005-10-14,GLD,46.4900016784668,46.79999923706055,,,
2005-10-17,GLD,47.2599983215332,47.2599983215332,,,
2005-10-18,GLD,47.09000015258789,47.0,,,
2005-10-19,GLD,46.5099983215332,46.34000015258789,,,
2005-10-20,GLD,46.33000183105469,45.97999954223633,,,
2005-10-21,GLD,46.119998931884766,46.52000045776367,,,
2005-10-24,GLD,46.38999938964844,46.38999938964844,,,
2005-10-25,GLD,46.93000030517578,47.060001373291016,,,
2005-10-26,GLD,47.09000015258789,46.93000030517578,,,
2005-10-27,GLD,47.400001525878906,47.18000030517578,,,
2005-10-28,GLD,46.869998931884766,47.220001220703125,,,
2005-10-31,GLD,47.02000045776367,46.400001525878906,,,
2005-11-01,GLD,46.06999969482422,45.72999954223633,,,
2005-11-02,GLD,45.9900016784668,46.130001068115234,,,
2005-11-03,GLD,46.060001373291016,45.959999084472656,,,
2005-11-04,GLD,45.93000030517578,45.5099983215332,,,
2005-11-07,GLD,45.66999816894531,45.77000045776367,,,
2005-11-08,GLD,45.83000183105469,45.90999984741211,,,
2005-11-09,GLD,46.119998931884766,46.560001373291016,,,
2005-11-10,GLD,46.779998779296875,46.47999954223633,,,
2005-11-11,GLD,46.54999923706055,46.79999923706055,,,
2005-11-14,GLD,46.560001373291016,46.619998931884766,,,
2005-11-15,GLD,46.79999923706055,46.65999984741211,,,
2005-11-16,GLD,47.290000915527344,47.779998779296875,,,
2005-11-17,GLD,48.22999954223633,48.47999954223633,,,
2005-11-18,GLD,48.5,48.459999084472656,,,
2005-11-21,GLD,48.689998626708984,48.9900016784668,,,
2005-11-22,GLD,49.02000045776367,49.31999969482422,,,
2005-11-23,GLD,48.79999923706055,49.150001525878906,,,
2005-11-25,GLD,49.45000076293945,49.41999816894531,,,
2005-11-28,GLD,49.29999923706055,49.7400016784668,,,
2005-11-29,GLD,49.56999969482422,49.79999923706055,,,
2005-11-30,GLD,49.36000061035156,49.099998474121094,,,
2005-12-01,GLD,49.630001068115234,50.16999816894531,,,
2005-12-02,GLD,49.93000030517578,50.31999969482422,,,
2005-12-05,GLD,50.43000030517578,50.779998779296875,,,
2005-12-06,GLD,50.380001068115234,50.88999938964844,,,
2005-12-07,GLD,51.220001220703125,51.31999969482422,,,
2005-12-08,GLD,51.34000015258789,51.900001525878906,,,
2005-12-09,GLD,52.310001373291016,52.400001525878906,,,
2005-12-12,GLD,53.09000015258789,52.560001373291016,,,
2005-12-13,GLD,52.20000076293945,51.650001525878906,,,
2005-12-14,GLD,50.95000076293945,50.349998474121094,,,
2005-12-15,GLD,50.47999954223633,50.2400016784668,,,
2005-12-16,GLD,50.31999969482422,50.09000015258789,,,
2005-12-19,GLD,50.58000183105469,50.220001220703125,,,
2005-12-20,GLD,50.349998474121094,49.040000915527344,,,
2005-12-21,GLD,49.119998931884766,49.369998931884766,,,
2005-12-22,GLD,49.5099983215332,50.13999938964844,,,
2005-12-23,GLD,50.099998474121094,50.119998931884766,,,
2005-12-27,GLD,50.650001525878906,50.63999938964844,,,
2005-12-28,GLD,51.5099983215332,51.470001220703125,,,
2005-12-29,GLD,51.47999954223633,51.470001220703125,,,
2005-12-30,GLD,51.189998626708984,51.58000183105469,,,
2006-01-03,GLD,52.290000915527344,53.119998931884766,,,
2006-01-04,GLD,52.869998931884766,53.29999923706055,,,
2006-01-05,GLD,52.560001373291016,52.34000015258789,,,
2006-01-06,GLD,53.13999938964844,53.720001220703125,,,
2006-01-09,GLD,53.459999084472656,54.599998474121094,,,
2006-01-10,GLD,53.959999084472656,54.060001373291016,,,
2006-01-11,GLD,54.2400016784668,54.529998779296875,,,
2006-01-12,GLD,54.209999084472656,54.43000030517578,,,
2006-01-13,GLD,54.54999923706055,55.439998626708984,,,
2006-01-17,GLD,55.25,55.2599983215332,,,
2006-01-18,GLD,54.63999938964844,54.06999969482422,,,
2006-01-19,GLD,54.959999084472656,55.59000015258789,,,
2006-01-20,GLD,56.119998931884766,55.20000076293945,,,
2006-01-23,GLD,55.59000015258789,55.77000045776367,,,
2006-01-24,GLD,55.5,55.72999954223633,,,
2006-01-25,GLD,56.220001220703125,56.13999938964844,,,
2006-01-26,GLD,55.529998779296875,55.880001068115234,,,
2006-01-27,GLD,55.959999084472656,55.630001068115234,,,
2006-01-30,GLD,55.970001220703125,56.68000030517578,,,
2006-01-31,GLD,56.56999969482422,56.70000076293945,,,
2006-02-01,GLD,56.790000915527344,56.70000076293945,,,
2006-02-02,GLD,57.040000915527344,56.97999954223633,,,
2006-02-03,GLD,57.06999969482422,56.5,,,
2006-02-06,GLD,56.7599983215332,56.720001220703125,,,
2006-02-07,GLD,55.880001068115234,54.599998474121094,,,
2006-02-08,GLD,54.70000076293945,54.83000183105469,,,
2006-02-09,GLD,55.720001220703125,56.18000030517578,,,
2006-02-10,GLD,55.7400016784668,54.790000915527344,,,
2006-02-13,GLD,54.63999938964844,53.720001220703125,,,
2006-02-14,GLD,53.939998626708984,54.4900016784668,,,
2006-02-15,GLD,54.29999923706055,53.7599983215332,,,
2006-02-16,GLD,53.41999816894531,54.52000045776367,,,
2006-02-17,GLD,54.66999816894531,54.959999084472656,,,
2006-02-21,GLD,55.13999938964844,55.119998931884766,,,
2006-02-22,GLD,54.970001220703125,55.34000015258789,,,
2006-02-23,GLD,55.08000183105469,54.63999938964844,,,
2006-02-24,GLD,55.209999084472656,55.63999938964844,,,
2006-02-27,GLD,55.2599983215332,55.220001220703125,,,
2006-02-28,GLD,55.43000030517578,56.06999969482422,,,
2006-03-01,GLD,56.02000045776367,56.099998474121094,,,
2006-03-02,GLD,56.150001525878906,56.7400016784668,,,
2006-03-03,GLD,56.47999954223633,56.279998779296875,,,
2006-03-06,GLD,56.40999984741211,55.22999954223633,,,
2006-03-07,GLD,55.33000183105469,54.95000076293945,,,
2006-03-08,GLD,54.209999084472656,53.970001220703125,,,
2006-03-09,GLD,54.599998474121094,54.2400016784668,,,
2006-03-10,GLD,53.220001220703125,53.83000183105469,,,
2006-03-13,GLD,54.09000015258789,54.310001373291016,,,
2006-03-14,GLD,54.22999954223633,54.869998931884766,,,
2006-03-15,GLD,55.40999984741211,55.119998931884766,,,
2006-03-16,GLD,55.150001525878906,55.34000015258789,,,
2006-03-17,GLD,55.279998779296875,55.119998931884766,,,
2006-03-20,GLD,55.0099983215332,55.16999816894531,,,
2006-03-21,GLD,54.709999084472656,54.83000183105469,,,
2006-03-22,GLD,54.75,54.75,,,
2006-03-23,GLD,54.36000061035156,54.70000076293945,,,
2006-03-24,GLD,55.150001525878906,55.709999084472656,,,
2006-03-27,GLD,56.18000030517578,56.38999938964844,,,
2006-03-28,GLD,56.560001373291016,56.060001373291016,,,
2006-03-29,GLD,56.34000015258789,57.06999969482422,,,
2006-03-30,GLD,57.97999954223633,58.599998474121094,,,
2006-03-31,GLD,58.06999969482422,58.099998474121094,,,
2006-04-03,GLD,58.619998931884766,58.470001220703125,,,
2006-04-04,GLD,58.439998626708984,58.33000183105469,,,
2006-04-05,GLD,58.63999938964844,58.65999984741211,,,
2006-04-06,GLD,58.970001220703125,59.279998779296875,,,
2006-04-07,GLD,58.66999816894531,58.59000015258789,,,
2006-04-10,GLD,59.47999954223633,59.599998474121094,,,
2006-04-11,GLD,59.52000045776367,59.0099983215332,,,
2006-04-12,GLD,59.45000076293945,59.43000030517578,,,
2006-04-13,GLD,59.130001068115234,59.5,,,
2006-04-17,GLD,60.380001068115234,61.09000015258789,,,
2006-04-18,GLD,61.25,61.849998474121094,,,
2006-04-19,GLD,61.959999084472656,63.75,,,
2006-04-20,GLD,63.38999938964844,60.959999084472656,,,
2006-04-21,GLD,62.5099983215332,63.20000076293945,,,
2006-04-24,GLD,62.349998474121094,61.650001525878906,,,
2006-04-25,GLD,62.86000061035156,62.779998779296875,,,
2006-04-26,GLD,63.040000915527344,63.650001525878906,,,
2006-04-27,GLD,62.84000015258789,62.959999084472656,,,
2006-04-28,GLD,63.900001525878906,65.08999633789062,,,
2006-05-01,GLD,65.68000030517578,65.16000366210938,,,
2006-05-02,GLD,65.5999984741211,66.55000305175781,,,
2006-05-03,GLD,67.13999938964844,66.45999908447266,,,
2006-05-04,GLD,66.76000213623047,67.4800033569336,,,
2006-05-05,GLD,67.51000213623047,67.98999786376953,,,
2006-05-08,GLD,67.19999694824219,67.55999755859375,,,
2006-05-09,GLD,68.54000091552734,69.68000030517578,,,
2006-05-10,GLD,69.2699966430664,70.37999725341797,,,
2006-05-11,GLD,71.9800033569336,71.02999877929688,,,
2006-05-12,GLD,71.83999633789062,71.12000274658203,,,
2006-05-15,GLD,68.68000030517578,67.41000366210938,,,
2006-05-16,GLD,68.31999969482422,68.61000061035156,,,
2006-05-17,GLD,69.51000213623047,68.1500015258789,,,
2006-05-18,GLD,68.69000244140625,67.45999908447266,,,
2006-05-19,GLD,65.76000213623047,65.58000183105469,,,
2006-05-22,GLD,64.41999816894531,65.30000305175781,,,
2006-05-23,GLD,65.98999786376953,66.37999725341797,,,
2006-05-24,GLD,64.83000183105469,64.05999755859375,,,
2006-05-25,GLD,64.12000274658203,64.69999694824219,,,
2006-05-26,GLD,65.01000213623047,65.0999984741211,,,
2006-05-30,GLD,65.19999694824219,65.11000061035156,,,
2006-05-31,GLD,65.52999877929688,64.2300033569336,,,
2006-06-01,GLD,62.150001525878906,62.560001373291016,,,
2006-06-02,GLD,63.099998474121094,63.5,,,
2006-06-05,GLD,63.81999969482422,63.290000915527344,,,
2006-06-06,GLD,62.58000183105469,62.54999923706055,,,
2006-06-07,GLD,61.540000915527344,62.279998779296875,,,
2006-06-08,GLD,61.5,60.90999984741211,,,
2006-06-09,GLD,61.16999816894531,60.45000076293945,,,
2006-06-12,GLD,60.779998779296875,60.029998779296875,,,
2006-06-13,GLD,58.099998474121094,55.91999816894531,,,
2006-06-14,GLD,56.650001525878906,55.619998931884766,,,
2006-06-15,GLD,57.119998931884766,57.31999969482422,,,
2006-06-16,GLD,57.29999923706055,57.68000030517578,,,
2006-06-19,GLD,56.849998474121094,56.36000061035156,,,
2006-06-20,GLD,56.63999938964844,57.29999923706055,,,
2006-06-21,GLD,56.619998931884766,58.33000183105469,,,
2006-06-22,GLD,58.16999816894531,57.72999954223633,,,
2006-06-23,GLD,57.27000045776367,57.9900016784668,,,
2006-06-26,GLD,58.25,58.279998779296875,,,
2006-06-27,GLD,58.709999084472656,57.68000030517578,,,
2006-06-28,GLD,58.150001525878906,57.540000915527344,,,
2006-06-29,GLD,58.0,59.52000045776367,,,
2006-06-30,GLD,60.869998931884766,61.22999954223633,,,
2006-07-03,GLD,61.959999084472656,62.18000030517578,,,
2006-07-05,GLD,62.47999954223633,62.5,,,
2006-07-06,GLD,62.459999084472656,63.02000045776367,,,
2006-07-07,GLD,62.84000015258789,62.630001068115234,,,
2006-07-10,GLD,62.130001068115234,62.02000045776367,,,
2006-07-11,GLD,62.83000183105469,63.810001373291016,,,
2006-07-12,GLD,64.6500015258789,64.91999816894531,,,
2006-07-13,GLD,65.08999633789062,65.55000305175781,,,
2006-07-14,GLD,65.9000015258789,65.8499984741211,,,
2006-07-17,GLD,64.79000091552734,63.95000076293945,,,
2006-07-18,GLD,64.75,62.900001525878906,,,
2006-07-19,GLD,62.56999969482422,64.02999877929688,,,
2006-07-20,GLD,63.400001525878906,62.540000915527344,,,
2006-07-21,GLD,63.189998626708984,61.709999084472656,,,
2006-07-24,GLD,60.630001068115234,61.13999938964844,,,
2006-07-25,GLD,61.34000015258789,61.54999923706055,,,
2006-07-26,GLD,61.349998474121094,62.0,,,
2006-07-27,GLD,63.529998779296875,62.900001525878906,,,
2006-07-28,GLD,62.779998779296875,63.11000061035156,,,
2006-07-31,GLD,63.119998931884766,63.15999984741211,,,
2006-08-01,GLD,62.91999816894531,64.31999969482422,,,
2006-08-02,GLD,64.73999786376953,64.75,,,
2006-08-03,GLD,64.0,64.12000274658203,,,
2006-08-04,GLD,64.87000274658203,64.27999877929688,,,
2006-08-07,GLD,64.47000122070312,64.5,,,
2006-08-08,GLD,63.97999954223633,63.970001220703125,,,
2006-08-09,GLD,64.55999755859375,64.62999725341797,,,
2006-08-10,GLD,64.0199966430664,63.25,,,
2006-08-11,GLD,63.58000183105469,62.709999084472656,,,
2006-08-14,GLD,62.38999938964844,62.25,,,
2006-08-15,GLD,61.95000076293945,62.0099983215332,,,
2006-08-16,GLD,62.630001068115234,62.4900016784668,,,
2006-08-17,GLD,62.31999969482422,61.029998779296875,,,
2006-08-18,GLD,61.4900016784668,61.040000915527344,,,
2006-08-21,GLD,62.09000015258789,62.439998626708984,,,
2006-08-22,GLD,62.04999923706055,62.04999923706055,,,
2006-08-23,GLD,62.560001373291016,61.83000183105469,,,
2006-08-24,GLD,61.97999954223633,61.75,,,
2006-08-25,GLD,61.880001068115234,61.77000045776367,,,
2006-08-28,GLD,61.79999923706055,61.0,,,
2006-08-29,GLD,61.0,60.939998626708984,,,
2006-08-30,GLD,61.4900016784668,61.41999816894531,,,
2006-08-31,GLD,62.0,62.290000915527344,,,
2006-09-01,GLD,61.95000076293945,62.13999938964844,,,
2006-09-05,GLD,63.20000076293945,63.36000061035156,,,
2006-09-06,GLD,63.220001220703125,62.86000061035156,,,
2006-09-07,GLD,61.869998931884766,61.25,,,
2006-09-08,GLD,60.52000045776367,60.63999938964844,,,
2006-09-11,GLD,58.849998474121094,58.5,,,
2006-09-12,GLD,58.650001525878906,58.31999969482422,,,
2006-09-13,GLD,58.599998474121094,58.619998931884766,,,
2006-09-14,GLD,58.59000015258789,57.189998626708984,,,
2006-09-15,GLD,57.20000076293945,57.400001525878906,,,
2006-09-18,GLD,57.470001220703125,58.22999954223633,,,
2006-09-19,GLD,58.02000045776367,56.91999816894531,,,
2006-09-20,GLD,57.810001373291016,57.2599983215332,,,
2006-09-21,GLD,57.349998474121094,57.95000076293945,,,
2006-09-22,GLD,58.70000076293945,58.5,,,
2006-09-25,GLD,58.150001525878906,58.5,,,
2006-09-26,GLD,58.5,58.7400016784668,,,
2006-09-27,GLD,59.220001220703125,59.810001373291016,,,
2006-09-28,GLD,59.880001068115234,59.790000915527344,,,
2006-09-29,GLD,59.52000045776367,59.470001220703125,,,
2006-10-02,GLD,59.79999923706055,59.150001525878906,,,
2006-10-03,GLD,57.93000030517578,57.11000061035156,,,
