timestamp,ticker,open,close,high,low,volume
1993-12-01,SPY,26.480801549583976,26.374238967895508,,,
1993-12-02,SPY,26.427536799813215,26.445297241210938,,,
1993-12-03,SPY,26.427535816817777,26.55185890197754,,,
1993-12-06,SPY,26.587378013610838,26.64065933227539,,,
1993-12-07,SPY,26.6406680839391,26.622907638549805,,,
1993-12-08,SPY,26.62290763854981,26.622907638549805,,,
1993-12-09,SPY,26.622897958819326,26.534095764160156,,,
1993-12-10,SPY,26.55184999717953,26.48080825805664,,,
1993-12-13,SPY,26.480815376281736,26.64065933227539,,,
1993-12-14,SPY,26.658422537983625,26.445297241210938,,,
1993-12-15,SPY,26.48081271666044,26.409770965576172,,,
1993-12-16,SPY,26.516341375601517,26.498580932617188,,,
1993-12-17,SPY,26.55478550443713,26.644195556640625,,,
1993-12-20,SPY,26.626329446286363,26.679975509643555,,,
1993-12-21,SPY,26.64420314498932,26.590557098388672,,,
1993-12-22,SPY,26.662088462967194,26.769380569458008,,,
1993-12-23,SPY,26.751497268676754,26.751497268676758,,,
1993-12-27,SPY,26.751515073979157,26.89457130432129,,,
1993-12-28,SPY,26.87666835164739,26.948196411132812,,,
1993-12-29,SPY,26.966083493660456,26.912437438964844,,,
1993-12-30,SPY,26.894561095743516,26.805150985717773,,,
1993-12-31,SPY,26.858784824629744,26.66208267211914,,,
1994-01-03,SPY,26.66208516052287,26.590557098388672,,,
1994-01-04,SPY,26.626315504611938,26.697843551635742,,,
1994-01-05,SPY,26.733615251785928,26.751497268676758,,,
1994-01-06,SPY,26.787261302458408,26.751497268676758,,,
1994-01-07,SPY,26.805145329573623,26.912437438964844,,,
1994-01-10,SPY,26.948194121813508,27.23430633544922,,,
1994-01-11,SPY,27.216439553310998,27.180675506591797,,,
1994-01-12,SPY,27.198535798327757,27.091243743896484,,,
1994-01-13,SPY,27.019733428955078,27.019733428955078,,,
1994-01-14,SPY,27.109135959049393,27.127017974853516,,,
1994-01-17,SPY,27.127017974853516,27.127017974853516,,,
1994-01-18,SPY,27.162788391113278,27.16278839111328,,,
1994-01-19,SPY,27.127007762040243,27.091243743896484,,,
1994-01-20,SPY,27.127024351098648,27.16278839111328,,,
1994-01-21,SPY,27.198561971609067,27.10915184020996,,,
1994-01-24,SPY,27.091260227935994,27.001850128173828,,,
1994-01-25,SPY,27.019732148126263,27.001850128173828,,,
1994-01-26,SPY,27.00184382409684,27.07337188720703,,,
1994-01-27,SPY,27.127020646140213,27.32372283935547,,,
1994-01-28,SPY,27.431016264634096,27.395252227783203,,,
1994-01-31,SPY,27.502539386860516,27.591949462890625,,,
1994-02-01,SPY,27.55620000012923,27.44890785217285,,,
1994-02-02,SPY,27.53830217775018,27.62771224975586,,,
1994-02-03,SPY,27.574062915400194,27.502534866333008,,,
1994-02-04,SPY,27.502537512255763,26.876667022705078,,,
1994-02-07,SPY,26.805147908697066,27.001850128173828,,,
1994-02-08,SPY,27.05549747055528,27.019733428955078,,,
1994-02-09,SPY,27.037607895832902,27.127017974853516,,,
1994-02-10,SPY,27.10915564983449,26.89457130432129,,,
1994-02-11,SPY,26.91243875097802,26.983966827392578,,,
1994-02-14,SPY,26.930323324954564,27.019733428955078,,,
1994-02-15,SPY,27.073378291076697,27.16278839111328,,,
1994-02-16,SPY,27.198553058940906,27.144906997680664,,,
1994-02-17,SPY,27.270079133050817,26.983966827392578,,,
1994-02-18,SPY,27.00184875488281,26.823028564453125,,,
1994-02-22,SPY,26.894541644105818,27.091243743896484,,,
1994-02-23,SPY,27.127025553755693,27.019733428955078,,,
1994-02-24,SPY,26.930312880088145,26.66208267211914,,,
1994-02-25,SPY,26.69786708409064,26.787277221679688,,,
1994-02-28,SPY,26.85880533175093,26.787277221679688,,,
1994-03-01,SPY,26.78726763635794,26.679975509643555,,,
1994-03-02,SPY,26.340213990115735,26.715736389160156,,,
1994-03-03,SPY,26.67995957752202,26.644195556640625,,,
1994-03-04,SPY,26.644208313151694,26.715736389160156,,,
1994-03-07,SPY,26.80514339314955,26.858789443969727,,,
1994-03-08,SPY,26.87667138691254,26.751497268676758,,,
1994-03-09,SPY,26.78725695276927,26.876667022705078,,,
1994-03-10,SPY,26.858784824629744,26.66208267211914,,,
1994-03-11,SPY,26.69785885368688,26.805150985717773,,,
1994-03-14,SPY,26.912443769684955,26.84091567993164,,,
1994-03-15,SPY,26.894556640624998,26.823028564453125,,,
1994-03-16,SPY,26.858794618535928,27.037614822387695,,,
1994-03-17,SPY,26.948204720461813,27.037614822387695,,,
1994-03-18,SPY,26.90581728185881,27.031713485717773,,,
1994-03-21,SPY,26.941792656693,26.95977783203125,,,
1994-03-22,SPY,26.959772797798365,27.031713485717773,,,
1994-03-23,SPY,27.013731002807617,27.013731002807617,,,
1994-03-24,SPY,26.905816872486206,26.68999481201172,,,
1994-03-25,SPY,26.70796791388064,26.438190460205078,,,
1994-03-28,SPY,26.474170684814453,26.474170684814453,,,
1994-03-29,SPY,26.474170412524902,25.952600479125977,,,
1994-03-30,SPY,25.970566637651732,25.592878341674805,,,
1994-03-31,SPY,25.59290571553605,25.664846420288086,,,
1994-04-04,SPY,24.945431963828955,25.2691650390625,,,
1994-04-05,SPY,25.52096711641575,25.79074478149414,,,
1994-04-06,SPY,25.826715136837926,25.79074478149414,,,
1994-04-07,SPY,25.772746535492477,25.916627883911133,,,
1994-04-08,SPY,25.862667561244297,25.718786239624023,,,
1994-04-11,SPY,25.790731780708334,25.826702117919922,,,
1994-04-12,SPY,25.853692903345767,25.79074478149414,,,
1994-04-13,SPY,25.781736085091477,25.655839920043945,,,
1994-04-14,SPY,25.610890891724058,25.664846420288086,,,
1994-04-15,SPY,25.65585383219408,25.664846420288086,,,
1994-04-18,SPY,25.6918115262632,25.493974685668945,,,
1994-04-19,SPY,25.46700489760369,25.529953002929688,,,
1994-04-20,SPY,25.556927160416404,25.502971649169922,,,
1994-04-21,SPY,25.61089444409333,25.844701766967773,,,
1994-04-22,SPY,25.907629068202567,25.817703247070312,,,
1994-04-25,SPY,25.808733144902806,26.08750343322754,,,
1994-04-26,SPY,26.051521863996612,26.060514450073242,,,
1994-04-28,SPY,26.006550889318504,25.871662139892578,,,
1994-04-29,SPY,25.826704288305546,25.952600479125977,,,
1994-05-02,SPY,25.9526143546932,26.11448097229004,,,
1994-05-03,SPY,26.123473793011375,26.08750343322754,,,
1994-05-04,SPY,26.141440851253698,26.042522430419922,,,
1994-05-05,SPY,26.06949791571906,26.006549835205078,,,
1994-05-06,SPY,25.88065691899987,25.7547607421875,,,
1994-05-09,SPY,25.68282697300711,25.529953002929688,,,
1994-05-10,SPY,25.655846334095394,25.727787017822266,,,
1994-05-11,SPY,25.700804109926576,25.493974685668945,,,
1994-05-12,SPY,25.65584338460315,25.619873046875,,,
1994-05-13,SPY,25.6918137223313,25.619873046875,,,
1994-05-16,SPY,25.673825297439308,25.628862380981445,,,
1994-05-17,SPY,25.646846517982326,26.006549835205078,,,
1994-05-18,SPY,26.02453354253746,26.195392608642578,,,
1994-05-19,SPY,26.141463932341015,26.32131576538086,,,
1994-05-20,SPY,26.276331375655815,26.222375869750977,,,
1994-05-23,SPY,26.195408653041742,26.17742347717285,,,
1994-05-24,SPY,26.249363282915258,26.28533363342285,,,
1994-05-25,SPY,26.186417734854782,26.357276916503906,,,
1994-05-26,SPY,26.348279731248454,26.37525749206543,,,
1994-05-27,SPY,26.330286727614236,26.4022274017334,,,
1994-05-31,SPY,26.32129760133293,26.366260528564453,,,
1994-06-01,SPY,26.303315915559466,26.48316764831543,,,
1994-06-02,SPY,26.50114731104661,26.45618438720703,,,
1994-06-03,SPY,26.474175301384548,26.60906410217285,,,
1994-06-06,SPY,26.66301141162431,26.60006332397461,,,
1994-06-07,SPY,26.555109585792373,26.564102172851562,,,
1994-06-08,SPY,26.627054005515454,26.348283767700195,,,
1994-06-09,SPY,26.465179225820627,26.492156982421875,,,
1994-06-10,SPY,26.51913755346419,26.53712272644043,,,
1994-06-13,SPY,26.50115462366094,26.573095321655273,,,
1994-06-14,SPY,26.65402437649452,26.77992057800293,,,
1994-06-15,SPY,26.788910209851256,26.672006607055664,,,
1994-06-16,SPY,26.672008080565913,26.725963592529297,,,
1994-06-17,SPY,26.739738092760298,26.576801300048828,,,
1994-06-20,SPY,26.386681543269628,26.350473403930664,,,
1994-06-21,SPY,26.33238823481591,26.124191284179688,,,
1994-06-22,SPY,26.196602578734296,26.223758697509766,,,
1994-06-23,SPY,26.269014835357666,26.069869995117188,,,
1994-06-24,SPY,25.943128860419524,25.526735305786133,,,
1994-06-27,SPY,25.626319417890333,25.97029685974121,,,
1994-06-28,SPY,25.979343621409296,25.843563079833984,,,
1994-06-29,SPY,25.87977338503193,25.925033569335938,,,
1994-06-30,SPY,25.970291326017506,25.762094497680664,,,
1994-07-01,SPY,25.888841663804662,25.816425323486328,,,
1994-07-05,SPY,25.870722065164856,25.952190399169922,,,
1994-07-06,SPY,25.85262654871113,25.915990829467773,,,
1994-07-07,SPY,25.9159803599482,26.02460479736328,,,
1994-07-08,SPY,25.86168117496647,26.015565872192383,,,
1994-07-11,SPY,26.033658011665555,25.925033569335938,,,
1994-07-12,SPY,25.93409990167019,25.96125602722168,,,
1994-07-13,SPY,25.970295908390497,26.00650405883789,,,
1994-07-14,SPY,26.133241847198526,26.287126541137695,,,
1994-07-15,SPY,26.269013168151123,26.29616928100586,,,
1994-07-18,SPY,26.29617047391806,26.3414306640625,,,
1994-07-19,SPY,26.386698990157157,26.287126541137695,,,
1994-07-20,SPY,26.305239045055053,26.169458389282227,,,
1994-07-21,SPY,26.169446459958827,26.223758697509766,,,
1994-07-22,SPY,26.287124160566798,26.269020080566406,,,
1994-07-25,SPY,26.278057822997376,26.305213928222656,,,
1994-07-26,SPY,26.296172620015763,26.27806854248047,,,
1994-07-27,SPY,26.27806854248047,26.27806854248047,,,
1994-07-28,SPY,26.27807187001375,26.33238410949707,,,
1994-07-29,SPY,26.513429849467528,26.594898223876953,,,
1994-08-01,SPY,26.612990387086942,26.721614837646484,,,
1994-08-02,SPY,26.812132348872325,26.75782012939453,,,
1994-08-03,SPY,26.748779769035703,26.766883850097656,,,
1994-08-04,SPY,26.748768066873357,26.612987518310547,,,
1994-08-05,SPY,26.477206477533024,26.5224666595459,,,
1994-08-08,SPY,26.549620638422954,26.58582878112793,,,
1994-08-09,SPY,26.486268968666433,26.631101608276367,,,
1994-08-10,SPY,26.649206381751608,26.730674743652344,,,
1994-08-11,SPY,26.66730976817885,26.631101608276367,,,
1994-08-12,SPY,26.676346364270575,26.839282989501953,,,
1994-08-15,SPY,26.8664675003443,26.830259323120117,,,
1994-08-16,SPY,26.848349307010718,27.02033805847168,,,
1994-08-17,SPY,27.056541919228696,27.002229690551758,,,
1994-08-18,SPY,26.91170883178711,26.91170883178711,,,
1994-08-19,SPY,26.92076802903737,26.893611907958984,,,
1994-08-22,SPY,26.90265941876928,26.866451263427734,,,
1994-08-23,SPY,26.98412990026937,27.02033805847168,,,
1994-08-24,SPY,27.047509246209145,27.31001853942871,,,
1994-08-25,SPY,27.28282997813404,27.23756980895996,,,
1994-08-26,SPY,27.300948131756265,27.626821517944336,,,
1994-08-29,SPY,27.699231607405867,27.60871124267578,,,
1994-08-30,SPY,27.59965351471486,27.681121826171875,,,
1994-08-31,SPY,27.635867352094806,27.60871124267578,,,
1994-09-01,SPY,27.518198013305668,27.518198013305664,,,
1994-09-02,SPY,27.64492728665279,27.400522232055664,,,
1994-09-06,SPY,27.38240505304173,27.409561157226562,,,
1994-09-07,SPY,27.472938067853942,27.382417678833008,,,
1994-09-08,SPY,27.43672966392417,27.518198013305664,,,
1994-09-09,SPY,27.246644503258644,27.228540420532227,,,
1994-09-12,SPY,27.228534470800163,27.147066116333008,,,
1994-09-13,SPY,27.2013842964426,27.228540420532227,,,
1994-09-14,SPY,27.138013113142843,27.25568962097168,,,
1994-09-15,SPY,27.328099762818667,27.599660873413086,,,
1994-09-16,SPY,27.394136925162012,27.403244018554688,,,
1994-09-19,SPY,27.466998983031093,27.430570602416992,,,
1994-09-20,SPY,27.284843968941676,26.911453247070312,,,
1994-09-21,SPY,26.993417064066467,26.911453247070312,,,
1994-09-22,SPY,26.975224286600888,26.84772491455078,,,
1994-09-23,SPY,26.856804103085263,26.75662612915039,,,
1994-09-26,SPY,26.856817324929345,26.893245697021484,,,
1994-09-27,SPY,26.89325233751618,26.875038146972656,,,
1994-09-28,SPY,27.020742085449793,27.084491729736328,,,
1994-09-29,SPY,27.084493811769473,26.947887420654297,,,
1994-09-30,SPY,26.93877451940236,26.911453247070312,,,
1994-10-03,SPY,26.929688796582994,26.84772491455078,,,
1994-10-04,SPY,26.984320986041023,26.447002410888672,,,
1994-10-05,SPY,26.401461722395304,26.456104278564453,,,
1994-10-06,SPY,26.474327375875653,26.374149322509766,,,
1994-10-07,SPY,26.374138625883575,26.492530822753906,,,
1994-10-10,SPY,26.610926978442134,26.77485466003418,,,
1994-10-11,SPY,26.89325149704879,27.17557144165039,,,
1994-10-12,SPY,27.211997985839844,27.211997985839844,,,
1994-10-13,SPY,27.521642265039894,27.303071975708008,,,
1994-10-14,SPY,27.39413601138274,27.421457290649414,,,
1994-10-17,SPY,27.394136847116783,27.3668155670166,,,
1994-10-18,SPY,27.339500357263322,27.303071975708008,,,
1994-10-19,SPY,27.202893223578872,27.430570602416992,,,
1994-10-20,SPY,27.430570245426605,27.248428344726562,,,
1994-10-21,SPY,27.175558000602976,27.139129638671875,,,
1994-10-24,SPY,27.14823760728142,26.911453247070312,,,
1994-10-25,SPY,26.82038382955142,26.93877601623535,,,
1994-10-26,SPY,27.03896141052246,27.03896141052246,,,
1994-10-27,SPY,27.13914644530596,27.202896118164062,,,
1994-10-28,SPY,27.25753177642822,27.776636123657227,,,
1994-10-31,SPY,27.712882914642,27.676454544067383,,,
1994-11-01,SPY,27.558064527717878,27.3668155670166,,,
1994-11-02,SPY,27.284854740822013,27.211997985839844,,,
1994-11-03,SPY,27.303065418085946,27.357707977294922,,,
1994-11-04,SPY,27.48520310323114,27.002527236938477,,,
1994-11-07,SPY,27.06627754565446,27.084491729736328,,,
1994-11-08,SPY,27.175556955474352,27.293949127197266,,,
1994-11-09,SPY,27.58538238085722,27.33949089050293,,,
1994-11-10,SPY,27.35771376780318,27.148250579833984,,,
1994-11-11,SPY,27.111816745976405,27.048067092895508,,,
1994-11-14,SPY,27.16646554487558,27.303071975708008,,,
1994-11-15,SPY,27.275747646449243,27.211997985839844,,,
1994-11-16,SPY,27.257536498763866,27.303071975708008,,,
1994-11-17,SPY,27.32128004966925,27.12092399597168,,,
1994-11-18,SPY,27.130027189940996,27.084491729736328,,,
1994-11-21,SPY,27.06627980263337,26.811281204223633,,,
1994-11-22,SPY,26.711109644174577,26.22843360900879,,,
1994-11-23,SPY,26.246649981862276,26.374149322509766,,,
1994-11-25,SPY,26.392359004069853,26.501644134521484,,,
1994-11-28,SPY,26.492526367271026,26.620025634765625,,,
1994-11-29,SPY,26.61092185974121,26.61092185974121,,,
1994-11-30,SPY,26.747526229612628,26.574491500854492,,,
