Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-07-30,25.328413009643555,25.469616705864563,25.2931120855883,25.469616705864563,75300
1993-08-02,25.399015426635742,25.487267738750532,25.36371450178983,25.36371450178983,41300
1993-08-03,25.416669845581055,25.52257263660431,25.328417519728344,25.451970775922142,81600
1993-08-04,25.416669845581055,25.469621241092682,25.346067984898887,25.416669845581055,434000
1993-08-05,25.363718032836914,25.416669427477494,25.328417103076532,25.416669427477494,36800
1993-08-06,25.399015426635742,25.451966813904615,25.36371450178983,25.43431635148166,402300
1993-08-09,25.540206909179688,25.610808725100018,25.416653731319105,25.469605093259354,828200
1993-08-10,25.522571563720703,25.54022202814928,25.487270634863552,25.522571563720703,604900
1993-08-11,25.522571563720703,25.593173421435008,25.504921099292126,25.504921099292126,542200
1993-08-12,25.451969146728516,25.593172859054334,25.363716826524882,25.593172859054334,303700
1993-08-13,25.487276077270508,25.504926545468063,25.46962560907295,25.46962560907295,103500
1993-08-16,25.628475189208984,25.69907704923435,25.504921934164585,25.504921934164585,241800
1993-08-17,25.716724395751953,25.716724395751957,25.610821618555995,25.610821618555995,369300
1993-08-18,25.857927322387695,25.910878709396,25.787325473043293,25.804975935379392,414300
1993-08-19,25.857927322387695,25.875577784723795,25.822626397715492,25.875577784723795,28500
1993-08-20,25.875591278076172,25.875591278076175,25.787338920374687,25.804989391914983,80700
1993-08-23,25.82261848449707,25.840268941424274,25.769667113715464,25.769667113715464,15600
1993-08-24,26.10504722595215,26.10504722595215,25.822639683277888,25.822639683277888,273400
1993-08-25,26.122678756713867,26.228581508430274,26.06972738085566,26.105028298094464,242300
1993-08-26,26.140331268310547,26.281534948355436,26.034428508276875,26.140331268310543,120000
1993-08-27,26.122678756713867,26.122678756713864,26.06972738085566,26.06972738085566,25700
1993-08-30,26.22859001159668,26.26389094027985,26.14033768988875,26.14033768988875,183500
1993-08-31,26.2991886138916,26.299188613891605,26.175635378792784,26.210936303106735,66500
1993-09-01,26.263879776000977,26.316831146517107,26.210928405484843,26.210928405484843,136500
1993-09-02,26.17563247680664,26.316836158407753,26.1579820166065,26.281535238007475,472400
1993-09-03,26.193302154541016,26.228603100840935,26.122700261941173,26.158001208241092,630500
1993-09-07,26.016786575317383,26.22859216480436,25.981485643736217,26.1932912332232,196400
1993-09-08,25.928546905517578,26.016799277558142,25.752042161436453,26.016799277558142,269900
1993-09-09,25.98148536682129,25.999135832423747,25.822631176399145,25.822631176399145,239200
1993-09-10,26.21094512939453,26.228595597495136,26.016789980287907,26.052090916489114,106500
1993-09-13,26.22859001159668,26.29919186896302,26.228590011596676,26.29919186896302,66900
1993-09-14,26.122678756713867,26.157979673952667,26.03442646361686,26.157979673952667,184500
1993-09-15,26.193302154541016,26.210952627690975,25.92854505729161,26.01679742304141,101000
1993-09-16,26.087390899658203,26.175643236937155,26.069740432202412,26.157992769481364,54300
1993-09-17,26.036806106567383,26.09008742874999,26.001285225112312,26.072326988022454,200900
1993-09-20,25.823686599731445,26.125614159700795,25.823686599731445,26.072332825588557,57800
1993-09-21,25.734865188598633,25.894709071757628,25.46845871666697,25.85918820883341,318200
1993-09-22,25.948001861572266,25.98352274023287,25.788157907599544,25.82367878626015,439700
1993-09-23,26.090087890625,26.10784833166695,25.983525244373297,26.019046126457198,88500
1993-09-24,26.019041061401367,26.072322374155092,25.98352018623222,26.05456193657052,53500
1993-09-27,26.303197860717773,26.303197860717777,26.214395707237973,26.214395707237973,274600
1993-09-28,26.24994659423828,26.32098839828223,26.232186143227295,26.32098839828223,158300
1993-09-29,26.161128997802734,26.320972963166092,26.12560811661088,26.249931200782378,221000
1993-09-30,26.107839584350586,26.214402194898955,26.0545582790764,26.16112088962477,99300
1993-10-01,26.23217010498047,26.26769098528511,26.036805263304917,26.072326143609562,22700
1993-10-04,26.26768684387207,26.26768684387207,26.196645094463356,26.26768684387207,1038500
1993-10-05,26.23217010498047,26.320972305742078,26.143367904218852,26.320972305742078,436500
1993-10-06,26.21441078186035,26.356494309133307,26.21441078186035,26.24993166367859,209200
1993-10-07,26.14336585998535,26.249928492566813,26.125605421221774,26.249928492566813,59400
1993-10-08,26.17889404296875,26.23217537412812,25.983529162051074,26.214414930408328,54400
1993-10-11,26.23217010498047,26.285451425437433,26.232170104980465,26.232170104980465,467100
1993-10-12,26.26768684387207,26.28544728122425,26.249926406519894,26.26768684387207,26200
1993-10-13,26.26768684387207,26.28544728122425,26.232165969167713,26.28544728122425,139100
1993-10-14,26.605133056640625,26.605133056640625,26.303205645450443,26.3742473892599,108100
1993-10-15,26.747203826904297,26.80048510942801,26.658401689364773,26.72944339939639,1502500
1993-10-18,26.676179885864258,26.729461203878635,26.64065900718801,26.729461203878635,722400
1993-10-19,26.48081398010254,26.69393924352389,26.48081398010254,26.640657927668553,880100
1993-10-20,26.516353607177734,26.56963496070857,26.463072253646903,26.56963496070857,230400
1993-10-21,26.48081398010254,26.534095295957876,26.445293102865648,26.534095295957876,56200
1993-10-22,26.356496810913086,26.62290344983741,26.356496810913086,26.51634079426768,390700
1993-10-25,26.427532196044922,26.463053072652507,26.303209127918365,26.374250881133538,114500
1993-10-26,26.409770965576172,26.42753140334724,26.32096877672084,26.409770965576172,186200
1993-10-27,26.427532196044922,26.445292634348714,26.374250881133538,26.374250881133538,118400
1993-10-28,26.622901916503906,26.69394368279211,26.46305794235545,26.46305794235545,129600
1993-10-29,26.622901916503906,26.640662358075957,26.587381033359804,26.605141474931855,80700
1993-11-01,26.693937301635742,26.71169773896218,26.58737467767712,26.58737467767712,36400
1993-11-02,26.676179885864258,26.71170076454051,26.516335931821132,26.658419446526135,262100
1993-11-03,26.33873176574707,26.65841967659228,26.214408689307266,26.65841967659228,479100
1993-11-04,26.0545654296875,26.338732469138762,26.036804989721798,26.338732469138762,130400
1993-11-05,26.17889404296875,26.17889404296875,25.87696649973234,25.983529162051074,363200
1993-11-08,26.21441078186035,26.28545254549683,26.125608577314754,26.196650340951233,367600
1993-11-09,26.23217010498047,26.40977450650369,26.214409664828143,26.39201406635137,246900
1993-11-10,26.427532196044922,26.42753219604492,26.161125621488015,26.23216737470319,46500
1993-11-11,26.356496810913086,26.498580351672725,26.33873636831813,26.427538581292904,88900
1993-11-12,26.48081398010254,26.569616173194767,26.39201178701031,26.409772225628757,108200
1993-11-15,26.46306610107422,26.534107889265023,26.392024312883414,26.534107889265023,243300
1993-11-16,26.587377548217773,26.605137987461738,26.409773155778108,26.516335791241907,492600
1993-11-17,26.44529914855957,26.60514313266772,26.374257377844838,26.60514313266772,39600
1993-11-18,26.37425422668457,26.463056429468022,26.30321246445781,26.40977510779795,240800
1993-11-19,26.320980072021484,26.35650096280694,26.267698735843304,26.285459181236032,106000
1993-11-22,26.161128997802734,26.267691641378306,26.072326794823095,26.249931200782378,165300
1993-11-23,26.303197860717773,26.320958291413735,26.16111441515009,26.303197860717777,89700
1993-11-24,26.409770965576172,26.42753140334724,26.338729214491906,26.37425009003404,77200
1993-11-26,26.427532196044922,26.480813510956303,26.409771757741126,26.480813510956303,1019800
1993-11-29,26.320980072021484,26.551865862126938,26.320980072021484,26.498584525948758,517500
1993-11-30,26.33873176574707,26.463054842186875,26.28545044727287,26.30321088676427,230000
1993-12-01,26.37425422668457,26.4985773105814,26.37425422668457,26.48081687002471,379200
1993-12-02,26.44529914855957,26.463059591238252,26.374257377844838,26.427538705880888,352000
1993-12-03,26.551860809326172,26.551860809326172,26.427537715235683,26.427537715235683,306000
1993-12-06,26.64066505432129,26.676185941060382,26.587383724212646,26.587383724212646,99500
1993-12-07,26.622901916503906,26.658422799648008,26.587381033359804,26.640662358075957,88800
1993-12-08,26.622901916503906,26.622901916503906,26.587381033359804,26.622901916503906,146700
1993-12-09,26.53409194946289,26.658415004112314,26.49857107670591,26.622894131355334,416500
1993-12-10,26.48081398010254,26.55185573457632,26.427532664247202,26.55185573457632,412900
1993-12-13,26.64066505432129,26.64066505432129,26.445300177256264,26.48082106399536,273200
1993-12-14,26.44529914855957,26.65842446070377,26.44529914855957,26.65842446070377,41900
1993-12-15,26.409770965576172,26.498573154431508,26.409770965576172,26.48081271666044,82600
1993-12-16,26.498573303222656,26.516333741093447,26.46305242748107,26.516333741093447,78200
1993-12-17,26.644222259521484,26.66210428788358,26.536930089348914,26.55481211771101,104700
1993-12-20,26.67996597290039,26.697847987627533,26.60843791399181,26.626319928718953,68800
1993-12-21,26.590559005737305,26.644205056186,26.554794972104837,26.644205056186,205700
1993-12-22,26.769386291503906,26.78726831307472,26.608448097366608,26.662094162079043,410300
1993-12-23,26.751493453979492,26.80513949700218,26.715729425297702,26.751493453979492,533800
1993-12-27,26.894556045532227,26.894556045532227,26.751499896353863,26.751499896353863,447100
1993-12-28,26.948198318481445,26.966080334618457,26.858788237796368,26.876670253933383,880600
1993-12-29,26.912437438964844,26.983965511892325,26.894555420732974,26.966083493660456,266700
1993-12-30,26.805143356323242,26.894553440900708,26.751497305576766,26.894553440900708,219900
1993-12-31,26.662086486816406,26.89455270031648,26.644204470393323,26.858788667470318,312900
1994-01-03,26.590559005737305,26.697851106634698,26.554794972104837,26.662087073002233,960900
1994-01-04,26.69786262512207,26.69786262512207,26.59057047793471,26.626334526997162,164300
1994-01-05,26.751493453979492,26.769375468320387,26.626319353593225,26.733611439638597,710900
1994-01-06,26.751493453979492,26.80513949700218,26.715729425297702,26.787257482661285,201000
1994-01-07,26.912437438964844,26.930319457196713,26.73361725664614,26.805145329573623,775500
1994-01-10,27.234294891357422,27.234294891357422,26.876654774596325,26.948182797948544,593700
1994-01-11,27.1806697845459,27.21643382373609,27.091259686570417,27.21643382373609,295200
1994-01-12,27.091259002685547,27.198551117547666,27.001848906967112,27.198551117547666,158400
1994-01-13,27.019725799560547,27.07337184681315,26.983961768058812,27.019725799560547,244300
1994-01-14,27.12700653076172,27.180652555542395,27.109124522501492,27.109124522501492,137200
1994-01-17,27.12700653076172,27.162770547282168,27.073360505981043,27.12700653076172,17700
1994-01-18,27.162778854370117,27.198542881828143,27.10913281318308,27.162778854370117,166400
1994-01-19,27.091259002685547,27.162787079260294,27.037612945254484,27.12702304097292,200800
1994-01-20,27.162778854370117,27.180660868099128,27.10913281318308,27.12701482691209,281100
1994-01-21,27.1091365814209,27.198546662494184,27.09125456520624,27.198546662494184,85600
1994-01-24,27.00185203552246,27.216436290109396,27.00185203552246,27.09126214160035,373800
1994-01-25,27.00185203552246,27.03761607795362,26.94820597187573,27.01973405673804,310400
1994-01-26,27.073381423950195,27.09126344602678,26.966089291490682,27.00185333564385,145100
1994-01-27,27.323726654052734,27.359490694175843,27.09126039325255,27.127024433375656,344500
1994-01-28,27.395254135131836,27.484664233484093,27.395254135131836,27.431018174472737,356500
1994-01-31,27.59195899963379,27.645605063793806,27.46678484992709,27.502548892700435,313800
1994-02-01,27.448909759521484,27.556201914933297,27.41314570771755,27.556201914933297,303600
1994-02-02,27.627710342407227,27.627710342407227,27.52041826340759,27.538300276574194,307600
1994-02-03,27.502531051635742,27.574059090781738,27.413121002703246,27.574059090781738,466100
1994-02-04,26.87666893005371,27.538303494532745,26.87666893005371,27.502539464020366,1403200
1994-02-07,27.00185203552246,27.073380120384773,26.805149802151107,26.805149802151107,516400
1994-02-08,27.019725799560547,27.055489831062282,26.912433705055342,27.055489831062282,188200
1994-02-09,27.12700653076172,27.144888539021945,27.00183247294014,27.037596489460594,144600
1994-02-10,26.894556045532227,27.127022287947064,26.894556045532227,27.10914026929977,883900
1994-02-11,26.983966827392578,27.05549490380714,26.78726461725254,26.91243875097802,519400
1994-02-14,27.019725799560547,27.109135878314884,26.89455168930448,26.93031572080621,2742100
1994-02-15,27.162778854370117,27.180660868099128,27.03760475826703,27.073368785725055,374700
1994-02-16,27.1449031829834,27.198549236704707,27.091257129262086,27.198549236704707,287600
1994-02-17,26.983966827392578,27.28796115215446,26.91243875097802,27.270079133050817,342400
1994-02-18,26.82303237915039,27.019734616597493,26.75150429280599,27.001852595011393,313300
1994-02-22,27.091259002685547,27.091259002685547,26.89455679210499,26.89455679210499,154500
1994-02-23,27.019725799560547,27.14489990981662,26.93031572080621,27.12701789406575,391700
1994-02-24,26.662086486816406,26.93031673316265,26.644204470393323,26.93031673316265,770800
1994-02-25,26.787250518798828,26.787250518798828,26.644194441261853,26.697840470338218,531300
1994-02-28,26.787250518798828,26.930306596335804,26.787250518798828,26.858778557567316,333000
1994-03-01,26.67996597290039,26.840904105444697,26.53690985508323,26.78725806126326,423600
1994-03-02,26.71573257446289,26.71573257446289,26.268682163243632,26.34021022903871,581500
1994-03-03,26.644222259521484,26.679986316245675,26.572694146073104,26.679986316245675,223200
1994-03-04,26.71573257446289,26.78726064025797,26.554794426423957,26.64420450866781,595800
1994-03-07,26.858787536621094,26.894551567961468,26.805141489610534,26.805141489610534,539800
1994-03-08,26.751493453979492,26.87666755436576,26.715729425297702,26.87666755436576,880300
1994-03-09,26.87666893005371,26.894550945309902,26.66208474697943,26.787258853772762,2500100
1994-03-10,26.662086486816406,26.858788667470318,26.572676404700992,26.858788667470318,207400
1994-03-11,26.805143356323242,26.84090739015423,26.55479511950635,26.69785125483029,576600
1994-03-14,26.840909957885742,26.912438032390437,26.805145920633397,26.912438032390437,345900
1994-03-15,26.82303237915039,26.948206530253092,26.80515035756429,26.89456046549479,748600
1994-03-16,27.037614822387695,27.0376148223877,26.769384516610042,26.858794618535928,455500
1994-03-17,27.037614822387695,27.07337886315805,26.948204720461813,26.948204720461813,133000
1994-03-18,27.031707763671875,27.067678100017414,26.887826418289723,26.90581158646249,365500
1994-03-21,26.959774017333984,27.01372953571424,26.88783332616031,26.941788844540568,324800
1994-03-22,27.031707763671875,27.08566326819018,26.90581158646249,26.959767090980797,435700
1994-03-23,27.01372528076172,27.085665960603958,26.995740110801158,27.013725280761715,698500
1994-03-24,26.68999481201172,26.95977238760483,26.564098610068267,26.905816872486206,1200500
1994-03-25,26.43819236755371,26.779910500195562,26.43819236755371,26.707969840692016,100900
1994-03-28,26.474170684814453,26.510141025418818,26.240363470886063,26.474170684814453,1117200
1994-03-29,25.952608108520508,26.49216337065191,25.952608108520508,26.47417819524753,338400
1994-03-30,25.592899322509766,26.042528614893985,25.592899322509766,25.97058792811251,1123900
1994-03-31,25.66484260559082,25.718798126135162,25.05334670608831,25.592901911531705,788800
1994-04-04,25.26917266845703,25.341113373562962,24.94543949548036,24.94543949548036,2627300
1994-04-05,25.790712356567383,25.79071235656738,25.520935030661864,25.520935030661864,1179000
1994-04-06,25.790712356567383,25.844667821748484,25.610860805963704,25.826682666688118,516500
1994-04-07,25.9166259765625,25.97058147824861,25.628863300903234,25.772744638732867,666100
1994-04-08,25.71879005432129,25.862671397282526,25.592893879230203,25.862671397282526,242400
1994-04-11,25.82670783996582,25.934618875508853,25.72778939071804,25.79073749478481,203300
1994-04-12,25.790712356567383,25.89862328692959,25.73675689138628,25.853660399278667,1409200
1994-04-13,25.655851364135742,25.84469569594326,25.467007032328222,25.781747585340753,364100
1994-04-14,25.66484260559082,25.799731406951672,25.556931564502143,25.610887085046482,419900
1994-04-15,25.66484260559082,25.7727536466795,25.619879671803872,25.655850018833434,387300
1994-04-18,25.493976593017578,25.763754123102423,25.41304333399213,25.691813448413132,369100
1994-04-19,25.529949188232422,25.628867624678552,25.314127145077236,25.46700109231216,472200
1994-04-20,25.502971649169922,25.619875256870632,25.368082871053723,25.556927160416404,508000
1994-04-21,25.844688415527344,25.880658754310264,25.520955366481072,25.610881213438372,200300
1994-04-22,25.817712783813477,25.92562380903318,25.745772100333678,25.907638638163228,301800
1994-04-25,26.087495803833008,26.105480978465092,25.80872559703576,25.80872559703576,394600
1994-04-26,26.060495376586914,26.096465694567023,26.006539899616758,26.05150279709189,399000
1994-04-28,25.871681213378906,26.04254042194832,25.790747904056552,26.006570062249494,287000
1994-04-29,25.952608108520508,25.988578459329265,25.790741529881085,25.826711880689846,481900
1994-05-02,26.114473342895508,26.31231026215987,25.862680900195414,25.952606772588304,275000
1994-05-03,26.087495803833008,26.132458740413213,25.934621819460325,26.123466153097173,183400
1994-05-04,26.04253387451172,26.141452338814076,25.94361541020936,26.141452338814076,401900
1994-05-05,26.006549835205078,26.114460830371904,26.006549835205078,26.06949791571906,659800
1994-05-06,25.754764556884766,25.880660752344397,25.66483870298503,25.880660752344397,216300
1994-05-09,25.529949188232422,25.754763816519077,25.48498626257509,25.68282313546735,499300
1994-05-10,25.727779388427734,25.80871263362027,25.637853560436024,25.655838726034364,583400
1994-05-11,25.493976593017578,25.73677637009394,25.422035918328287,25.70080603274929,210600
1994-05-12,25.619871139526367,25.682819225864268,25.556923053188463,25.655841474576597,305200
1994-05-13,25.619871139526367,25.691811809626827,25.493974966850562,25.691811809626827,321300
1994-05-16,25.628864288330078,25.754760463781526,25.61987170436926,25.673827208134167,450400
1994-05-17,26.006549835205078,26.006549835205078,25.61087618626005,25.646846517982326,470200
1994-05-18,26.19540023803711,26.29431867353948,25.907637516575665,26.024541122169378,824800
1994-05-19,26.321298599243164,26.39323928554106,26.141446883498418,26.141446883498418,531000
