Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2009-03-05,67.1107406616211,67.41765168567657,66.13886469545167,66.50970921519611,4562400
2009-03-06,66.66322326660156,67.75658647797898,66.55452257353484,66.66322326660156,3125900
2009-03-09,66.2731704711914,66.84862588528527,65.93429252683272,66.82304954708248,2070500
2009-03-10,65.00074005126953,65.69767656576694,64.90483005874823,65.49307085820776,2602600
2009-03-11,65.70404815673828,65.70404815673828,64.53395740221363,64.76413934992941,3101500
2009-03-12,66.01734924316406,66.47771313703973,65.41631806191715,65.64010958901672,3558900
2009-03-13,65.6848373413086,66.42013530262201,65.42907919563481,65.6976230534109,2504000
2009-03-16,64.64904022216797,64.86643154637919,64.25901001985258,64.46361562777356,3265600
2009-03-17,64.29737091064453,65.4290994705377,64.1886752504598,65.0390692751149,3076200
2009-03-18,66.73345184326172,69.09920408689497,64.5147572637463,64.65542450989842,8578800
2009-03-19,66.8166275024414,67.55832637892591,66.63759808485847,67.53275005095895,3650900
2009-03-20,66.44575500488281,67.1363009857865,66.35624032715648,66.8933332716985,3479700
2009-03-23,65.87030029296875,66.76545195211477,65.83833355261102,66.68233257336377,2097000
2009-03-24,66.49691009521484,67.23860874165145,65.17336602210092,65.33960966323055,5477100
2009-03-25,65.6017837524414,66.31790635552261,65.41635901919219,66.04296690666149,2549600
2009-03-26,66.3626480102539,66.53528209860264,65.32043842327938,65.49946781214028,2385300
2009-03-27,66.85498809814453,67.09156546804319,66.21559454746392,66.59283927902203,1853900
2009-03-30,67.1107406616211,67.69259108370234,66.4585614430079,67.41765168567657,2300100
2009-03-31,67.59027099609375,67.6478189347203,67.13630229926179,67.16187861885314,1094600
2009-04-01,68.2071762084961,68.32900575899876,67.6685441023284,68.04686979116198,2383400
2009-04-02,67.37355041503906,68.0147757944121,67.22606642523225,67.8993550304385,1766300
2009-04-03,65.99491119384766,67.43125948596897,65.82819612685591,67.27095315005766,3316800
2009-04-06,65.71280670166016,66.42456267168856,65.54608666301394,66.39250432451732,1418100
2009-04-07,65.87948608398438,66.24498431002911,65.71277102800664,65.75124298059215,1312600
2009-04-08,66.46300506591797,66.59766179538902,66.01414440885354,66.09109320804882,1007800
2009-04-09,65.62939453125,66.16161259127979,65.39214435164521,65.70634331207737,1088800
2009-04-13,66.232177734375,66.3732481170087,66.0013361795493,66.02057216042445,946600
2009-04-14,66.57848358154297,66.82214765215413,66.00137931729003,66.20657140100606,1336000
2009-04-15,66.46300506591797,66.87980250027746,65.96925883236318,66.77079047837725,1152500
2009-04-16,65.93720245361328,66.33475903082126,65.90513922995926,65.95002480777825,1055600
2009-04-17,65.21261596679688,65.86025493840042,65.00101531989533,65.70636222460988,2582800
2009-04-20,66.20006561279297,66.30266395790242,65.69349729117127,65.80891798334025,1714400
2009-04-21,65.5460433959961,66.8220802261557,65.5460433959961,66.71307311183499,909100
2009-04-22,65.14855194091797,65.76412823183624,64.83435261258964,65.69359298986133,2278100
2009-04-23,65.14210510253906,65.24470354480353,64.7253123842879,64.98821233130536,1688300
2009-04-24,64.48805236816406,64.75095718782678,64.18667558158977,64.62912276972332,2830000
2009-04-27,64.76373291015625,64.88556724052765,64.16097977104606,64.80861846995218,2294600
2009-04-28,63.70572280883789,65.13565716114284,63.539002886595334,65.08435797088974,2332500
2009-04-29,63.14143753051758,64.17381035170563,62.93624569046426,63.910905707677664,3752600
2009-04-30,62.89139175415039,63.0709340929625,62.448944639104965,62.827270189169184,2778100
2009-05-01,62.45851135253906,62.57428265347224,62.11119744973953,62.46494445454065,2772200
2009-05-04,62.664363861083984,62.91520101167396,62.252733413601874,62.61934193423507,2246700
2009-05-05,62.58719253540039,62.9216454008436,62.233450163016585,62.683669512240655,1369000
2009-05-06,62.43921661376953,63.030934412199485,62.387761612074996,62.46494411461679,2045900
2009-05-07,60.91490936279297,62.194822156325515,60.67050540889344,61.70601424852646,5755200
2009-05-08,61.06287384033203,61.35229985857978,60.86991989015168,61.11432397429371,2193400
2009-05-11,61.93117904663086,62.03408425853865,61.609592285504114,61.7768187752569,2167400
2009-05-12,62.15626525878906,62.40066933815818,61.61600206007123,61.86040613944034,2304800
2009-05-13,62.83153533935547,62.98589539547124,62.54210471374348,62.619287195310214,1917500
2009-05-14,63.07597732543945,63.19174866431138,62.58073626344438,62.77368522355048,1704600
2009-05-15,63.056640625,63.063073724794755,62.68359934918271,63.03091313283839,2306600
2009-05-18,62.07904815673828,63.101695652464144,61.98257614423393,63.03737934178792,2234700
2009-05-19,61.75105667114258,62.04691573688491,61.5581027596915,61.866828036608865,1624300
2009-05-20,62.400630950927734,62.4906796690078,61.63525855691448,61.69957486381194,2825700
2009-05-21,60.83131408691406,62.79942223861942,60.683382112122345,62.74153901393228,4771700
2009-05-22,60.155914306640625,60.7733592271336,60.040143077359694,60.342434893094136,4483400
2009-05-26,59.249080657958984,60.52256006596659,59.249080657958984,60.490404369876565,3633100
2009-05-27,58.20071792602539,59.544951921337926,58.12996851011315,59.32627057024005,7490200
2009-05-28,59.04331970214844,59.15909110968299,58.0335376669396,59.024020378373024,9824300
2009-05-29,60.56760025024414,60.606193967029554,58.94037334488575,58.97896215465059,4746700
2009-06-01,58.77699279785156,59.609382495617226,58.44145826965762,59.58357138991538,6987000
2009-06-02,59.09312438964844,59.21572088271587,58.57691256496607,59.11248147155588,5063600
2009-06-03,59.648101806640625,59.75779531400092,58.9318596207574,59.338373460191775,6727200
2009-06-04,58.41566467285156,59.18352929799678,58.228537792649504,58.99640241779473,5438600
2009-06-05,57.97039031982422,58.65437203168458,57.783268495775815,58.01556342841322,8439600
2009-06-08,57.82197952270508,58.54467537626095,57.738097160536306,58.33819154995395,4084000
2009-06-09,57.81552505493164,58.27366088703395,57.589684140932285,58.196232529641435,6046300
2009-06-10,56.905731201171875,57.70585574105471,56.499212462944456,57.34451012748791,12142000
2009-06-11,57.53809356689453,57.76393460497659,56.58310719930029,56.6282754069167,10692800
2009-06-12,58.05430603027344,58.493085015287726,57.69940945306872,57.69940945306872,6606800
2009-06-15,58.57693862915039,58.81568756581699,58.383362800982304,58.42207698202332,4518700
2009-06-16,59.59645080566406,59.641618988226156,58.58984278115883,58.6930822314596,5376000
2009-06-17,59.26093673706055,60.22238191115883,59.26093673706055,59.65454746246405,7197200
2009-06-18,58.364009857177734,59.09315986651236,58.14462289990224,58.88022199177054,6794000
2009-06-19,59.16415023803711,59.17059932177854,58.20915908708393,58.28659239866328,4750700
2009-06-22,59.73847579956055,59.951413864027714,59.40293613622415,59.64813933396263,3952300
2009-06-23,60.44176483154297,60.5321012290139,59.73843074795301,59.861027331398155,5356900
2009-06-24,59.83521270751953,60.69986236784965,59.79004451515846,60.428853213683226,6550400
2009-06-25,60.932193756103516,60.97736197546297,59.79652933982295,60.151426008337715,7140000
2009-06-26,61.03538513183594,61.23541987942322,60.790187123490995,61.05474714454139,4050400
2009-06-29,61.12576675415039,61.53873468435352,61.028976318610205,61.34515381327316,4334900
2009-06-30,61.022483825683594,61.37092622009999,60.53208287173132,60.77728581018893,3743700
2009-07-01,60.90145492553711,60.90792473841684,60.35768937754364,60.47421021362878,3379900
2009-07-02,61.04386520385742,61.24453804126905,60.84966217883527,61.06328451860202,2645100
2009-07-06,60.92735290527344,61.03739899675592,60.45479477892402,60.88203951826367,1886700
2009-07-07,61.33518600463867,61.41933804388388,60.59722215651982,60.60369690993554,2592400
2009-07-08,62.46799087524414,62.66866366966469,61.42577840439877,61.57466801685683,7912900
2009-07-09,61.723533630371094,61.96952465857597,61.14092979881414,61.723533630371094,5241400
2009-07-10,62.29323959350586,62.357972303576595,61.775368035361566,61.89836364164841,3981900
2009-07-13,61.94366455078125,62.532738514151106,61.85950759973684,62.35148498696038,2604300
2009-07-14,60.91440200805664,61.58115823257616,60.655466257298635,61.341646737625645,3629100
2009-07-15,59.347843170166016,60.20232762274375,59.34136841874372,59.98223546226822,4664200
2009-07-16,59.98867416381836,60.31881717210249,59.87862814065222,60.079300881577026,4225200
2009-07-17,59.06300735473633,59.788026337720844,59.063007354736335,59.490252006884646,3845700
2009-07-20,59.37376403808594,59.872211469257834,58.778215046901444,58.81057894104531,4436500
2009-07-21,60.558345794677734,60.65544234148775,59.095363577704056,59.198934873896974,3895300
2009-07-22,60.01460647583008,60.54542256342745,59.78803953699989,60.46127054008734,1986700
2009-07-23,58.91411590576172,60.0728492200511,58.62928617031106,60.046955158756745,3818800
2009-07-24,59.1989631652832,59.1989631652832,58.7587738338252,58.90766350806663,1765300
2009-07-27,58.519222259521484,58.68753113718965,58.22144805366901,58.40917623668625,2755900
2009-07-28,59.03714370727539,59.43849450194309,58.538696295082715,58.72642465361485,3324800
2009-07-29,59.36074447631836,59.74267551129752,58.868772380079825,59.66499336720396,2910200
2009-07-30,60.20235061645508,60.299452169723516,59.05656611649989,59.25723903814189,4040700
2009-07-31,61.373985290527344,61.40635409805915,60.3835610210081,60.75254270845226,5697000
2009-08-03,60.443885803222656,60.96999650994125,60.15160593147407,60.931022226408935,4029300
2009-08-04,59.96328353881836,60.87260642365976,59.54109738277652,60.81414743939006,3832200
2009-08-05,59.06697082519531,60.242592884981555,59.02150491557409,59.30728850944499,4458300
2009-08-06,59.26826477050781,59.68395412150668,58.729165940009665,59.0409354309628,3228500
2009-08-07,58.77465057373047,59.060438952067855,58.5992835859204,58.72918469130493,3543200
2009-08-10,59.508602142333984,59.52159026982523,58.72268911076995,58.787639659044565,3150100
2009-08-11,60.19707489013672,60.32048437607737,59.74890777206443,60.008714868851385,3677800
2009-08-12,59.554080963134766,60.450410617084515,59.16436767798157,60.37246696897182,4729200
2009-08-13,60.398441314697266,60.50236616702608,59.430664665581205,59.62552128599289,3922300
2009-08-14,60.63224792480469,61.18433489921319,60.54131618574485,60.59977513537367,4410400
2009-08-17,61.52858352661133,61.54157165159352,60.969999999620676,61.02195745495767,3569700
2009-08-18,61.171348571777344,61.55456020401596,61.06093216473316,61.48311808300546,2557900
2009-08-19,61.67792892456055,61.944232388905526,61.320698733991776,61.81432644700371,3518200
2009-08-20,62.184627532958984,62.26906773972256,61.56109309769757,61.95080150030955,3282700
2009-08-21,60.90507507324219,62.1781299983323,60.892086941741994,62.11967101805465,6258300
2009-08-24,62.00923538208008,62.009235382080085,60.70370805422486,60.72319272315553,4460200
2009-08-25,62.359962463378906,62.41191991887128,61.6454966574243,61.94427308699048,3359700
2009-08-26,62.64578628540039,62.7107418186954,62.29505217374687,62.47041922957363,3225800
2009-08-27,62.39894485473633,62.756180310191645,62.17811199529798,62.470391945827394,2514000
2009-08-28,62.68478012084961,62.68478012084962,61.905358077246404,61.98979831466589,2072500
2009-08-31,62.74320602416992,62.91208146783365,62.19761529828664,62.587323667547665,2899800
2009-09-01,62.59136199951172,62.93018957067673,61.99190395355227,62.43498272039353,3304200
2009-09-02,63.503658294677734,63.633978656620336,62.70872148607516,62.86510592040627,4345000
2009-09-03,63.112648010253906,63.28206183641978,62.910657852538854,63.09961350066716,2703800
2009-09-04,62.03752899169922,62.9432335212965,61.93979005566315,62.838982301744466,3643000
2009-09-08,61.6009521484375,62.14176981908254,61.48366644843264,61.56185857217174,2468900
2009-09-09,61.52928161621094,61.52928161621093,60.936335821264855,61.17742449138709,3182400
2009-09-10,62.66302490234375,63.01488194155814,61.84203011538354,61.85505964815147,4417300
2009-09-11,63.00836181640625,63.646918259463995,62.94320421312439,63.086553923068365,4826200
2009-09-14,62.38286209106445,62.98883746266391,62.324221718591076,62.56530543370373,2119500
2009-09-15,62.06357192993164,62.402394492244234,61.94628624082207,62.02447835729748,2187900
2009-09-16,62.174339294433594,62.51967910329941,61.64003893574919,62.12221121768219,3732300
2009-09-17,62.95625686645508,63.027931742090544,62.011453947263874,62.35028153594207,2832000
2009-09-18,62.3958854675293,62.89760457027956,62.33724013431012,62.682579967154865,2813300
2009-09-21,62.539207458496094,62.87151263822292,62.135222471653215,62.617394573158805,3050200
2009-09-22,62.66960906982422,62.79341213374042,62.233047173462474,62.32426891386009,2068000
2009-09-23,62.85855484008789,62.93022975779011,62.03103714342076,62.513214766364925,5712000
2009-09-24,63.040977478027344,63.2625144442245,62.663056213234235,62.878080895396785,4658400
2009-09-25,63.84243392944336,63.894557060278764,63.05401005684117,63.43844859541004,3854500
2009-09-28,64.40275573730469,64.46140106040485,63.92710075681223,64.0639332157706,4263300
2009-09-29,64.34412384033203,64.61778879420878,63.95317319604992,64.0639416338752,3123200
2009-09-30,64.28548431396484,64.59172559229694,64.09000650368655,64.22032172973394,2744800
2009-10-01,65.16590881347656,65.40121240088936,64.5776548316692,64.6822314334501,5754400
2009-10-02,64.71492004394531,65.56462308404807,64.6299462492275,65.54501528118243,4827700
2009-10-05,64.721435546875,65.13975683991494,64.55803058388511,65.01556747229102,2910100
2009-10-06,64.08094024658203,64.57769311300663,64.04172462100794,64.55154770038139,3936200
2009-10-07,64.83256530761719,64.92407170290909,64.44692693883738,64.49268013648334,3591000
2009-10-08,64.1528091430664,65.20513782641208,63.84560692054962,65.17245482910063,5871600
2009-10-09,62.682167053222656,63.86521780951574,62.420718022276404,63.806394395583716,8135900
2009-10-12,62.78019332885742,62.963206102804236,62.48606138210797,62.7671181383046,1939700
2009-10-13,63.1070442199707,63.30312732495745,62.9174937277744,63.152797443140344,2886500
2009-10-14,62.17232131958008,62.81286597375445,62.02852415610969,62.42723265965081,5421000
2009-10-15,61.884735107421875,62.36841245883536,61.682114525084664,61.812836516258805,3736900
2009-10-16,62.38804626464844,62.4403370776047,61.91744390822125,62.218108602630174,3716800
2009-10-19,62.87825012207031,62.88478771919719,62.34228185235281,62.47954147166425,3163800
2009-10-20,63.218162536621094,63.56458053239164,63.100510671385095,63.414245654196,2912400
2009-10-21,62.83905792236328,62.884811145845,62.42727891102781,62.852133121487974,3355200
2009-10-22,62.531829833984375,62.63641143702955,62.30960140760131,62.34227941850896,2572200
2009-10-23,62.06121826171875,62.368420465813934,62.00893245057113,62.015465060261484,2996200
2009-10-26,61.257266998291016,61.77362739501562,61.14615279546701,61.72787419463369,4127400
2009-10-27,62.093929290771484,62.165827923625294,61.388018160967135,61.420701171074214,4476300
2009-10-28,62.38804626464844,62.61681732465049,62.067773762062515,62.18542559785091,4585400
2009-10-29,61.708255767822266,62.13310470390889,61.40758623225244,61.97623732771192,4645300
2009-10-30,62.603763580322266,62.754098472404806,62.00897158598967,62.15930149134411,5118000
2009-11-02,62.327030181884766,62.674565677445045,62.16309796678546,62.6286648573298,3463800
2009-11-03,61.70405197143555,62.53027129724634,61.638480120805504,62.47781181561769,4470700
2009-11-04,61.140167236328125,61.68442347742421,60.85164989392301,61.38278875415547,5349500
2009-11-05,61.140167236328125,61.140167236328125,60.85164989392301,60.89755072131575,2852000
2009-11-06,61.19916915893555,61.27785341191882,60.628683310738595,61.2319525967407,3381100
2009-11-09,61.271305084228516,61.441790982477045,61.06802573967975,61.166386067324105,1697800
2009-11-10,61.15981674194336,61.70407279115332,60.92375900058871,61.67128935618253,2549900
2009-11-11,61.41556167602539,61.74342607531364,61.29753029216908,61.395885609704585,1771100
2009-11-12,61.304073333740234,61.369645201649725,60.62211490129329,61.14014116256009,3431300
2009-11-13,61.58599853515625,61.67780009365183,61.27780544471691,61.52698539161326,1594200
2009-11-16,62.30732345581055,62.589286927155705,61.979459186935316,62.06470709864238,5175700
2009-11-17,62.64173889160156,62.818788377116476,62.16961360064328,62.28764492338286,3174400
2009-11-18,62.274532318115234,62.641738652878445,62.123712571874,62.582725493139115,2413600
2009-11-19,62.38603973388672,62.83193553302383,62.235224906380665,62.45161161553344,2969800
2009-11-20,62.37294006347656,62.536872302391785,62.02539951461178,62.294250787783895,4136300
2009-11-23,62.29425048828125,62.3598223829691,61.861466978274684,61.99261577046526,3219300
2009-11-24,62.68766784667969,62.753239721480234,62.28767290673895,62.36636215818763,2895200
2009-11-25,62.97622299194336,63.10081312110775,62.27459305920492,62.61556998794959,2789300
2009-11-27,63.212257385253906,63.317171391898135,63.00897805513254,63.2122573852539,2249100
2009-11-30,63.3630485534668,63.42862541130407,62.949941364276,63.081085074326836,3115800
2009-12-01,62.65720748901367,63.104524236667125,62.61773998793605,62.99269630444288,3979100
2009-12-02,62.70988464355469,63.12430879470086,62.486223580329394,62.68357128207168,2193900
2009-12-03,62.05859375,62.38750299400574,61.99281290495021,62.11780002367456,3947300
2009-12-04,61.40077209472656,61.60469922824547,61.11791497747887,61.36788418327652,6108100
2009-12-07,61.4797248840332,61.663913286426386,61.236330198723614,61.354737745798886,2774200
2009-12-08,61.5717887878418,62.07831166393788,61.420493396933686,61.86781001924674,2378600
2009-12-09,61.28895568847656,61.86783924893922,60.966625990610055,61.631024159433125,3494300
2009-12-10,60.58510208129883,61.04557818874865,60.486428271219694,60.97321772927451,4446300
2009-12-11,60.57849884033203,60.69033179143556,60.06540125073364,60.414044227319394,3053400
2009-12-14,60.650909423828125,60.84825713013282,60.55224058943644,60.749583276980474,2380400
2009-12-15,60.381141662597656,60.51928290175319,60.18379416737243,60.23642083526653,2993900
2009-12-16,60.30883026123047,60.683786791877054,60.09832843733693,60.47328496798352,3301600
2009-12-17,61.302127838134766,61.3284411890636,60.644309121189465,60.84823131743978,4428900
2009-12-18,61.038997650146484,61.506048323938224,60.946903433835914,61.308700706839346,3789500
2009-12-21,59.95357131958008,60.650857249504604,59.95357131958008,60.558763070788395,3524000
2009-12-22,59.61806106567383,59.77594104560523,59.479919847299755,59.72989397281387,3078800
2009-12-23,59.6312255859375,60.118009687479464,59.53255184432298,59.83514763818717,2336000
2009-12-24,59.01289367675781,59.440476681193054,58.98658033600339,59.42074293031639,1698900
2009-12-28,58.84842300415039,58.96025090777667,58.743174688606615,58.8484230041504,3170900
2009-12-29,59.23665237426758,59.34227623492309,58.88676042939716,58.92637378422314,2617000
2009-12-30,59.62613296508789,59.73176183647927,59.32245751483036,59.36206582327123,1919100
2009-12-31,59.34230422973633,59.4875415137337,58.787767367199535,59.25648448767671,3242400
2010-01-04,59.289432525634766,59.48088103004334,59.13759735650212,59.30923667494245,2829100
2010-01-05,59.67238235473633,59.8308207261035,59.414918112515295,59.44792841502159,2841600
2010-01-06,58.873573303222656,59.586553419287114,58.83396497566271,59.52713589128296,4099600
2010-01-07,58.97256088256836,59.177210491018975,58.83392678942496,58.89994230473216,2793200
2010-01-08,58.946197509765625,59.124440037327275,58.596310485417575,59.091434773456825,2910700
2010-01-11,58.622684478759766,58.99237545914388,58.60287528767188,58.748112469011886,2181300
2010-01-12,59.62613296508789,59.67234433715617,59.309251387575536,59.520509130358306,4321200
2010-01-13,58.932945251464844,59.599713514449384,58.89994001342569,59.368656701532196,4755000
2010-01-14,59.758140563964844,59.758140563964844,59.11118160892549,59.21020737782412,4188800
2010-01-15,60.12785720825195,60.292898534557,60.06184168506225,60.09484692832632,4142800
2010-01-19,59.95623779296875,60.15428948169643,59.692170553553055,59.89022224228074,2496000
2010-01-20,60.563560485839844,60.583364638082635,60.25328200293927,60.28629228111813,2800500
2010-01-21,60.84081268310547,60.992647822223105,60.37869413174931,60.43811160458719,4363100
2010-01-22,60.73527145385742,60.93992130028377,60.58343105908937,60.794683975723075,3666900
2010-01-25,60.457916259765625,60.68236995832242,60.39849878642673,60.43150905346607,2419500
2010-01-26,60.47772979736328,60.807812372379274,60.279678237689524,60.74839488981299,3138100
2010-01-27,60.44474792480469,60.79463481284826,60.31931991229606,60.57018097397606,3325700
2010-01-28,60.411746978759766,60.537175000206446,60.11466947849917,60.16088086254018,3058200
2010-01-29,60.939857482910156,60.972867762711076,60.24008387375223,60.345712739785945,4930600
2010-02-01,60.386627197265625,60.77087682709901,60.320378481127854,60.75762405119962,3598500
2010-02-02,60.558895111083984,60.585390561505555,60.31376923182137,60.406518471660306,3047500
2010-02-03,59.856693267822266,60.26744384728129,59.80369221477104,60.161441741178855,5343700
2010-02-04,60.80406951904297,60.830570047272424,60.22107306137182,60.28069545904388,6095000
2010-02-05,60.93660354614258,61.228099397886275,60.4264769602834,60.532479127798595,6875800
2010-02-08,61.01600646972656,61.049133359847175,60.7178846764562,60.863634905860835,3386000
2010-02-09,60.40655517578125,61.095553557843104,60.380054654803004,60.77755236056165,4790000
2010-02-10,59.8301887512207,60.684811720457006,59.757313571749975,60.49931310160726,5068000
2010-02-11,59.50558090209961,59.81032943058971,59.21408011203971,59.75732836794982,5087500
2010-02-12,59.75062942504883,59.90300096417213,59.5916264436337,59.830125861303436,2833800
2010-02-16,59.86333084106445,59.91633190401231,59.44595884288409,59.44595884288409,2440900
2010-02-17,59.180938720703125,59.684433486349626,59.01531424542149,59.571810056228,4368200
2010-02-18,58.94243240356445,59.293555442724404,58.63768401005851,59.267054923142496,5121800
2010-02-19,59.26039123535156,59.30014451693516,58.896020692938244,59.12126738594421,3502500
2010-02-22,59.015296936035156,59.17429497042266,58.909294876805895,59.041797450842466,3382600
2010-02-23,59.93619155883789,59.98256621409858,59.16107015471274,59.18756562532599,5474500
2010-02-24,60.0819206237793,60.20779175518205,59.74404536694761,59.98917134613241,4423200
2010-02-25,60.4197883605957,60.47941578205351,60.22104208280116,60.40654063052527,3707700
2010-02-26,60.731197357177734,60.98957120221989,60.55895149678909,60.59207336788266,4349100
2010-03-01,60.70456314086914,60.83083876670339,60.45201695969638,60.69792079145367,2415200
2010-03-02,60.624874114990234,60.66474853275255,60.279278926047766,60.39890724983543,2260600
2010-03-03,60.47194290161133,60.53175952869528,60.27920832399939,60.485237738961004,2156100
2010-03-04,60.790992736816406,60.93055819706072,60.36564893307237,60.45204515022416,2374700
2010-03-05,59.993473052978516,60.39223733060688,59.89378705406985,60.36565270739843,3823200
2010-03-08,59.681095123291016,59.79407593116207,59.61463105231114,59.74755412377419,2850400
2010-03-09,59.69439697265625,59.81402522592801,59.41526607185471,59.80073545134126,2573700
2010-03-10,59.54148483276367,59.61459120557946,59.27564900851719,59.475025876702055,3216200
2010-03-11,59.76084518432617,59.90705803084003,59.39531813853836,59.40860791072288,2621000
2010-03-12,60.13304138183594,60.24602222344464,59.63459112362293,59.661170675355855,3099100
2010-03-15,60.05329895019531,60.126405407626976,59.84727442679653,60.046651525747194,1936800
2010-03-16,60.53178024291992,60.53842259337301,60.172895569088794,60.18618534049149,3932600
2010-03-17,60.790992736816406,60.790992736816406,60.52515159185186,60.68465425063135,3481200
2010-03-18,60.59162139892578,60.79765098496878,60.485287964305954,60.75777151029972,2750300
2010-03-19,60.6513671875,60.86403887867199,60.39217372233704,60.6513671875,2976300
2010-03-22,60.71783447265625,60.80423061606912,60.62479091190584,60.71118705531871,2452300
2010-03-23,60.432098388671875,60.69129206960948,60.418808615250825,60.525142014111154,2910000
2010-03-24,59.328857421875,59.980167846685994,59.18929198880773,59.707679331771025,8049300
2010-03-25,58.95008850097656,59.308973538813945,58.73077409216067,59.23586704570809,8268400
2010-03-26,59.11614990234375,59.22913572138514,58.81043460424824,58.84366662228878,4110700
2010-03-29,58.890220642089844,59.04972326091013,58.69083856569187,59.003201452483516,3245100
2010-03-30,59.07632064819336,59.11619504389513,58.66426663411598,58.830416710203934,3254600
2010-03-31,59.481754302978516,59.49504408409316,59.116221941072965,59.295666944372144,4263900
2010-04-01,59.336265563964844,59.389632737162465,58.98938911692784,59.216191968957084,2912400
2010-04-05,58.34905242919922,58.7959914682032,58.30902955686408,58.689262112183336,5652000
2010-04-06,58.44241714477539,58.60251365397022,58.26897629101151,58.56916297130011,3584600
2010-04-07,59.189571380615234,59.31631217924088,58.235653856268726,58.3357110421893,6389900
2010-04-08,59.21625900268555,59.45640646455174,59.02281168726287,59.29630985310078,3797600
2010-04-09,59.3563117980957,59.40967390864467,58.97607940503669,59.10949231547356,2311300
2010-04-12,59.66984176635742,59.743220405125605,59.42969441936646,59.483061627448244,2939600
2010-04-13,59.8632698059082,60.003354853289906,59.71651258787736,59.96333200814514,3090900
2010-04-14,59.44301986694336,59.94999800377909,59.44301986694336,59.876619388340686,3570100
2010-04-15,59.509708404541016,59.70316059708886,59.15615977619887,59.26956120616259,3698000
2010-04-16,59.943359375,60.03007729205395,59.52977104649544,59.636505488449515,8303900
2010-04-19,59.796592712402344,60.05675151226492,59.71654189345327,59.95002217637701,3211500
2010-04-20,60.01005935668945,60.03007079004378,59.796595585280436,59.93668070813844,2285000
2010-04-21,60.50370788574219,60.59043090358194,60.210198310517065,60.21686539698244,4162200
2010-04-22,60.323585510253906,60.76385231310189,60.25687903580758,60.6371115384672,2841400
2010-04-23,60.1100959777832,60.276864637117995,59.94999948984697,60.176802423642,4776000
2010-04-26,60.17683410644531,60.47034873000873,59.99672609886303,60.37695863876187,4753900
2010-04-27,61.02402114868164,61.3175306778489,60.50369839142975,60.60376065587735,13199200
2010-04-28,60.50370788574219,60.937307706804,60.356955642819116,60.79055037450194,8379500
2010-04-29,60.75716781616211,60.85055787149838,60.383602505440685,60.610410560811864,4067200
2010-04-30,61.45756530761719,61.48424889550034,60.77715162940579,60.89055306087869,6924800
2010-05-03,61.37722396850586,61.59812185796275,61.10276780177955,61.19648329600039,4211800
2010-05-04,62.48176574707031,62.56879097690277,61.95963479653326,62.12698472207023,11054800
2010-05-05,62.84994125366211,63.4925643919612,62.48846478078486,62.963737983887896,12219100
2010-05-06,64.79126739501953,66.94004213468865,62.77637069677183,63.03074612544039,19578200
2010-05-07,63.98120880126953,65.66139795753017,63.77369147251687,64.18202559756524,18740600
2010-05-10,62.65581130981445,62.88340986500777,62.31441603058169,62.36127891271911,10240100
2010-05-11,62.49516296386719,62.93696415656605,62.24748321029445,62.91019266001516,7729100
2010-05-12,62.01987838745117,62.4282125811609,61.99310178868663,62.34788278486728,5530800
2010-05-13,62.4282341003418,62.62236067796516,61.71866675627671,62.4282341003418,6849700
2010-05-14,63.512638092041016,63.92766772104238,62.983811746206975,63.00389802604285,9796500
2010-05-17,63.2783317565918,64.06822334389757,63.23816942223966,63.40551929152383,6302200
2010-05-18,64.24903106689453,64.37621362735031,63.43905236058739,63.52607765192444,9904100
2010-05-19,64.46322631835938,64.89833226152435,64.21554646337005,64.2222418938068,14121200
2010-05-20,65.82211303710938,65.98276763106377,65.28659091443811,65.54096622090982,17666900
2010-05-21,65.88905334472656,66.77266128984127,65.50749548449788,66.67894568256527,18670600
2010-05-24,65.66142272949219,66.18355885391792,65.53424024265696,66.0965336129561,7721100
2010-05-25,65.98274230957031,66.866349897903,65.86894556198641,66.70569536560129,12952700
2010-05-26,65.79530334472656,65.86893772725553,65.19953796398487,65.74844556558222,12644800
2010-05-27,64.3025131225586,64.92505485009791,64.18202101054734,64.81795358781724,7653200
2010-05-28,64.59707641601562,64.78450753044704,64.27576228619404,64.5903809884674,5805500
2010-06-01,65.05113220214844,65.34666815915554,64.64813188541052,65.30636966480986,5536200
2010-06-02,64.43315887451172,65.27946261231732,64.35927493017181,65.14512583877932,5656400
2010-06-03,63.962982177734375,64.41971688179386,63.87566200857312,63.94954594043738,8499500
2010-06-04,65.68248748779297,65.78995182278123,64.95036588770529,65.1115700768265,7479600
2010-06-07,66.18627166748047,66.21985204677743,65.373552696725,65.5011663371389,5288200
2010-06-08,65.85714721679688,66.16611434053797,65.6623625927025,65.77654509234921,5510800
2010-06-09,65.78321075439453,65.9041112824328,65.29289052278837,65.55484081280063,5598000
2010-06-10,64.6078109741211,65.34664548585872,64.54064000761518,65.28619264088844,6075100
2010-06-11,65.42730712890625,65.69597074179092,64.88996965427704,65.21236803951061,6266700
2010-06-14,65.09141540527344,65.17873049044542,64.62796236795003,64.6951282122689,5310400
2010-06-15,64.82272338867188,65.31975660563968,64.51375651734467,65.22572343281938,4920100
2010-06-16,65.19219207763672,65.299661578314,64.74217507351327,65.27951232804396,4011100
