Price,Close,High,Low,Open,Volume
Ticker,SSO,SSO,SSO,SSO,SSO
Date,,,,,
2009-09-30,3.978342056274414,4.039779015837349,3.90183549527668,4.032824155325993,285544800
2009-10-01,3.780121326446533,3.957477380013161,3.776643895496977,3.957477380013161,289282400
2009-10-02,3.7453455924987793,3.7870760893916726,3.7047736496305266,3.7094105189062456,245660000
2009-10-05,3.8508307933807373,3.875173686558149,3.7499809064524974,3.7720058078763032,191112800
2009-10-06,3.9621148109436035,4.00964162350686,3.905314258272264,3.9099511283263055,231071200
2009-10-07,3.9864561557769775,3.993411458136856,3.931974059448164,3.9482030982878804,183143200
2009-10-08,4.0490522384643555,4.089623726947542,4.013117175667777,4.045574808650385,208175200
2009-10-09,4.091941833496094,4.094260267251932,4.028186452896647,4.049051914503161,138604800
2009-10-12,4.130196571350098,4.1603353348629115,4.096579935057845,4.13367400193338,119030400
2009-10-13,4.115127086639404,4.125559820884929,4.057167550207863,4.107012786914682,154259200
2009-10-14,4.25191068649292,4.261183980326573,4.171926703118869,4.206702328838192,196500000
2009-10-15,4.277414321899414,4.282050749131132,4.2078626070691545,4.211340480238202,165978400
2009-10-16,4.217135906219482,4.248434108300318,4.1672906705569845,4.2136580334130604,211471200
2009-10-19,4.287847518920898,4.314508857709241,4.206704063975884,4.232205964184242,170623200
2009-10-20,4.246115207672119,4.302915298319392,4.2009068459172365,4.300596864101691,183299200
2009-10-21,4.166131973266602,4.328418877619781,4.160336107153182,4.227569392218317,209073600
2009-10-22,4.244956016540527,4.2774136552814035,4.109330923381897,4.161494590826039,216635200
2009-10-23,4.158017158508301,4.283209973631416,4.11976409312925,4.278573104435111,284068000
2009-10-26,4.062963962554932,4.2472753309155555,4.04093949493562,4.162654449393489,294019200
2009-10-27,4.024710655212402,4.10005779294512,4.006163619841681,4.07339645723697,307248800
2009-10-28,3.8763325214385986,4.030505056217724,3.869377662074516,4.003843730197974,367764800
2009-10-29,4.03630256652832,4.053690606424777,3.9134281753440483,3.9296572189389782,262458400
2009-10-30,3.8079400062561035,4.035141643967193,3.7963482799895023,4.015435178678755,485356800
2009-11-02,3.86126446723938,3.940089471977822,3.767369859249014,3.845035425631679,418680800
2009-11-03,3.880970001220703,3.89488016433871,3.8021450065584763,3.8148961736650295,300668000
2009-11-04,3.898358106613159,4.0084813019110905,3.8844475010497996,3.9493623337571147,306883200
2009-11-05,4.045577049255371,4.047895042284443,3.9435681103203017,3.9621151499270137,181491200
2009-11-06,4.068761348724365,4.088467831069696,3.986458871285173,4.00036904328421,223828800
2009-11-09,4.255388259887695,4.25654769802854,4.125559046466519,4.132514348723329,155048000
2009-11-10,4.255388259887695,4.283209026718848,4.20902090476389,4.234522795313352,183397600
2009-11-11,4.298280239105225,4.351602916482748,4.2600267256411835,4.313349403018707,228871200
2009-11-12,4.211339473724365,4.333054392842088,4.190474008481773,4.2855275980553165,235033600
2009-11-13,4.257707595825195,4.29364266846955,4.190474761886037,4.23452369225452,184672000
2009-11-16,4.380581378936768,4.417675442722208,4.31218911592059,4.315666546214187,186995200
2009-11-17,4.389854907989502,4.394491776759095,4.324940513999775,4.358556707088964,161700800
2009-11-18,4.387537479400635,4.3991296539819995,4.331896367998821,4.385219486680607,152464800
2009-11-19,4.271618366241455,4.32841891592663,4.218295690012104,4.32494148466705,217723200
2009-11-20,4.244956016540527,4.266980921792575,4.207861951290502,4.225249987837262,144204800
2009-11-23,4.35507869720459,4.409560792508581,4.330735802697052,4.341168534942581,180772800
2009-11-24,4.359716892242432,4.372468062445143,4.286687744297223,4.359716892242432,159140800
2009-11-25,4.389854907989502,4.401447079913485,4.348123973455452,4.37362630949207,107572000
2009-11-27,4.249591827392578,4.3075513451923655,4.146423956460321,4.156856687352124,163828800
2009-11-30,4.277414321899414,4.292483484245861,4.204385176096314,4.242638243386181,197584000
2009-12-01,4.374785900115967,4.410720528841225,4.337691390863706,4.35392043212239,152428800
2009-12-02,4.381740570068359,4.4385411065042035,4.352760803808389,4.378263139619928,143435200
2009-12-03,4.31218957901001,4.451292554241849,4.302915840969675,4.40260631392243,190622400
2009-12-04,4.358555316925049,4.46636004935491,4.283208213333815,4.42578856605163,305536000
2009-12-07,4.342329025268555,4.399129574196455,4.317986122383557,4.352761761104445,147508800
2009-12-08,4.25191068649292,4.299437478155079,4.222930924694139,4.285527316306564,175447200
2009-12-09,4.278573989868164,4.293643596776654,4.203226397521991,4.2472757796103515,183984000
2009-12-10,4.327258586883545,4.366670641544154,4.314507419930474,4.334213447260779,140422400
2009-12-11,4.367830753326416,4.3840593529708105,4.326099815843015,4.365512318777763,129500000
2009-12-14,4.4246320724487305,4.433905813201152,4.3852200008398325,4.4246320724487305,99971200
2009-12-15,4.382899761199951,4.428108123264855,4.355078992592871,4.393332494153092,103304000
2009-12-16,4.397971153259277,4.4454979736869875,4.377105676759664,4.419996068562391,120872000
2009-12-17,4.292483329772949,4.349283872730446,4.2832100334470224,4.33305527251293,134831200
2009-12-18,4.3388495445251465,4.345804845862363,4.265820428170473,4.337690106537596,128416000
2009-12-21,4.421153545379639,4.454770183983861,4.381741041339286,4.381741041339286,97642400
2009-12-22,4.457088470458984,4.475635504555875,4.4339045672888275,4.4466557361422225,86377600
2009-12-23,4.476682662963867,4.48827710555242,4.439579915920936,4.4790016399415045,73680800
2009-12-24,4.525379657745361,4.5276986346231505,4.4940741333446335,4.496393110222423,26374400
2009-12-28,4.538135528564453,4.557846618342826,4.504511014548265,4.5532086628302935,52413600
2009-12-29,4.528858661651611,4.559004478576638,4.521901730530614,4.555526234165963,56244000
2009-12-30,4.517264366149902,4.52769954304382,4.490596790154269,4.494075035019008,56632800
2009-12-31,4.433783054351807,4.539294082746728,4.4303043674532985,4.539294082746728,67560800
2010-01-04,4.57639741897583,4.585672886527355,4.505670154409081,4.505670154409081,87848800
2010-01-05,4.606543064117432,4.608862041491002,4.535815802272509,4.576397242860431,77560800
2010-01-06,4.610020160675049,4.633209486334601,4.587990544563254,4.596106742199157,84999200
2010-01-07,4.648284912109375,4.659879359520747,4.568282163451353,4.5949497463373605,91409600
2010-01-08,4.680747985839844,4.684226672615263,4.605383220967111,4.623934595337285,82000000
2010-01-11,4.695822715759277,4.727128253606982,4.654081998629004,4.722490297859218,105768800
2010-01-12,4.607702732086182,4.651761974884552,4.570599536745899,4.629732353485367,153599200
2010-01-13,4.6819071769714355,4.709734014294816,4.58335265217715,4.628571594552348,120329600
2010-01-14,4.708575248718262,4.724807645936356,4.666834545986217,4.670312790447337,82873600
2010-01-15,4.605381488800049,4.703935545142453,4.568278754014709,4.692341106384343,156751200
2010-01-19,4.7190117835998535,4.723649739083633,4.597268327099198,4.597268327099198,97085600
2010-01-20,4.620456218719482,4.655240435010717,4.548569693496985,4.652921457771323,187572800
2010-01-21,4.444218635559082,4.6529217342073945,4.432623748673242,4.6250944479810885,294596000
2010-01-22,4.25058650970459,4.438419178397067,4.238992069801171,4.407113659898399,340192000
2010-01-25,4.2865309715271,4.338706405447633,4.2621819344246,4.3247929858887995,177282400
2010-01-26,4.2517476081848145,4.342185959125368,4.232036963398878,4.254066585624287,169648800
2010-01-27,4.29232931137085,4.312039957357357,4.176383086133279,4.2436316667752,283428800
2010-01-28,4.193775177001953,4.325954258619725,4.143918702043239,4.322475570748341,347982400
2010-01-29,4.101016521453857,4.288849663358324,4.089422079642294,4.2308765697013015,300542400
2010-02-01,4.22623872756958,4.230876681336423,4.155511480673881,4.163627678616048,188336000
2010-02-02,4.330590724945068,4.349142100674724,4.2158042258364725,4.244790778057791,184099200
2010-02-03,4.288851737976074,4.335229969956163,4.264502690714223,4.291170273620233,165518400
2010-02-04,4.026811122894287,4.227397978382356,4.023332878732521,4.221600757346209,377726400
2010-02-05,4.047682285308838,4.059276729709498,3.8830388748610143,4.037247108428363,452247200
2010-02-08,3.98275089263916,4.090580869644372,3.9746346958580845,4.041883688957916,228702400
2010-02-09,4.0801472663879395,4.150874530381972,4.010579712265785,4.076669021371749,317754400
2010-02-10,4.062752723693848,4.11144988865519,3.996663461360936,4.069709208802949,227120000
2010-02-11,4.146237850189209,4.158992008902604,4.007102699169996,4.053480935409781,201110400
2010-02-12,4.140439510345459,4.145077465409743,4.026812265068937,4.061596043451588,246872800
2010-02-16,4.27146053314209,4.280736004591196,4.172906382208293,4.205371195730031,130828000
2010-02-17,4.312039375305176,4.324793529127674,4.27377735613737,4.312039375305176,131191200
2010-02-18,4.364212989807129,4.381605089125591,4.295804744013682,4.299283429257049,119454400
2010-02-19,4.387404441833496,4.417550260706755,4.321315139961639,4.339866515183569,152796800
2010-02-22,4.382766246795654,4.41755001813934,4.358417651085039,4.414071773694866,108841600
2010-02-23,4.279575347900391,4.387405377594882,4.255226745659639,4.36073779766933,170354400
2010-02-24,4.352621555328369,4.368853956667085,4.280734574685821,4.302764641331019,127650400
2010-02-25,4.345662593841553,4.347981570421725,4.207686804568011,4.230876128070172,197027200
2010-02-26,4.351460933685303,4.378128507768971,4.299285495256201,4.3503016662467395,113582400
2010-03-01,4.438421726226807,4.448856905049902,4.382767586603562,4.385086564375336,90151200
2010-03-02,4.460450172424316,4.507988093715026,4.447696020465898,4.479001545554847,99514400
2010-03-03,4.470886707305908,4.524221865990996,4.450016350898742,4.488278376112041,110128000
2010-03-04,4.495233535766602,4.51030666329245,4.4511738626985125,4.485957628889285,88515200
2010-03-05,4.627413749694824,4.634370682313941,4.5346568596053,4.557846192702616,100220000
2010-03-08,4.628572940826416,4.649443296039139,4.613500250517021,4.629732650726975,63032000
2010-03-09,4.642484664916992,4.686543890225835,4.5961060208766495,4.59842499730862,107256800
2010-03-10,4.6830668449401855,4.709734417281729,4.640166875721149,4.649442341522726,122907200
2010-03-11,4.723649501800537,4.72596803712618,4.633211143608937,4.6656763880647905,95305600
2010-03-12,4.723649501800537,4.766549482121057,4.699300457883708,4.765389772158478,108225600
2010-03-15,4.7271270751953125,4.735243274580735,4.655240548224559,4.7097349666267245,83952800
2010-03-16,4.802490234375,4.811766140443492,4.727125487916456,4.753793054414053,116740000
2010-03-17,4.859304904937744,4.890610429956196,4.827999379919293,4.833796601078349,86116000
2010-03-18,4.854668140411377,4.874379227940636,4.817565385144253,4.862784340482327,78232000
2010-03-19,4.80596923828125,4.888290919737872,4.768866496151517,4.80596923828125,100379200
2010-03-22,4.854668140411377,4.873219518044939,4.744519142205968,4.750316807084988,81784800
2010-03-23,4.925393581390381,4.933509778454924,4.8384339480135035,4.868580201938579,97268000
2010-03-24,4.8782525062561035,4.920155963333059,4.857300777717626,4.889892158100032,105045600
2010-03-25,4.857301712036133,4.983012107447821,4.850317653171814,4.945764681553471,118990400
2010-03-26,4.861957550048828,4.927140764678262,4.816562279370462,4.885237301275363,114672800
2010-03-29,4.913173198699951,4.9341249327518195,4.887565869099959,4.9061895833655775,82337600
2010-03-30,4.922484397888184,4.958567588063781,4.880580937275225,4.928304224301251,85231200
2010-03-31,4.889893054962158,4.932960751537166,4.856137880813977,4.882909440184628,99043200
2010-04-01,4.955076694488525,4.993488355139687,4.898041763492066,4.951584886801829,111872000
2010-04-05,5.035392761230469,5.043541054776051,4.966717712392403,4.994653513625047,57347200
2010-04-06,5.059835433959961,5.078459148582228,4.996980230600666,5.0086198857304405,65190400
2010-04-07,5.005127429962158,5.064490373877053,4.956240351917459,5.038883047102159,117304800
2010-04-08,5.035392761230469,5.054016480710732,4.938782355184256,4.969045732830498,104314400
2010-04-09,5.101737976074219,5.107557802581865,5.040046571825133,5.057506495372371,103692000
2010-04-12,5.120361804962158,5.144805343270482,5.104065668732299,5.114541534296482,86649600
2010-04-13,5.128509998321533,5.143641459808789,5.055178934406932,5.109886285393546,94347200
2010-04-14,5.241415500640869,5.242579732337496,5.148296946003958,5.1645926375623805,94192000
2010-04-15,5.251890659332275,5.272842386810301,5.222791087171044,5.225119106226851,83253600
2010-04-16,5.087771415710449,5.232105554975565,5.0330644969774285,5.2158098581604335,291142400
2010-04-19,5.1238532066345215,5.13083726446602,5.0086186945483,5.054013960392355,169537600
2010-04-20,5.211151123046875,5.2216269861569335,5.154115769664513,5.187871377910723,94324800
2010-04-21,5.191363334655762,5.242578864243747,5.136656442628896,5.218135330953601,125105600
2010-04-22,5.22279167175293,5.236759787651207,5.060998103470967,5.121525273623982,167721600
2010-04-23,5.287976264953613,5.296124112681941,5.1913654361400114,5.216973211300127,121956000
2010-04-26,5.250728607177734,5.319403637936248,5.242580759801672,5.2972876716088955,109046400
2010-04-27,5.005127429962158,5.246071900952344,4.985339929998634,5.191364552071951,276470400
2010-04-28,5.074966907501221,5.105230721341316,4.987668161771101,5.054015173004042,215550400
2010-04-29,5.199512958526611,5.226284963986693,5.138986220338971,5.143641815874994,111212000
2010-04-30,5.027242183685303,5.2192995473758375,5.024914164510503,5.204167644751768,175045600
2010-05-03,5.163427829742432,5.185543343341705,5.062161449333687,5.077292906205935,113948800
2010-05-04,4.916665077209473,5.044703047564289,4.865449533848075,5.044703047564289,284998400
2010-05-05,4.852646827697754,4.9387817980933235,4.786299806781678,4.834023110318232,249895200
2010-05-06,4.527894496917725,4.872433392540876,3.9168033612784705,4.813070004996586,493537600
2010-05-07,4.397527694702148,4.600060934964692,4.261341894889278,4.509270401756112,432256000
2010-05-10,4.78397274017334,4.824712435328307,4.6861980934357685,4.757201168855551,245960800
2010-05-11,4.754871368408203,4.882909791508743,4.681540743821996,4.695508418406364,205180000
2010-05-12,4.889893054962158,4.902696940753413,4.778150778278308,4.796774491058949,155448800
2010-05-13,4.768838882446289,4.9096807303796925,4.759526804554339,4.8654492484415535,173302400
2010-05-14,4.597736358642578,4.7141347474689725,4.513929376599697,4.697839044077216,280586400
2010-05-17,4.601226329803467,4.646621612264176,4.425465028271719,4.622178066942938,241153600
2010-05-18,4.47667932510376,4.70365614016333,4.445251725108648,4.676884579580315,278556800
2010-05-19,4.426628112792969,4.504615220645149,4.313722040623982,4.424300093033642,353074400
2010-05-20,4.087907791137695,4.27530910773675,4.083252197029526,4.23573367165978,495872800
2010-05-21,4.207799911499023,4.228751646940756,3.943575642561085,3.9668553979434993,399811200
2010-05-24,4.099547386169434,4.228749542418603,4.092563329823144,4.16240211718931,239230400
2010-05-25,4.108859062194824,4.111187081002372,3.8457991532805016,3.9005060411732293,386537600
2010-05-26,4.054152488708496,4.233405510549209,4.0332007618399075,4.156582660039127,290353600
2010-05-27,4.330016613006592,4.331180400572534,4.178698920051704,4.2136183193452545,203281600
2010-05-28,4.218275547027588,4.32186998655142,4.179863886157289,4.319541966738882,253182400
2010-06-01,4.076269149780273,4.263670512810483,4.065793283398946,4.141452367711234,236063200
2010-06-02,4.285784721374512,4.289276527757892,4.083251958702707,4.119335142062192,199888000
2010-06-03,4.325362205505371,4.34515015378115,4.233407412276959,4.316050569394267,187713600
2010-06-04,4.023889541625977,4.2112908917907275,3.9878059056732065,4.15425552451368,326367200
2010-06-07,3.913311243057251,4.073941042785314,3.9074914160867107,4.044841463908276,187307200
2010-06-08,3.994788885116577,4.0145768233666335,3.851619055754219,3.921457845288571,320572800
2010-06-09,3.9540512561798096,4.1216646849178025,3.9261154627112904,4.044841807909842,226112000
2010-06-10,4.189176559448242,4.19499638779267,4.077433812722805,4.093729509696979,213531200
2010-06-11,4.227588176727295,4.233408005615472,4.106533782145471,4.110026034697964,173048800
2010-06-14,4.219438552856445,4.338164877143873,4.205470880594482,4.29276960927427,172816000
2010-06-15,4.408004283905029,4.411496535465224,4.259014575384511,4.2729822495522205,136915200
2010-06-16,4.403347969055176,4.438267370781037,4.342820798852351,4.360280277703139,144637600
2010-06-17,4.416154861450195,4.432451009417228,4.3300202994618875,4.430122988279081,162015200
2010-06-18,4.424301624298096,4.4568934681844485,4.397530053836659,4.434777494828616,87200000
2010-06-21,4.399856090545654,4.543025960559063,4.3521328005411855,4.536042346037246,180941600
2010-06-22,4.255330562591553,4.438468385192396,4.242499176489402,4.402307691607807,185471200
2010-06-23,4.22616720199585,4.292656687114542,4.170176080052628,4.2599953105588,209887200
2010-06-24,4.0885233879089355,4.197006357416484,4.066360368055032,4.187674723522529,224624000
2010-06-25,4.124682903289795,4.162010314135852,4.038362987597141,4.111851522378118,173150400
2010-06-28,4.09318733215332,4.155010765611319,4.066358286596495,4.132847757102059,127108000
2010-06-29,3.8447279930114746,3.983539759556152,3.792236167216343,3.9812067400788167,279010400
2010-06-30,3.7572405338287354,3.8913862174614944,3.7432428665294855,3.819064417274579,184430400
2010-07-01,3.7409098148345947,3.7864025668894317,3.616096207153646,3.7642395567795366,294889600
2010-07-02,3.693084239959717,3.7829034619759554,3.6522573006351613,3.761906737609674,190188800
2010-07-06,3.7409098148345947,3.849392736647429,3.6709208114886778,3.798067660350811,207258400
2010-07-07,3.976538896560669,3.9858705252573277,3.753740754828111,3.757240059967138,174136800
2010-07-08,4.053526878356934,4.06402523915035,3.9637076682305397,4.0418622307988175,171577600
2010-07-09,4.113018035888672,4.115351054817314,4.037196923108194,4.054693897606215,115012000
2010-07-12,4.122350692749023,4.1363483633163245,4.053528182074398,4.088522580981614,113161600
2010-07-13,4.248330593109131,4.277492666191905,4.190006446943583,4.206337581651391,153604000
2010-07-14,4.24483060836792,4.277491982608094,4.184173452651988,4.218001558816654,142787200
2010-07-15,4.248330593109131,4.275160091925854,4.129349726511983,4.2413319803551355,175499200
2010-07-16,4.0103678703308105,4.206337010432768,3.996369756767913,4.200504240625963,220788000
2010-07-19,4.060525417327881,4.08385470947633,3.9800378464914687,4.0430280032388195,116636000
2010-07-20,4.146847724914551,4.155013071790956,3.947379202685752,3.9508785099247734,141798400
2010-07-21,4.043028831481934,4.195838218233617,4.009200727967942,4.192338467712222,204934400
2010-07-22,4.221500396728516,4.25649523093889,4.135180932953355,4.136347219770727,167436000
2010-07-23,4.292655944824219,4.307820343450519,4.181840007129505,4.205169748482783,161740000
2010-07-26,4.390640735626221,4.395306773140159,4.286823848319162,4.3124866096679915,119241600
2010-07-27,4.381308555603027,4.443131987479784,4.3509797605473475,4.4337999136233375,121764000
2010-07-28,4.326483726501465,4.392973195189044,4.297321663218219,4.36614415036579,99716000
2010-07-29,4.283325672149658,4.403473277459586,4.216836177465723,4.381310260890923,174344000
2010-07-30,4.2856574058532715,4.3288171388458565,4.1830068091621655,4.198171208043057,159924000
2010-08-02,4.473461627960205,4.489792761919822,4.381309819423682,4.4163042165242015,108266400
2010-08-03,4.432633876800537,4.478126626971252,4.404638098630513,4.453630599183605,99668000
2010-08-04,4.490957260131836,4.503788637785791,4.427967103454813,4.45712916358554,118012800
2010-08-05,4.482792377471924,4.48629168265271,4.422135232797612,4.436132898498524,91070400
2010-08-06,4.444300651550293,4.460631789534862,4.329985355526377,4.391809265451503,156864800
2010-08-09,4.492124080657959,4.508455210053489,4.439632722165975,4.488624775419233,66215200
2010-08-10,4.445464134216309,4.490956872901216,4.363810283895295,4.418635094606689,138595200
2010-08-11,4.200503349304199,4.30781997229183,4.187672415394316,4.30781997229183,217160800
2010-08-12,4.148014068603516,4.178342433448379,4.069859469424307,4.073358776335409,158443200
2010-08-13,4.121184825897217,4.173676207122271,4.114185767410824,4.123517400414712,115791200
2010-08-16,4.121184825897217,4.145680863132638,4.038364191231126,4.068692999694193,110347200
2010-08-17,4.216836452484131,4.28099293198013,4.166677645156101,4.190006950443391,108868000
2010-08-18,4.236666679382324,4.279826430464222,4.169010889441348,4.216836679823452,119984800
2010-08-19,4.090854167938232,4.212168456987756,4.054693049574114,4.187672430827113,181724800
2010-08-20,4.061692714691162,4.0756903824590776,4.002202292944144,4.062859446575559,130460000
2010-08-23,4.032531261444092,4.138681185221733,4.026698936067323,4.0990207496906415,110867200
2010-08-24,3.911217451095581,3.9753743736278664,3.8703907231004555,3.941546259015927,193776800
2010-08-25,3.938044548034668,3.9683733408654036,3.817896998302556,3.865722760863879,186438400
2010-08-26,3.8843867778778076,3.9870373662207914,3.86105703803016,3.975372718785856,174870400
2010-08-27,4.0068678855896,4.013866941962547,3.817897813298363,3.934546082980481,182353600
2010-08-30,3.8925530910491943,4.010368106427984,3.890220071984696,3.9858716287396945,136374400
2010-08-31,3.8890533447265625,3.94037842340221,3.8307292096496663,3.861057564099404,204430400
2010-09-01,4.123517036437988,4.132849113596118,3.990538051780165,3.995204090359229,149115200
2010-09-02,4.199337959289551,4.199337959289551,4.124683133431972,4.143346839896367,100165600
2010-09-03,4.310153484344482,4.317152095464523,4.236664952739332,4.283324436769418,153235200
2010-09-07,4.214502811431885,4.278659281466497,4.205170734710824,4.26699463054308,114796800
2010-09-08,4.269326686859131,4.304321525340188,4.225000662744741,4.227333681642002,114273600
2010-09-09,4.311319351196289,4.36964347806305,4.28798961145403,4.367310459591047,82344800
2010-09-10,4.356812000274658,4.363811055532141,4.305486929986414,4.326483650781097,63969600
2010-09-13,4.452463626861572,4.467628024425184,4.4046378606788945,4.438465961021655,90136800
2010-09-14,4.444300651550293,4.494459462915013,4.399974611954782,4.432635997967898,115252000
2010-09-15,4.478126049041748,4.487458122219994,4.391806597031673,4.417468908316369,92218400
2010-09-16,4.474628448486328,4.48046077395541,4.41980361012556,4.45013241452944,87669600
2010-09-17,4.483960151672363,4.53178593324537,4.455964810983632,4.521287569242617,111402400
2010-09-20,4.615771770477295,4.63560220674402,4.488625144929324,4.511954886722842,132944000
2010-09-21,4.597988128662109,4.667016468361153,4.561719296041264,4.624897420909705,205583200
2010-09-22,4.557039737701416,4.635427625256378,4.528960221283823,4.583949032517691,117270400
2010-09-23,4.477482318878174,4.572250199301385,4.454082792640596,4.476312097096432,127703200
2010-09-24,4.658827781677246,4.667017548765526,4.569910119157846,4.576929664485611,110035200
2010-09-27,4.619050025939941,4.6763788580543215,4.609690480757181,4.6646788686896725,81653600
2010-09-28,4.65297794342041,4.6787174660674955,4.53130076802724,4.6307486396944535,126936800
2010-09-29,4.630749225616455,4.669358068163378,4.596819931708423,4.627239006251184,113728000
2010-09-30,4.606179237365723,4.739555962325589,4.562890402107085,4.68105736742678,198258400
2010-10-01,4.643618106842041,4.684567389332048,4.589799508915697,4.672867403059685,132598400
2010-10-04,4.572248458862305,4.663506085511663,4.52895919559287,4.62489681497006,121219200
2010-10-05,4.758274555206299,4.780504302515724,4.647127603894261,4.658827142040127,130023200
2010-10-06,4.759444713592529,4.7816740142979395,4.71966565959264,4.75593494145714,100645600
2010-10-07,4.747745037078857,4.79922362756725,4.68924645621574,4.798053406017086,96844000
2010-10-08,4.798054218292236,4.824963962796595,4.723176093520532,4.760615155906384,94664000
2010-10-11,4.8085832595825195,4.833153003205457,4.774654421233365,4.815603250090325,62962400
2010-10-12,4.837832927703857,4.865912445615268,4.72551574867581,4.778164565816706,97952800
2010-10-13,4.910372257232666,4.964190858067797,4.869422972529433,4.8904825026490695,107020800
2010-10-14,4.879951477050781,4.9185607543999215,4.81326313100113,4.902181223273165,132054400
2010-10-15,4.893990516662598,4.947809093247296,4.816771976812382,4.9431291005941915,158461600
2010-10-18,4.945470333099365,4.97237962811801,4.8776117615933074,4.896331290576224,73612000
2010-10-19,4.807413101196289,4.904520507450516,4.752424295706004,4.8483619267898685,183719200
2010-10-20,4.9045209884643555,4.95132003342577,4.823793104530124,4.82847309828802,136778400
2010-10-21,4.924411296844482,5.003969414509622,4.849533173467603,4.948980597394617,156429600
2010-10-22,4.94664192199707,4.958341910843966,4.91505262157386,4.939622374997873,74088000
2010-10-25,4.970040798187256,5.061298467617957,4.9653608032654555,5.009819862404797,106023200
2010-10-26,4.9723801612854,4.985249922524021,4.90335180707638,4.922071338066512,116409600
2010-10-27,4.945470333099365,4.956000096046554,4.8530424634861244,4.903351281310608,117654400
2010-10-28,4.952489852905273,5.007478213015104,4.901010818365773,5.003968441136041,127146400
2010-10-29,4.954829216003418,4.973548742498751,4.919730159613259,4.937279910962697,87308000
2010-11-01,4.958340167999268,5.058957805171018,4.902181580200593,5.006308989638267,128268800
2010-11-02,5.035557746887207,5.060127042755275,5.0051382361192545,5.035557746887207,82028000
2010-11-03,5.080016136169434,5.082356132771343,4.950149672078858,5.051937069563959,154566400
2010-11-04,5.27189302444458,5.276572572390379,5.177125149178278,5.188824688506002,116188000
2010-11-05,5.3140106201171875,5.329220375388892,5.2660418039298715,5.278911562520642,102179200
2010-11-08,5.296462535858154,5.308162075652052,5.243813714167947,5.277743004402618,106067200
2010-11-09,5.21573543548584,5.330392638923667,5.172446149767806,5.321032648614177,118617600
2010-11-10,5.257853031158447,5.262533025403697,5.135006083227929,5.213394424755017,152636000
2010-11-11,5.2169036865234375,5.233283218469359,5.136175802086207,5.165425093792145,103872000
2010-11-12,5.092885971069336,5.192333819759806,5.046087377252106,5.1467050011068,169184800
2010-11-15,5.0776777267456055,5.16425538892521,5.074167507899696,5.125646552090743,114833600
2010-11-16,4.9185614585876465,5.032048417488931,4.872932630685099,5.016839105727291,229530400
2010-11-17,4.919730186462402,4.964189229497219,4.895160891486078,4.924410179688955,132380800
2010-11-18,5.071826457977295,5.104585964655699,5.018007874138901,5.019178095614231,110196000
2010-11-19,5.0963969230651855,5.101076470704662,5.008649044924793,5.061297414761999,96014400
2010-11-22,5.089378356933594,5.091718354562817,4.968871380036547,5.046089516565252,146941600
2010-11-23,4.941959857940674,4.988758450586931,4.902180808721563,4.966529152553113,161549600
2010-11-24,5.087038516998291,5.088208739003635,5.002800384970606,5.002800384970606,87368800
2010-11-26,4.9770588874816895,5.054276988929826,4.972378894349387,5.000458406834487,47608800
2010-11-29,5.000460624694824,5.0238597081171354,4.879953202787161,4.943131799168781,129356000
2010-11-30,4.934940814971924,4.999289171148689,4.885801770011021,4.901011527535681,125605600
2010-12-01,5.149044513702393,5.1689342618182215,5.081186396956629,5.083526393576651,138246400
2010-12-02,5.283592700958252,5.290612692522447,5.16308574678029,5.166595519407973,100216800
2010-12-03,5.309331893920898,5.322201654501416,5.24381331565135,5.247323088061019,97124800
2010-12-06,5.297631740570068,5.324541036244009,5.277742435801464,5.2894419743349035,69717600
2010-12-07,5.305820941925049,5.408778566031401,5.301141394795149,5.401758575873443,153608000
2010-12-08,5.3479413986206055,5.354961390627258,5.271893493605053,5.317522325876156,89239200
2010-12-09,5.385379314422607,5.408778836477066,5.335070498213587,5.406438839640744,80932800
2010-12-10,5.452066898345947,5.460256662971313,5.3842087848345335,5.41813806474459,69246400
2010-12-13,5.454408168792725,5.514076977923793,5.453238393419615,5.497697444847438,86377600
2010-12-14,5.46493673324585,5.51524554311785,5.433347449397707,5.473126497986994,86842400
2010-12-15,5.418139934539795,5.489507844288596,5.398250180508044,5.445049234210757,85155200
2010-12-16,5.474299430847168,5.485998973041129,5.385381303460929,5.428670591458223,84128800
2010-12-17,5.48950719833374,5.50354718057777,5.448558365893989,5.4684481175852975,66009600
2010-12-20,5.511735916137695,5.542154979359172,5.462596880092274,5.5187554596379576,65492800
2010-12-21,5.580765724182129,5.591295488515464,5.5398164423041205,5.551516428401624,49613600
2010-12-22,5.617034435272217,5.622884651339947,5.586615364740611,5.59012513733419,36341600
2010-12-23,5.604162693023682,5.619375621511255,5.576077767325534,5.6076731971354885,32578400
2010-12-27,5.611183166503906,5.61820417349986,5.553842413093603,5.562033885523395,32172800
2010-12-28,5.621716022491455,5.632247981071549,5.591290165970366,5.628737030610292,24352000
2010-12-29,5.629907608032227,5.655652495384118,5.628737142387951,5.638099081934765,24808800
2010-12-30,5.6158647537231445,5.642779658441663,5.59597085677357,5.619375257607616,40988000
2010-12-31,5.622886657714844,5.625227142811476,5.5784183336826025,5.592461244262397,31996800
2011-01-03,5.7305450439453125,5.779693877221186,5.696608689691921,5.700119193096838,70702400
2011-01-04,5.722354888916016,5.759801755193922,5.653312145515777,5.75746127025132,95132800
2011-01-05,5.782035827636719,5.791397767625855,5.675546215470562,5.6872481940551145,79792000
