Price,Close,High,Low,Open,Volume
Ticker,UPRO,UPRO,UPRO,UPRO,UPRO
Date,,,,,
2013-07-31,5.792726993560791,5.9162132941557815,5.776792997951292,5.826188247579983,53926800
2013-08-01,5.998274326324463,6.015004729270477,5.92099490840045,5.932148662320889,25897200
2013-08-02,6.02934455871582,6.030937365896274,5.936132060203625,5.960829233016512,23343600
2013-08-05,6.006239414215088,6.032530302537629,5.9687947742524505,5.9934928556010885,21613200
2013-08-06,5.9082465171813965,5.985525005393532,5.863631967745303,5.96720179940955,34899600
2013-08-07,5.844511985778809,5.867615894027584,5.777589927515782,5.845309301055285,32396400
2013-08-08,5.9082465171813965,5.945691611959828,5.816627752046385,5.928960757035757,21063600
2013-08-09,5.857260227203369,5.936928855374584,5.793524686449397,5.881160998002448,21882000
2013-08-12,5.830968856811523,5.854072310339601,5.75846969083209,5.769623443741945,17193600
2013-08-13,5.893110275268555,5.913823604925713,5.761656739311536,5.866022070467224,22668000
2013-08-14,5.79830265045166,5.902669323740406,5.791928688601729,5.873988318892143,19820400
2013-08-15,5.545753002166748,5.655695884708339,5.5218522367844765,5.655695884708339,35254800
2013-08-16,5.499545097351074,5.576823584038457,5.4636941778166515,5.520259336796729,25912800
2013-08-19,5.395976543426514,5.5338031390169045,5.389602579652377,5.481221812768856,43263600
2013-08-20,5.47166109085083,5.528226256025342,5.399959243929937,5.419079766833456,46611600
2013-08-21,5.370481967926025,5.513089717813823,5.332240921123368,5.423063749181606,42542400
2013-08-22,5.509105682373047,5.536990290870024,5.401552912982461,5.401552912982461,24462000
2013-08-23,5.5680623054504395,5.587979236485757,5.486003090803074,5.563282515523561,22330800
2013-08-26,5.5154805183410645,5.637374040962086,5.4971563962436,5.587182831813643,30535200
2013-08-27,5.236637592315674,5.4047388946864805,5.2270775598490955,5.341004281214552,49020000
2013-08-28,5.292405605316162,5.350564484769711,5.212736994026903,5.232653918914623,34221600
2013-08-29,5.323476791381836,5.403146315215379,5.247792020173714,5.257352053042688,26612400
2013-08-30,5.258945941925049,5.352955762337205,5.222298609873836,5.352955762337205,39008400
2013-09-03,5.338613510131836,5.454133024351,5.274081589317975,5.419875827630227,27958800
2013-09-04,5.4732561111450195,5.497953288150506,5.314715241988248,5.347378735594645,24674400
2013-09-05,5.48201847076416,5.535396194181868,5.47006785995713,5.479628348602755,18480000
2013-09-06,5.496360778808594,5.591963421244761,5.344989358447965,5.54655245100593,25722000
2013-09-09,5.661275386810303,5.666851580567126,5.541771974760864,5.541771974760864,20470800
2013-09-10,5.783964157104492,5.785557875992306,5.72182234068792,5.7608597919236635,25856400
2013-09-11,5.838139057159424,5.838139057159424,5.728992109524851,5.759266841339105,20306400
2013-09-12,5.799099922180176,5.854071362512969,5.767232387503978,5.83415443825858,26812800
2013-09-13,5.82937479019165,5.8437155241642795,5.770419503110139,5.8102542674307,19395600
2013-09-16,5.936131954193115,6.026157013259667,5.902671151400504,6.018190698153387,23862000
2013-09-17,6.0070366859436035,6.011020527430964,5.9456926385987545,5.9464885863315535,14137200
2013-09-18,6.2189555168151855,6.265960188084814,5.956844413722391,6.001459418744367,28629600
2013-09-19,6.197444915771484,6.274723404018353,6.167170187375477,6.2699431597521835,18712800
2013-09-20,6.054040908813477,6.230109444153258,6.042090753760743,6.228515725450872,21726000
2013-09-23,5.974372863769531,6.047667519744938,5.91462117109626,6.030140715177913,27000000
2013-09-24,5.935333728790283,6.035716577645263,5.897092686928308,5.970388245098349,31828800
2013-09-25,5.880893230438232,5.9701671267056975,5.8641545174179965,5.939081010538933,32764800
2013-09-26,5.94705057144165,5.994875391236298,5.879298477343448,5.9071960228345395,18112800
2013-09-27,5.867343425750732,5.885675736872872,5.8179236307731665,5.854589165208873,22690800
2013-09-30,5.763720989227295,5.824300070856714,5.679230180441887,5.7135044009883815,32914800
2013-10-01,5.90958833694458,5.919951288384729,5.769302407453758,5.782055300601859,22557600
2013-10-02,5.885676860809326,5.890459025282161,5.746187257625255,5.800389226512926,14425200
2013-10-03,5.73104190826416,5.861763510071499,5.64415931738637,5.8450247961873725,27313200
2013-10-04,5.853793144226074,5.872126369976941,5.715100348452762,5.738216194494793,19855200
2013-10-07,5.707926273345947,5.807562209176694,5.6832168312685925,5.698361033770373,21218400
2013-10-08,5.50307559967041,5.720679807359629,5.491916760375408,5.700752982835855,40882800
2013-10-09,5.5070600509643555,5.574014894464589,5.406627329618342,5.534958054454674,46419600
2013-10-10,5.864952087402344,5.876110468987211,5.676042716796471,5.6800276250289246,36594000
2013-10-11,5.9837164878845215,5.989296362221528,5.827488216170261,5.841835617430619,22525200
2013-10-14,6.061830997467041,6.0674099595369135,5.856182939115121,5.873718448819208,34161600
2013-10-15,5.9223408699035645,6.073786505901972,5.897630521799911,6.004440360663615,36968400
2013-10-16,6.1710333824157715,6.17661280210241,6.017993179739956,6.02676070893445,36482400
2013-10-17,6.296970367431641,6.300956187190154,6.090525519463335,6.093713627955383,33648000
2013-10-18,6.408564567565918,6.430882702935059,6.322479679576671,6.363927840731844,29371200
2013-10-21,6.424505710601807,6.457983135297854,6.376680427239705,6.425302509797229,22672800
2013-10-22,6.529720306396484,6.5879071693148505,6.448417602046904,6.476315150623947,32780400
2013-10-23,6.443636417388916,6.471533514106957,6.368709463219978,6.464360040107425,29656800
2013-10-24,6.502620220184326,6.522547956218045,6.430085486768911,6.47312815602127,19132800
2013-10-25,6.587111473083496,6.588705071668477,6.50182339037108,6.541677950059931,21489600
2013-10-28,6.615009307861328,6.645299084659081,6.56001054222109,6.583126388506551,24846000
2013-10-29,6.73457145690918,6.73457145690918,6.636530029455109,6.660442672855166,20574000
2013-10-30,6.626167297363281,6.762469213658862,6.552038521062508,6.751309464330882,25209600
2013-10-31,6.556821346282959,6.689136990406723,6.53609681360224,6.6094287930355735,26407200
2013-11-01,6.610226631164551,6.656458323341324,6.5026204109722325,6.594285627718845,26752800
2013-11-04,6.683558464050293,6.6907319377464605,6.605443403872973,6.67319642508137,16761600
2013-11-05,6.619791030883789,6.672398479222272,6.540879630328206,6.601458719616378,22903200
2013-11-06,6.713849067687988,6.755297231502705,6.647690544491767,6.7058774249313355,18507600
2013-11-07,6.4603753089904785,6.772035123429214,6.443636594404067,6.759282229735736,37743600
2013-11-08,6.718631267547607,6.720224866245787,6.455593070519008,6.4571866692171875,27771600
2013-11-11,6.719428062438965,6.749717383983294,6.681964810182834,6.7074715112526295,12116400
2013-11-12,6.691529750823975,6.731384314245241,6.6197922664189806,6.685950330870983,16714800
2013-11-13,6.838989734649658,6.848554517960207,6.5887044726038075,6.589502184015288,19615200
2013-11-14,6.9489874839782715,6.966522996650852,6.831816033901581,6.862105807670632,28254000
2013-11-15,7.039854526519775,7.040651325663453,6.958551823741482,6.982464463869628,20336400
2013-11-18,6.975292205810547,7.090072358604399,6.9186989287481575,7.074928154194576,27980400
2013-11-19,6.922683238983154,7.015942035763192,6.883626397241181,6.952972553383964,22339200
2013-11-20,6.861308574676514,7.020725903201084,6.795947771004644,6.9641321723332394,31605600
2013-11-21,7.018333911895752,7.032681314997829,6.897974355930142,6.913915357482123,22732800
2013-11-22,7.117969989776611,7.123549408846411,7.00079854054499,7.027102037412019,19706400
2013-11-25,7.114781379699707,7.163404380039506,7.070145112369655,7.158621759934231,17406000
2013-11-26,7.103622913360596,7.168983258916169,7.074129937693443,7.111593186615939,15780000
2013-11-27,7.154637336730957,7.172172853716164,7.102826673026335,7.129130176552069,15290400
2013-11-29,7.138693809509277,7.230359019753424,7.118766986495979,7.18014287844502,10766400
2013-12-02,7.087679862976074,7.1936920126887225,7.054202438034334,7.1570264787504865,20565600
2013-12-03,7.007174491882324,7.069347183047776,6.926669488434994,7.0191310417770705,30895200
2013-12-04,6.984060287475586,7.074927789732436,6.8286283254665054,6.914713663675133,39338400
2013-12-05,6.905148029327393,6.990435189454772,6.881235387647347,6.952175145204981,17881200
2013-12-06,7.125143051147461,7.148257981425889,7.038260468302193,7.096448246026369,29121600
2013-12-09,7.178548336029053,7.21282256267973,7.154635692422942,7.189707630524669,25186800
2013-12-10,7.109201908111572,7.176954020087768,7.093259993242951,7.133114552366628,28132800
2013-12-11,6.861308574676514,7.115579227356077,6.8405849513804755,7.112390205763853,35977200
2013-12-12,6.802323341369629,6.879640221699265,6.753700351254647,6.8557275822971775,53340000
2013-12-13,6.785585880279541,6.857323355601625,6.753701595045375,6.836598821052077,27681600
2013-12-16,6.914711952209473,6.986449412230362,6.88521898325616,6.890799313503961,29131200
2013-12-17,6.846163749694824,6.94101752765827,6.807903701234517,6.940219816183685,24063600
2013-12-18,7.201663970947266,7.20803973312562,6.700297093441501,6.887611503970894,54247200
2013-12-19,7.184924602508545,7.203256913682031,7.087679978992343,7.142679192991378,34924800
2013-12-20,7.304486274719238,7.353905150317153,7.1976768837964045,7.201662703659907,33465600
2013-12-23,7.415281295776367,7.432816805765696,7.3642679079623266,7.408107367079143,22387200
2013-12-24,7.4710774421691895,7.4774545722499495,7.418469995816372,7.4192677071960915,14390400
2013-12-26,7.583467483520508,7.593032724083982,7.5165126239592865,7.5236860982861185,18394800
2013-12-27,7.578685283660889,7.620931154489677,7.554772638460537,7.616148534230453,19660800
2013-12-30,7.5715107917785645,7.595423435205586,7.544410039145668,7.582670086190606,13562400
2013-12-31,7.6767258644104,7.678320375049923,7.588249223841434,7.608176958069703,27232800
2014-01-02,7.4575276374816895,7.601799827183537,7.4065133341870775,7.589046479407731,38781600
2014-01-03,7.444774150848389,7.540424725198435,7.423252817229202,7.494193948732789,33884400
2014-01-06,7.395354270935059,7.534047029228453,7.353905210343231,7.525278590333693,25076400
2014-01-07,7.523685455322266,7.561149158962349,7.4615132213559345,7.475860624879262,28370400
2014-01-08,7.5316572189331055,7.56672824491925,7.452745814129184,7.520497924413338,28254000
2014-01-09,7.53723669052124,7.603394746646799,7.440789772054039,7.59861258275859,20900400
2014-01-10,7.601799488067627,7.612161069565586,7.465497576686464,7.583465810302268,23269200
2014-01-13,7.306081295013428,7.607379506685425,7.255865154449296,7.545206816394784,35209200
2014-01-14,7.5340495109558105,7.548396916582384,7.330792697513513,7.373835370489036,32073600
2014-01-15,7.6591901779174805,7.691871261889922,7.579482430742058,7.586655904500934,24126000
2014-01-16,7.627306938171387,7.6360744661610624,7.556366266268657,7.613756334385648,13526400
2014-01-17,7.528468608856201,7.630495863631403,7.492599869457434,7.591439014821786,17935200
2014-01-21,7.5946269035339355,7.6679593470973995,7.4559341140855295,7.659190450137204,22083600
2014-01-22,7.611365795135498,7.640061060147056,7.560352852184726,7.63766975005478,12178800
2014-01-23,7.4288330078125,7.498179627292336,7.305284427634682,7.49658511661318,29136000
2014-01-24,6.941813945770264,7.2853575637661665,6.941813945770264,7.278184090133596,43471200
2014-01-27,6.842976093292236,7.018334420606084,6.739354330592739,6.970509132005009,41452800
2014-01-28,6.963334560394287,6.992029364155344,6.854931106894009,6.86848079742606,23908800
2014-01-29,6.75529670715332,6.901960236206214,6.709065926149725,6.791165448007544,37215600
2014-01-30,6.984060287475586,7.043841670988076,6.867685173720328,6.9330459766702885,20128800
2014-01-31,6.8541340827941895,6.982465281716357,6.709065082841894,6.719427121688792,31102800
2014-02-03,6.390231132507324,6.874859348790162,6.351174282862459,6.8262372585166595,53178000
2014-02-04,6.519359588623047,6.57196704737769,6.409361594377765,6.477911425996907,42784800
2014-02-05,6.49704122543335,6.541678408387586,6.334435778115407,6.453201754019014,27994800
2014-02-06,6.748122215270996,6.754499346012578,6.546460392704192,6.546460392704192,25838400
2014-02-07,7.01434850692749,7.027899111607371,6.785585930775568,6.853337585887726,32925600
2014-02-10,7.046231746673584,7.051811165494781,6.952972944645634,7.00876850114474,21825600
2014-02-11,7.273403167724609,7.3291987396148395,7.05021859968451,7.068551827903386,30808800
2014-02-12,7.293327331542969,7.376224543825822,7.242314399215755,7.308471532147301,25171200
2014-02-13,7.404122829437256,7.421659710750895,7.137897007745218,7.139491518462318,30630000
2014-02-14,7.516511917114258,7.5611490940851365,7.357892312183113,7.380210444572822,29476800
2014-02-18,7.549990177154541,7.5786854432182515,7.475064586629515,7.538831793871561,21598800
2014-02-19,7.394558429718018,7.6336839669809535,7.376226116476542,7.4910062648997675,41121600
2014-02-20,7.51731014251709,7.577091526217044,7.347530775639424,7.426442183879533,29469600
2014-02-21,7.506946563720703,7.623321212025357,7.4894110514286405,7.573901872066923,20563200
2014-02-24,7.618539333343506,7.774767631835748,7.5372366187731865,7.54998951178276,24084000
2014-02-25,7.6137566566467285,7.707015464272161,7.541222383234743,7.639263810762951,29634000
2014-02-26,7.614553928375244,7.707015942484545,7.553178945562901,7.6464377589749475,23538000
2014-02-27,7.740492343902588,7.740492343902588,7.558757361408906,7.581075492550364,22054800
2014-02-28,7.789910793304443,7.900705542881629,7.640855549911264,7.732520280628266,31989600
2014-03-03,7.628104209899902,7.685494281571817,7.475064018774798,7.590640961387562,44696400
2014-03-04,7.951719284057617,8.001936332739712,7.847302559047318,7.849693412702942,43336800
2014-03-05,7.957299709320068,8.01229846281334,7.9349802111946905,7.965270437398356,27572400
2014-03-06,8.03062915802002,8.083237047389932,7.991571868535495,8.034614521257938,21564000
2014-03-07,8.029836654663086,8.126283585767043,7.93338881136752,8.116718344545866,35751600
2014-03-10,8.023458480834961,8.032226465450103,7.884765237719627,7.999545380888443,14299200
2014-03-11,7.903894424438477,8.093601033477857,7.8480984166146195,8.062514464729526,22996800
2014-03-12,7.909474849700928,7.916648322914979,7.73331883078118,7.7867230766250985,25095600
2014-03-13,7.646437168121338,7.99795151590103,7.579482314884672,7.978023781244242,34593600
2014-03-14,7.576294898986816,7.716582221787154,7.549194141033765,7.59144001702295,26542800
2014-03-17,7.775565147399902,7.835346530343618,7.682306335958347,7.6878862114384905,23864400
2014-03-18,7.948531150817871,7.97802229525866,7.805055319216929,7.8249821379706885,20163600
2014-03-19,7.829765796661377,7.984400484860837,7.668754890490503,7.957300190195205,26382000
2014-03-20,7.953310489654541,7.970846449813446,7.727736596823948,7.764402114852828,25431600
2014-03-21,7.86483907699585,8.111935353375113,7.839332376365624,8.052153966761047,21807600
2014-03-24,7.762810230255127,7.971646400695172,7.66397156329279,7.944545196340415,27738000
2014-03-25,7.877593517303467,7.954113629781942,7.74368286437029,7.881578882816407,28738800
2014-03-26,7.7014360427856445,8.003531036495604,7.7014360427856445,7.970053611360387,24176400
2014-03-27,7.656001567840576,7.74766677096823,7.571510294098202,7.679116498303162,29328000
2014-03-28,7.763608455657959,7.881576701701642,7.705420675764974,7.717376768995113,21489600
2014-03-31,7.957299709320068,7.993167985672363,7.887953097971064,7.913458880506771,24878400
2014-04-01,8.116717338562012,8.12867343251084,8.014690544025608,8.034617367273658,22017600
2014-04-02,8.200410842895508,8.227512964241074,8.101573070621445,8.149398358226259,18250800
2014-04-03,8.16055679321289,8.24026499381869,8.090412919901947,8.237076884720404,17594400
2014-04-04,7.876796722412109,8.304035410356837,7.835348553776894,8.293671999910412,39952800
2014-04-07,7.6065826416015625,7.854476601367406,7.5659312850747265,7.813824788744838,44493600
2014-04-08,7.707812309265137,7.742884245223979,7.521294247848565,7.596220739414403,26694000
2014-04-09,7.9557085037231445,7.960491124995146,7.702235049457482,7.765204557187319,22245600
2014-04-10,7.451150894165039,7.9644738529229535,7.425643741194076,7.950126906050273,36822000
2014-04-11,7.248692035675049,7.481441820801535,7.227968411387035,7.327603448316525,33009600
2014-04-14,7.417673587799072,7.471875547578271,7.240720761358132,7.419268098451199,18866400
2014-04-15,7.570714950561523,7.587453666249918,7.243909542529528,7.467890890080474,30820800
2014-04-16,7.809042930603027,7.811433784385828,7.6273070286009785,7.722957599359051,16022400
2014-04-17,7.839332580566406,7.905491100157126,7.739697541742025,7.77955119239514,16309200
2014-04-21,7.9286041259765625,7.9286041259765625,7.819402972785318,7.848097773483128,10266000
2014-04-22,8.027442932128906,8.095195035251065,7.936574987053726,7.9469374812167946,17950800
2014-04-23,7.978024959564209,8.033821895091014,7.954910024528746,8.017879522572672,10135200
2014-04-24,8.025848388671875,8.093601403707588,7.908677405415904,8.093601403707588,14872800
2014-04-25,7.824983596801758,7.955706106332957,7.765202217203997,7.940561903694987,18435600
2014-04-28,7.898314952850342,8.000342647479755,7.657594942916008,7.919039941200531,26370000
2014-04-29,8.009110450744629,8.042587877767167,7.923025117148693,7.972444914527439,16328400
2014-04-30,8.08881950378418,8.101572852656247,7.9341848066385605,7.968459488744209,16524000
2014-05-01,8.084836959838867,8.147009215208495,8.005925073055181,8.065706473760962,17024400
2014-05-02,8.052153587341309,8.184470616841306,8.00990908561661,8.080848396150314,17756400
2014-05-05,8.094398498535156,8.108746358144312,7.863243707250404,7.930199473234999,13335600
2014-05-06,7.883171558380127,8.053747716753726,7.875998084565447,8.040197112288176,14642400
2014-05-07,8.022662162780762,8.028242038785443,7.78353660852684,7.958895409125823,19064400
2014-05-08,7.995560169219971,8.165339057856855,7.9150538046014045,7.993168403356688,15543600
2014-05-09,8.033822059631348,8.037010169323674,7.883969957792668,7.9939674958066265,12020400
2014-05-12,8.260191917419434,8.273742521492954,8.12787672239605,8.13584653914397,21840000
2014-05-13,8.284106254577637,8.34627849691195,8.260193151993983,8.289686130545753,10725600
2014-05-14,8.165340423583984,8.272148933032113,8.131862993429861,8.264179115395693,10306800
2014-05-15,7.9421563148498535,8.122297727412946,7.83136152864193,8.11432608541829,28278000
2014-05-16,8.033822059631348,8.040198279016,7.864043131976114,7.96049006355817,12990000
2014-05-19,8.121501922607422,8.138240640622016,7.962085473688268,7.984403156246582,8440800
2014-05-20,7.9636759757995605,8.108745416974317,7.903097347403018,8.1055573081617,15374400
2014-05-21,8.162151336669922,8.17649919756055,8.028241617123598,8.029038872538335,11769600
2014-05-22,8.227511405944824,8.276133027511033,8.131062681449308,8.1693236340397,9894000
2014-05-23,8.323962211608887,8.340700930125228,8.237876852272423,8.254615570788765,14384400
2014-05-27,8.480986595153809,8.482580193903491,8.406060088170296,8.420407950067125,8616000
2014-05-28,8.457074165344238,8.516057385632243,8.418814113558158,8.478595501485882,10154400
2014-05-29,8.588593482971191,8.590187081758739,8.455480094150085,8.515261485186562,8726400
2014-05-30,8.62446117401123,8.646778850666518,8.54315845993418,8.568664245798582,11775600
2014-06-02,8.662721633911133,8.672285961994262,8.534389969974551,8.665112487884034,8799600
2014-06-03,8.649168968200684,8.659531462487472,8.575040646394212,8.597358321149542,8576400
2014-06-04,8.69141674041748,8.712139908070249,8.573447568100628,8.594171647944947,12621600
2014-06-05,8.871557235717773,8.89467308179713,8.63402620475292,8.728082275517394,13269600
2014-06-06,8.997495651245117,9.001481015470498,8.91300392284596,8.92735178137217,8180400
2014-06-09,9.02220630645752,9.087566653429192,8.967207542990163,8.988728877581,10455600
2014-06-10,9.028581619262695,9.029377962301494,8.932133804625668,8.989523410516732,6728400
2014-06-11,8.937716484069824,8.959237821081093,8.869963451114629,8.932933863379361,14004000
2014-06-12,8.742429733276367,8.911411385817557,8.681851095205994,8.8946726716391,15594000
2014-06-13,8.822136878967285,8.842860955354556,8.705763149085577,8.792644818855623,10756800
2014-06-16,8.83728313446045,8.893875496147603,8.751994139853952,8.78228437135272,15340800
2014-06-17,8.908220291137695,8.930539787770009,8.77590511925972,8.799817301894977,9880800
2014-06-18,9.111478805541992,9.12423306608196,8.86199171353352,8.910613341004646,14527200
2014-06-19,9.141768455505371,9.156116314992861,9.045321540159717,9.132203215847046,10465200
2014-06-20,9.197565078735352,9.210318428392554,9.163290394519649,9.207129406834614,8389200
2014-06-23,9.186405181884766,9.208722857070965,9.136985387534942,9.198361274775534,7203600
2014-06-24,9.019814491271973,9.270098837974922,8.987930664383027,9.133797370821888,15608400
2014-06-25,9.138261795043945,9.166976551624847,8.958798673998173,8.958798673998173,10405200
2014-06-26,9.124701499938965,9.14384466952208,8.938060160486424,9.143046885323356,12081600
2014-06-27,9.175745964050293,9.181328625606923,9.044936791873303,9.054508372822097,8779200
2014-06-30,9.161393165588379,9.220416422907403,9.132679321205517,9.157405157001778,10904400
2014-07-01,9.340057373046875,9.423009584619146,9.21642729626661,9.225201096652107,13686000
2014-07-02,9.36478328704834,9.400675356786437,9.329688088622808,9.340056543650784,6730800
2014-07-03,9.505960464477539,9.51632891897369,9.430984279614494,9.445340741654766,5523600
2014-07-07,9.411842346191406,9.474854516677178,9.364784033565037,9.452520211029857,9716400
2014-07-08,9.232377052307129,9.36079288970737,9.155806220256885,9.350424436315162,15727200
2014-07-09,9.348034858703613,9.37116512451797,9.235571015354944,9.289010692233457,8826000
2014-07-10,9.23556900024414,9.309747399663074,9.053712573538496,9.079236186465984,13298400
2014-07-11,9.279436111450195,9.29219791657859,9.158997203098417,9.225198667853588,10245600
2014-07-14,9.409448623657227,9.45092517981024,9.37993700286929,9.411841063052394,7644000
2014-07-15,9.360795021057129,9.48602066383352,9.241152954637904,9.432580078349359,12788400
2014-07-16,9.46288776397705,9.505160272175486,9.38950715879512,9.480434446732735,11082000
2014-07-17,9.138261795043945,9.48362844310506,9.100774149992732,9.372760163674824,20302800
2014-07-18,9.416630744934082,9.445344593520717,9.212441754457052,9.233977369096225,10227600
2014-07-21,9.359199523925781,9.387914277298336,9.234771664367644,9.328891027804529,9975600
2014-07-22,9.485222816467285,9.535472264957374,9.440556031500638,9.462091639824465,10396800
2014-07-23,9.549034118652344,9.579342618621443,9.474057001815163,9.527498507287119,8426400
2014-07-24,9.551424980163574,9.608853571912169,9.52590136445231,9.584126827544726,7998000
2014-07-25,9.42061710357666,9.49479552162565,9.361593847957591,9.471664342252248,8739600
2014-07-28,9.426200866699219,9.467677433539661,9.259499553457957,9.417427065328802,9784800
2014-07-29,9.306557655334473,9.51553238153199,9.303367431440508,9.476449172242184,10519200
2014-07-30,9.306557655334473,9.438961531297627,9.194891603876892,9.404664114247034,17413200
2014-07-31,8.754607200622559,9.13666359962931,8.745833401878178,9.117521346875627,35482800
2014-08-01,8.670063018798828,8.84394256636598,8.550420935662503,8.679633691724277,24831600
2014-08-04,8.856700897216797,8.91492726015597,8.612631033961112,8.725892623987896,11648400
2014-08-05,8.594289779663086,8.819216563080621,8.50734955113241,8.748229281382681,19351200
2014-08-06,8.603059768676758,8.717916018060874,8.475441713805518,8.481823072947243,14440800
2014-08-07,8.461884498596191,8.749824356034575,8.404456814189004,8.721907385250496,17290800
2014-08-08,8.757000923156738,8.777737832052566,8.45869266602502,8.520109259833752,14931600
2014-08-11,8.840750694274902,8.9556069631427,8.82639423116423,8.856702725640753,16249200
2014-08-12,8.79847526550293,8.881427452802084,8.722701308129064,8.810439286310505,12483600
2014-08-13,8.989108085632324,9.0066547735865,8.861489088100132,8.906952745538288,19465200
2014-08-14,9.102368354797363,9.10316522614136,8.995487187086876,9.021011715600253,7336800
2014-08-15,9.098377227783203,9.231579763050105,8.903759933334872,9.202068146583668,25885200
2014-08-18,9.32250690460205,9.340852283909735,9.234768927735963,9.252317435905445,12424800
2014-08-19,9.469269752502441,9.494793366045672,9.369568650547187,9.391901127800198,12236400
2014-08-20,9.549034118652344,9.580938187165774,9.431784476153528,9.432581347629043,11031600
2014-08-21,9.633576393127441,9.667873801321514,9.551422900492028,9.575350942712697,7340400
2014-08-22,9.58332633972168,9.659897165253033,9.521112886276045,9.609647732147378,13840800
2014-08-25,9.726900100708008,9.777946419514201,9.683031100800534,9.726900100708008,9922800
2014-08-26,9.75322437286377,9.82261701550232,9.738867903901902,9.738867903901902,8769600
2014-08-27,9.742850303649902,9.784325943342981,9.695791088799409,9.761993468305988,5786400
2014-08-28,9.722111701965332,9.737265945435777,9.611243468504297,9.63995730038297,11628000
2014-08-29,9.801076889038086,9.805862680755352,9.673458819232438,9.770767483359691,7922400
2014-09-02,9.781140327453613,9.844151600667324,9.678248050951813,9.837770238510654,9810000
2014-09-03,9.775552749633789,9.902373028537136,9.730886884000855,9.89519479774529,8251200
2014-09-04,9.720519065856934,9.92710135161466,9.64713935256827,9.81383973220573,16165200
2014-09-05,9.858508110046387,9.865686343141366,9.611247919655444,9.716532627167433,10602000
2014-09-08,9.782732963562012,9.869674098713373,9.694198085594874,9.826602879638209,11233200
2014-09-09,9.598483085632324,9.772363512644022,9.537067400088427,9.750031033971593,11598000
2014-09-10,9.706960678100586,9.718924702618574,9.510747755056583,9.610448872169714,14349600
2014-09-11,9.728494644165039,9.73886309854406,9.563388030195744,9.585721419868383,8584800
2014-09-12,9.563387870788574,9.706958876751214,9.481233457202864,9.706160179909027,14773200
2014-09-15,9.540254592895508,9.58811158432597,9.454112190879915,9.565779112748451,9400800
2014-09-16,9.757207870483398,9.80267151824798,9.467674345295395,9.486816597534458,11156400
2014-09-17,9.79310131072998,9.927100746403005,9.651125859437776,9.801077326349157,20280000
2014-09-18,9.946242332458496,9.952621866024286,9.847337198678613,9.881635520861266,8080800
2014-09-19,9.930291175842285,10.069873277662923,9.861696344740333,10.047540798585098,11780400
2014-09-22,9.687814712524414,9.870467989945105,9.631183917461588,9.864086631032704,13479600
2014-09-23,9.523506164550781,9.70536257581229,9.513137711127504,9.582530313129825,13480800
2014-09-24,9.749445915222168,9.762214401129786,9.454153215130773,9.529173093205156,14343600
2014-09-25,9.2761812210083,9.668043225874335,9.26740311315252,9.665648449181186,21032400
2014-09-26,9.502837181091309,9.562693804358464,9.286555626533017,9.316883067566739,14812800
2014-09-29,9.443779945373535,9.490069827926902,9.22510358827753,9.247450270658517,13614000
2014-09-30,9.366363525390625,9.54752990065118,9.309699027782587,9.462134481535493,15445200
2014-10-01,8.989666938781738,9.324863468105072,8.92262690224543,9.315287102890931,35610000
2014-10-02,8.984079360961914,9.080648581099737,8.710335963011925,8.964127457905972,26274000
2014-10-03,9.281768798828125,9.338432397954605,9.085439109256399,9.167642428279297,25302000
2014-10-06,9.247450828552246,9.435799752352692,9.150882503160213,9.395895025217762,22689600
2014-10-07,8.825261116027832,9.16764109107405,8.820472476329467,9.107784464853937,24819600
2014-10-08,9.288949012756348,9.318477277231015,8.695171508411239,8.831644515968733,34288800
2014-10-09,8.725499153137207,9.273786029886105,8.709537630826961,9.235477828337773,35967600
2014-10-10,8.428607940673828,8.849998972781268,8.424618474366136,8.722304997397002,41282400
2014-10-13,8.012807846069336,8.509218939957261,7.996846321251511,8.408659324257599,31405200
2014-10-14,8.05430793762207,8.316879397136983,7.961729087070529,8.140501630431578,36704400
2014-10-15,7.857977867126465,7.940181174682307,7.3009119276458465,7.723898694737709,63351600
2014-10-16,7.853188514709473,8.023979358400343,7.434192166526228,7.455740586680663,56119200
2014-10-17,8.148482322692871,8.302513405989144,8.032759445501075,8.134915575119358,38863200
2014-10-20,8.379130363464355,8.392697110441917,8.084634957381741,8.095807841169039,18690000
2014-10-21,8.873942375183105,8.888308291736564,8.53236163274907,8.559496035119643,32026800
2014-10-22,8.688786506652832,8.985674807429621,8.674420590161258,8.926616450752263,24807600
2014-10-23,8.993658065795898,9.150083933243954,8.89469588027536,8.945772577529358,22768800
2014-10-24,9.183605194091797,9.197172858158247,8.928217094040583,9.023987174889843,15549600
2014-10-27,9.151680946350098,9.193980455389685,8.994458622465347,9.094219082257585,20336400
2014-10-28,9.456551551818848,9.468522696869217,9.233884783190653,9.246653273905856,17485200
2014-10-29,9.431809425354004,9.567484219719372,9.233084960817179,9.484482642535287,23438400
2014-10-30,9.614568710327148,9.684799944324524,9.326457619853066,9.341621794091424,30613200
2014-10-31,9.93140983581543,9.955353030746362,9.80611061681163,9.95216090920207,21634800
2014-11-03,9.947375297546387,10.047135747877416,9.880335244676669,9.964932428052983,14913600
2014-11-04,9.851601600646973,9.921035497935359,9.696772284549956,9.863572741787154,18361200
2014-11-05,10.030372619628906,10.067085213012222,9.898687334675019,10.055911417921877,16200000
